subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
subjectID=subject_044	1	5.142101e-01	cahlon_moshe.jpg.jpg	yaalon_moshe.jpg.jpg	14	25	i	0	1.046957e+03
subjectID=subject_044	2	4.014275e+00	shaked_ayelet.jpg.jpg	netanyahu.jpg.jpg	3	17	i	0	1.266771e+03
subjectID=subject_044	3	7.514384e+00	piron_shai.jpg.jpg	olmert_ehud.jpg.jpg	10	1	i	0	9.185963e+02
subjectID=subject_044	4	1.101446e+01	yacimovich_shelly.jpg.jpg	Smotrich_Bezalel.jpg.jpg	22	8	u	0	8.264500e+02
subjectID=subject_044	5	1.451459e+01	zuabi_hanin.jpg.jpg	mofaz_shaul.jpg.jpg	20	13	i	0	1.326244e+03
subjectID=subject_044	6	1.801468e+01	liberman_avigdor.jpg.jpg	livnee_zipi.jpg.jpg	6	11	i	0	8.900977e+02
subjectID=subject_044	7	2.151480e+01	shimon_peres.jpg.jpg	beneliezer_binyamin.jpg.jpg	26	15	u	0	7.498995e+02
subjectID=subject_044	8	2.501486e+01	katz_yisrael.jpg.jpg	meir_golda.jpg.jpg	27	23	i	0	8.577691e+02
subjectID=subject_044	9	2.851499e+01	regev_miri.jpg.jpg	sharon_ariel.jpg.jpg	30	2	i	0	1.109554e+03
subjectID=subject_044	10	3.201509e+01	michaeli_meirav.jpg.jpg	shafir_stav.jpg.jpg	7	16	i	0	1.001399e+03
subjectID=subject_044	11	3.551516e+01	rivlin_rubi.jpg.jpg	yitzhak_rabin.jpg.jpg	5	19	i	0	7.812630e+02
subjectID=subject_044	12	3.901522e+01	galon_zahava.jpg.jpg	benet_naftali.jpg.jpg	18	9	u	0	7.131283e+02
subjectID=subject_044	13	4.251535e+01	steinitz_yuval.jpg.jpg	lapid_yair.jpg.jpg	12	28	u	0	1.428903e+03
subjectID=subject_044	14	4.601544e+01	hazan_oren.jpg.jpg	akunis_ofir.jpg.jpg	21	29	i	0	1.144749e+03
subjectID=subject_044	15	4.951554e+01	tibi_ahmed.jpg.jpg	barak_ehud.jpg.jpg	24	4	i	0	9.245873e+02
subjectID=subject_044	16	5.301560e+01	galon_zahava.jpg.jpg	Smotrich_Bezalel.jpg.jpg	18	8	u	0	7.524637e+02
subjectID=subject_044	17	5.651570e+01	livnee_zipi.jpg.jpg	michaeli_meirav.jpg.jpg	11	7	i	0	1.132277e+03
subjectID=subject_044	18	6.001579e+01	benet_naftali.jpg.jpg	tibi_ahmed.jpg.jpg	9	24	i	0	1.376103e+03
subjectID=subject_044	19	6.351591e+01	barak_ehud.jpg.jpg	shafir_stav.jpg.jpg	4	16	i	0	1.027924e+03
subjectID=subject_044	20	6.701599e+01	yaalon_moshe.jpg.jpg	yacimovich_shelly.jpg.jpg	25	22	i	0	9.597822e+02
subjectID=subject_044	21	7.051610e+01	piron_shai.jpg.jpg	shimon_peres.jpg.jpg	10	26	i	0	1.299577e+03
subjectID=subject_044	22	7.401620e+01	netanyahu.jpg.jpg	sharon_ariel.jpg.jpg	17	2	i	0	1.175411e+03
subjectID=subject_044	23	7.751629e+01	beneliezer_binyamin.jpg.jpg	shaked_ayelet.jpg.jpg	15	3	u	0	1.083245e+03
subjectID=subject_044	24	8.101639e+01	regev_miri.jpg.jpg	olmert_ehud.jpg.jpg	30	1	i	0	7.430845e+02
subjectID=subject_044	25	8.451648e+01	akunis_ofir.jpg.jpg	rivlin_rubi.jpg.jpg	29	5	i	0	1.034917e+03
subjectID=subject_044	26	8.801658e+01	cahlon_moshe.jpg.jpg	zuabi_hanin.jpg.jpg	14	20	u	0	1.318752e+03
subjectID=subject_044	27	9.151664e+01	lapid_yair.jpg.jpg	meir_golda.jpg.jpg	28	23	i	0	1.050614e+03
subjectID=subject_044	28	9.501676e+01	yitzhak_rabin.jpg.jpg	hazan_oren.jpg.jpg	19	21	u	0	9.104197e+02
subjectID=subject_044	29	9.851686e+01	steinitz_yuval.jpg.jpg	katz_yisrael.jpg.jpg	12	27	i	0	1.322249e+03
subjectID=subject_044	30	1.020169e+02	mofaz_shaul.jpg.jpg	liberman_avigdor.jpg.jpg	13	6	u	0	9.581130e+02
subjectID=subject_044	31	1.055171e+02	michaeli_meirav.jpg.jpg	olmert_ehud.jpg.jpg	7	1	u	0	7.699156e+02
subjectID=subject_044	32	1.090171e+02	meir_golda.jpg.jpg	shaked_ayelet.jpg.jpg	23	3	u	0	1.341751e+03
