subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
subject_035	1	5.312030e-01	yaalon_moshe.jpg.jpg	tibi_ahmed.jpg.jpg	14	25	u	0	1.302567e+03
subject_035	2	4.031349e+00	michaeli_meirav.jpg.jpg	erdan_gilad.jpg.jpg	3	17	u	0	2.266386e+03
subject_035	3	7.531394e+00	livnee_zipi.jpg.jpg	katzav_moshe.jpg.jpg	10	1	u	0	1.638224e+03
subject_035	4	1.103152e+01	cahlon_moshe.jpg.jpg	shaked_ayelet.jpg.jpg	22	8	u	0	1.554083e+03
subject_035	5	1.453160e+01	galon_zahava.jpg.jpg	sharon_ariel.jpg.jpg	20	13	i	0	1.309948e+03
subject_035	6	1.803170e+01	meir_golda.jpg.jpg	shimon_peres.jpg.jpg	6	11	i	0	1.265729e+03
subject_035	7	2.153179e+01	livnat_limor.jpg.jpg	olmert_ehud.jpg.jpg	26	15	u	0	1.429604e+03
subject_035	8	2.503189e+01	beneliezer_binyamin.jpg.jpg	steinitz_yuval.jpg.jpg	27	23	u	0	1.841425e+03
subject_035	9	2.853196e+01	yitzhak_rabin.jpg.jpg	barak_ehud.jpg.jpg	30	2	u	0	1.757273e+03
subject_035	10	3.203207e+01	regev_miri.jpg.jpg	deri_arye.jpg.jpg	7	16	u	0	1.745106e+03
subject_035	11	3.553216e+01	yacimovich_shelly.jpg.jpg	netanyahu.jpg.jpg	5	19	i	0	1.652935e+03
subject_035	12	3.903226e+01	peretz_amir.jpg.jpg	hazan_oren.jpg.jpg	18	9	u	0	1.192774e+03
subject_035	13	4.253235e+01	liberman_avigdor.jpg.jpg	german_yael.jpg.jpg	12	28	u	0	1.220607e+03
subject_035	14	4.603245e+01	piron_shai.jpg.jpg	mofaz_shaul.jpg.jpg	21	29	u	0	1.152447e+03
subject_035	15	4.953254e+01	zuabi_hanin.jpg.jpg	lapid_yair.jpg.jpg	24	4	i	0	9.962322e+02
subject_035	16	5.303264e+01	peretz_amir.jpg.jpg	shaked_ayelet.jpg.jpg	18	8	i	0	2.096095e+03
subject_035	17	5.653273e+01	shimon_peres.jpg.jpg	regev_miri.jpg.jpg	11	7	u	0	1.555945e+03
subject_035	18	6.003283e+01	hazan_oren.jpg.jpg	zuabi_hanin.jpg.jpg	9	24	i	0	1.807754e+03
subject_035	19	6.353292e+01	lapid_yair.jpg.jpg	deri_arye.jpg.jpg	4	16	u	0	2.187587e+03
subject_035	20	6.703302e+01	tibi_ahmed.jpg.jpg	cahlon_moshe.jpg.jpg	25	22	i	0	1.551442e+03
subject_035	21	7.053311e+01	livnee_zipi.jpg.jpg	livnat_limor.jpg.jpg	10	26	u	0	1.427237e+03
subject_035	22	7.403321e+01	erdan_gilad.jpg.jpg	barak_ehud.jpg.jpg	17	2	u	0	2.415077e+03
subject_035	23	7.753330e+01	olmert_ehud.jpg.jpg	michaeli_meirav.jpg.jpg	15	3	i	0	1.330948e+03
subject_035	24	8.103340e+01	yitzhak_rabin.jpg.jpg	katzav_moshe.jpg.jpg	30	1	u	0	1.190769e+03
subject_035	25	8.453349e+01	mofaz_shaul.jpg.jpg	yacimovich_shelly.jpg.jpg	29	5	x	999	999000
subject_035	26	8.803359e+01	yaalon_moshe.jpg.jpg	galon_zahava.jpg.jpg	14	20	u	0	1.478430e+03
subject_035	27	9.153369e+01	german_yael.jpg.jpg	steinitz_yuval.jpg.jpg	28	23	i	0	1.314232e+03
subject_035	28	9.503378e+01	netanyahu.jpg.jpg	piron_shai.jpg.jpg	19	21	i	0	1.190102e+03
subject_035	29	9.853387e+01	liberman_avigdor.jpg.jpg	beneliezer_binyamin.jpg.jpg	12	27	u	0	1.785922e+03
