subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
subject_078	1	5.309305e-01	zuabi_hanin.jpg	beneliezer_binyamin.jpg	14	25	i	0	8.172922e+02
subject_078	2	4.031034e+00	netanyahu.jpg	liberman_avigdor.jpg	3	17	u	0	1.165111e+03
subject_078	3	7.531115e+00	Smotrich_Bezalel.jpg	peretz_amir.jpg	10	1	i	0	1.200960e+03
subject_078	4	1.103121e+01	cahlon_moshe.jpg	galon_zahava.jpg	22	8	i	0	7.887987e+02
subject_078	5	1.453133e+01	meir_golda.jpg	rivlin_rubi.jpg	20	13	u	0	1.152573e+03
subject_078	6	1.803140e+01	lapid_yair.jpg	herzog_yitzhak.jpg	6	11	i	0	8.124629e+02
subject_078	7	2.153148e+01	michaeli_meirav.jpg	shimon_peres.jpg	26	15	i	0	1.592279e+03
subject_078	8	2.503156e+01	shafir_stav.jpg	khenin_dov.jpg	27	23	u	0	9.481614e+02
subject_078	9	2.853161e+01	yaalon_moshe.jpg	yitzhak_rabin.jpg	30	2	i	0	1.208002e+03
subject_078	10	3.203171e+01	katz_yisrael.jpg	german_yael.jpg	7	16	i	0	1.227858e+03
subject_078	11	3.553178e+01	sharon_ariel.jpg	olmert_ehud.jpg	5	19	u	0	1.087722e+03
subject_078	12	3.903186e+01	hazan_oren.jpg	barak_ehud.jpg	18	9	i	0	1.043566e+03
subject_078	13	4.253194e+01	benet_naftali.jpg	steinitz_yuval.jpg	12	28	i	0	1.415404e+03
subject_078	14	4.603203e+01	erdan_gilad.jpg	katzav_moshe.jpg	21	29	u	0	1.139231e+03
subject_078	15	4.953211e+01	regev_miri.jpg	shaked_ayelet.jpg	24	4	i	0	1.615094e+03
subject_078	16	5.303219e+01	hazan_oren.jpg	galon_zahava.jpg	18	8	i	0	1.178918e+03
subject_078	17	5.653227e+01	herzog_yitzhak.jpg	katz_yisrael.jpg	11	7	u	0	6.308011e+02
subject_078	18	6.003236e+01	barak_ehud.jpg	regev_miri.jpg	9	24	u	0	1.058609e+03
subject_078	19	6.353244e+01	shaked_ayelet.jpg	german_yael.jpg	4	16	i	0	1.286453e+03
subject_078	20	6.703252e+01	beneliezer_binyamin.jpg	cahlon_moshe.jpg	25	22	i	0	1.594325e+03
subject_078	21	7.053260e+01	Smotrich_Bezalel.jpg	michaeli_meirav.jpg	10	26	i	0	1.254168e+03
subject_078	22	7.401605e+01	liberman_avigdor.jpg	yitzhak_rabin.jpg	17	2	i	0	1.042627e+03
subject_078	23	7.751611e+01	shimon_peres.jpg	netanyahu.jpg	15	3	u	0	1.198523e+03
subject_078	24	8.101619e+01	yaalon_moshe.jpg	peretz_amir.jpg	30	1	i	0	9.063787e+02
subject_078	25	8.451628e+01	katzav_moshe.jpg	sharon_ariel.jpg	29	5	i	0	1.398183e+03
subject_078	26	8.801636e+01	zuabi_hanin.jpg	meir_golda.jpg	14	20	i	0	1.242058e+03
subject_078	27	9.151644e+01	steinitz_yuval.jpg	khenin_dov.jpg	28	23	u	0	1.061875e+03
subject_078	28	9.501653e+01	olmert_ehud.jpg	erdan_gilad.jpg	19	21	i	0	8.257253e+02
subject_078	29	9.851660e+01	benet_naftali.jpg	shafir_stav.jpg	12	27	i	0	9.975653e+02
subject_078	30	1.020167e+02	rivlin_rubi.jpg	lapid_yair.jpg	13	6	u	0	1.601373e+03
subject_078	31	1.055168e+02	katz_yisrael.jpg	peretz_amir.jpg	7	1	i	0	1.197272e+03
subject_078	32	1.090169e+02	khenin_dov.jpg	netanyahu.jpg	23	3	i	0	9.851194e+02
subject_078	33	1.125170e+02	hazan_oren.jpg	beneliezer_binyamin.jpg	18	25	i	0	9.489736e+02
subject_078	34	1.160170e+02	yitzhak_rabin.jpg	herzog_yitzhak.jpg	2	11	i	0	7.048205e+02
subject_078	35	1.195171e+02	cahlon_moshe.jpg	katzav_moshe.jpg	22	29	u	0	9.646614e+02
subject_078	36	1.230172e+02	steinitz_yuval.jpg	shaked_ayelet.jpg	28	4	u	0	1.288487e+03
subject_078	37	1.265173e+02	meir_golda.jpg	Smotrich_Bezalel.jpg	20	10	u	0	7.883674e+02
subject_078	38	1.300174e+02	olmert_ehud.jpg	shafir_stav.jpg	19	27	i	0	7.681642e+02
subject_078	39	1.335174e+02	zuabi_hanin.jpg	sharon_ariel.jpg	14	5	i	0	1.156074e+03
subject_078	40	1.370175e+02	erdan_gilad.jpg	rivlin_rubi.jpg	21	13	i	0	1.415862e+03
subject_078	41	1.405176e+02	regev_miri.jpg	shimon_peres.jpg	24	15	i	0	1.043715e+03
subject_078	42	1.440177e+02	lapid_yair.jpg	michaeli_meirav.jpg	6	26	u	0	2.407552e+03
