subjectID	runtrial	onsettime	Name	Bid	RT
Sub_020	1	1.754734e-02	1004_Sky_Divers_5621.jpg	2.264587e+00	3.069880e+00
Sub_020	2	3.454626e+00	4003_Sick_Man_2491.jpg	2.896118e-01	2.235746e+00
Sub_020	3	6.074128e+00	2011_Nature_5760.jpg	1.253662e-01	1.718582e+00
Sub_020	4	8.176591e+00	1012_Money_8501.jpg	1.803589e-01	2.085614e+00
Sub_020	5	1.064598e+01	4007_Garbage_7023.jpg	1.130981e-01	2.002665e+00
Sub_020	6	1.303211e+01	1006_Skier_8034.jpg	3.219910e+00	1.585206e+00
Sub_020	7	1.501745e+01	2005_Mother_2170.jpg	1.769409e-01	1.818734e+00
Sub_020	8	1.725327e+01	4008_Cemetery_9000.jpg	1.022949e-01	1.868810e+00
Sub_020	9	1.952252e+01	1001_women_4220.jpg	6.317871e+00	3.604074e+00
Sub_020	10	2.352705e+01	4001_Sad_Family_2312.jpg	1.293335e-01	1.768658e+00
Sub_020	11	2.571287e+01	3005_Shark_1930.jpg	5.065247e+00	1.651785e+00
Sub_020	12	2.774843e+01	2002_Dog_1500.jpg	3.167114e+00	3.220261e+00
Sub_020	13	3.135253e+01	1010_Rollercoaster_8490.jpg	6.862183e+00	1.702123e+00
Sub_020	14	3.345485e+01	3006_Shark_1932.jpg	5.315674e+00	1.835459e+00
Sub_020	15	3.570733e+01	4011_Homeless_9331.jpg	2.366943e-01	1.551801e+00
Sub_020	16	3.767630e+01	2001_Ferret_1410.jpg	6.739319e+00	2.569476e+00
Sub_020	17	4.061289e+01	3009_Crime_6540.jpg	6.748108e+00	3.554000e+00
Sub_020	18	4.455070e+01	2009_Family_2598.jpg	5.211121e+00	3.470556e+00
Sub_020	19	4.842168e+01	2008_Mother_2540.jpg	2.916870e-01	1.835409e+00
Sub_020	20	5.067422e+01	4005_Jail_2722.jpg	3.066406e-01	2.486084e+00
Sub_020	21	5.354415e+01	1011_Rollercoaster_8499.jpg	6.158203e+00	1.701855e+00
Sub_020	22	5.562981e+01	4006_Broken_Lightbulb_7013.jpg	2.108765e-01	1.568370e+00
Sub_020	23	5.761532e+01	1008_Rafting_8370.jpg	5.302734e+00	1.852146e+00
Sub_020	24	5.988457e+01	4012_Dirty_Dishes_9390.jpg	1.300659e-01	1.585091e+00
Sub_020	25	6.187019e+01	1009_Gymnast_8470.jpg	7.704712e+00	3.870936e+00
Sub_020	26	6.614170e+01	4002_Elderly_Man_2490.jpg	6.771240e+00	4.321439e+00
Sub_020	27	7.084687e+01	3012_Car_Accident_9908.jpg	7.435303e+00	2.452771e+00
Sub_020	28	7.368340e+01	3002_Snake_1120.jpg	6.587280e+00	1.785316e+00
Sub_020	29	7.586922e+01	3007_Gun_6210.jpg	4.810791e-01	1.952146e+00
Sub_020	30	7.822191e+01	2012_Nature_5780.jpg	2.991943e-01	1.451524e+00
Sub_020	31	8.007397e+01	3001_Snake_1114.jpg	5.787537e+00	2.152450e+00
Sub_020	32	8.262681e+01	3008_Crime_6510.jpg	7.190125e+00	1.485042e+00
Sub_020	33	8.449559e+01	4009_Cemetery_9001.jpg	1.851196e-01	2.285943e+00
Sub_020	34	8.719865e+01	4010_Barbed_Wire_9010.jpg	7.201843e+00	3.687405e+00
Sub_020	35	9.130325e+01	3010_Suicide_6570.jpg	9.960022e+00	2.803180e+00
Sub_020	36	9.452367e+01	3004_Bear_1321.jpg	5.409973e+00	2.636195e+00
Sub_020	37	9.754356e+01	2003_Bunnies_1750.jpg	1.564026e+00	1.785307e+00
Sub_020	38	9.972937e+01	4004_Elderly_Woman_2590.jpg	6.511169e+00	6.240384e+00
Sub_020	39	1.063869e+02	2007_Kids_2388.jpg	5.369141e+00	4.204710e+00
Sub_020	40	1.109921e+02	1005_Astronaut_5470.jpg	8.454285e+00	1.468289e+00
Sub_020	41	1.128775e+02	3011_Sinking_Ship_9600.jpg	9.080566e+00	1.418379e+00
Sub_020	42	1.146629e+02	1003_Couple_4687.jpg	3.165527e+00	1.751878e+00
Sub_020	43	1.168153e+02	3003_PitBull_1300.jpg	8.646423e+00	1.818802e+00
Sub_020	44	1.190511e+02	1002_Couple_4608.jpg	2.833862e-01	4.571745e+00
Sub_020	45	1.239901e+02	1007_Surfers_8206.jpg	7.130493e+00	2.202348e+00
Sub_020	46	1.265929e+02	2006_Kids_2387.jpg	1.178345e+00	2.719774e+00
Sub_020	47	1.297131e+02	2010_Flowers_5202.jpg	1.748657e-01	1.818601e+00
Sub_020	48	1.319657e+02	2004_Kid_2035.jpg	1.748657e-01	1.835351e+00
