subjectID	runtrial	onsettime	Name	Bid	RT
Sub_018	1	1.769396e-02	2004_Kid_2035.jpg	3.089478e+00	1.435047e+00
Sub_018	2	1.886385e+00	2005_Mother_2170.jpg	3.836975e+00	1.234390e+00
Sub_018	3	3.554694e+00	4008_Cemetery_9000.jpg	2.024292e+00	1.418207e+00
Sub_018	4	5.390002e+00	3012_Car_Accident_9908.jpg	7.564880e+00	1.351533e+00
Sub_018	5	7.175325e+00	1011_Rollercoaster_8499.jpg	6.351624e+00	1.151313e+00
Sub_018	6	8.743802e+00	1001_women_4220.jpg	7.970886e+00	1.418222e+00
Sub_018	7	1.059590e+01	3007_Gun_6210.jpg	2.779236e+00	1.501609e+00
Sub_018	8	1.248137e+01	4009_Cemetery_9001.jpg	1.921082e+00	1.167942e+00
Sub_018	9	1.408310e+01	2011_Nature_5760.jpg	4.110657e+00	1.101607e+00
Sub_018	10	1.560184e+01	1012_Money_8501.jpg	6.454895e+00	1.101161e+00
Sub_018	11	1.713664e+01	3003_PitBull_1300.jpg	7.942444e+00	1.368072e+00
Sub_018	12	1.888878e+01	1002_Couple_4608.jpg	5.127563e+00	1.367972e+00
Sub_018	13	2.065720e+01	1010_Rollercoaster_8490.jpg	6.795715e+00	1.451590e+00
Sub_018	14	2.254269e+01	1003_Couple_4687.jpg	4.052246e+00	1.735215e+00
Sub_018	15	2.469507e+01	2010_Flowers_5202.jpg	1.649475e+00	1.384911e+00
Sub_018	16	2.651377e+01	4010_Barbed_Wire_9010.jpg	7.214355e-01	1.868709e+00
Sub_018	17	2.883300e+01	1007_Surfers_8206.jpg	9.765991e+00	1.168025e+00
Sub_018	18	3.040147e+01	1009_Gymnast_8470.jpg	7.123596e+00	1.335088e+00
Sub_018	19	3.215343e+01	3011_Sinking_Ship_9600.jpg	6.735901e+00	1.334785e+00
Sub_018	20	3.390564e+01	2009_Family_2598.jpg	4.305359e+00	1.134316e+00
Sub_018	21	3.545718e+01	4011_Homeless_9331.jpg	3.638062e+00	1.851990e+00
Sub_018	22	3.774299e+01	3009_Crime_6540.jpg	9.095215e+00	1.401665e+00
Sub_018	23	3.956183e+01	4006_Broken_Lightbulb_7013.jpg	2.897400e+00	1.518241e+00
Sub_018	24	4.151388e+01	4012_Dirty_Dishes_9390.jpg	2.820435e-01	1.835467e+00
Sub_018	25	4.376650e+01	3008_Crime_6510.jpg	8.006836e+00	1.384901e+00
Sub_018	26	4.556855e+01	4001_Sad_Family_2312.jpg	3.968750e+00	1.768530e+00
Sub_018	27	4.775423e+01	4004_Elderly_Woman_2590.jpg	8.905762e+00	1.585165e+00
Sub_018	28	4.977329e+01	1005_Astronaut_5470.jpg	7.122925e+00	1.167872e+00
Sub_018	29	5.135834e+01	3004_Bear_1321.jpg	9.533813e+00	1.017841e+00
Sub_018	30	5.279353e+01	1004_Sky_Divers_5621.jpg	9.901733e+00	1.501390e+00
Sub_018	31	5.471209e+01	2008_Mother_2540.jpg	3.371887e+00	1.368205e+00
Sub_018	32	5.648074e+01	2002_Dog_1500.jpg	5.103149e+00	1.101346e+00
Sub_018	33	5.798274e+01	2007_Kids_2388.jpg	7.036743e+00	1.184630e+00
Sub_018	34	5.960118e+01	4007_Garbage_7023.jpg	8.327026e-01	1.401283e+00
Sub_018	35	6.140292e+01	4005_Jail_2722.jpg	2.880432e+00	1.268137e+00
Sub_018	36	6.310501e+01	4002_Elderly_Man_2490.jpg	7.964905e+00	1.101396e+00
Sub_018	37	6.459019e+01	2012_Nature_5780.jpg	9.107422e+00	1.518218e+00
Sub_018	38	6.654203e+01	2006_Kids_2387.jpg	4.052185e+00	1.017854e+00
Sub_018	39	6.797729e+01	3010_Suicide_6570.jpg	1.832825e+00	1.751720e+00
Sub_018	40	7.016276e+01	3002_Snake_1120.jpg	8.321960e+00	1.368241e+00
Sub_018	41	7.194843e+01	2001_Ferret_1410.jpg	7.416260e+00	1.084244e+00
Sub_018	42	7.343310e+01	3006_Shark_1932.jpg	7.611755e+00	1.084932e+00
Sub_018	43	7.495183e+01	3001_Snake_1114.jpg	8.643738e+00	1.084377e+00
Sub_018	44	7.646981e+01	4003_Sick_Man_2491.jpg	8.532410e+00	1.501773e+00
Sub_018	45	7.838869e+01	2003_Bunnies_1750.jpg	9.045654e+00	9.176621e-01
Sub_018	46	7.970684e+01	1006_Skier_8034.jpg	9.071472e+00	1.201351e+00
Sub_018	47	8.134196e+01	3005_Shark_1930.jpg	5.298706e+00	8.677332e-01
Sub_018	48	8.261011e+01	1008_Rafting_8370.jpg	7.788269e+00	1.585058e+00
