subjectID	runtrial	onsettime	Name	Bid	RT
Sub_027	1	1.756726e-02	2003_Bunnies_1750.jpg	3.253113e+00	1.701725e+00
Sub_027	2	2.102888e+00	4010_Barbed_Wire_9010.jpg	1.034424e+00	2.252480e+00
Sub_027	3	4.755886e+00	1004_Sky_Divers_5621.jpg	9.076904e+00	1.368204e+00
Sub_027	4	6.507852e+00	2002_Dog_1500.jpg	6.237732e+00	1.885371e+00
Sub_027	5	8.793728e+00	3005_Shark_1930.jpg	8.590759e+00	1.435001e+00
Sub_027	6	1.062947e+01	2010_Flowers_5202.jpg	9.948120e-01	1.718275e+00
Sub_027	7	1.269809e+01	4004_Elderly_Woman_2590.jpg	1.233276e+00	1.518424e+00
Sub_027	8	1.458359e+01	1005_Astronaut_5470.jpg	7.960693e+00	1.418238e+00
Sub_027	9	1.638565e+01	1003_Couple_4687.jpg	7.943726e+00	1.451606e+00
Sub_027	10	1.820425e+01	4002_Elderly_Man_2490.jpg	3.103699e+00	1.685229e+00
Sub_027	11	2.025663e+01	1007_Surfers_8206.jpg	9.006958e+00	1.802024e+00
Sub_027	12	2.244242e+01	1001_women_4220.jpg	8.735962e-01	1.852046e+00
Sub_027	13	2.467822e+01	3012_Car_Accident_9908.jpg	6.756470e+00	1.852053e+00
Sub_027	14	2.693072e+01	3004_Bear_1321.jpg	8.996765e+00	1.485376e+00
Sub_027	15	2.878311e+01	4005_Jail_2722.jpg	1.316772e+00	1.334903e+00
Sub_027	16	3.048506e+01	2009_Family_2598.jpg	1.389465e+00	1.351244e+00
Sub_027	17	3.220332e+01	2012_Nature_5780.jpg	1.780579e+00	1.852155e+00
Sub_027	18	3.442253e+01	2011_Nature_5760.jpg	1.563293e+00	1.268053e+00
Sub_027	19	3.609100e+01	4009_Cemetery_9001.jpg	6.347595e+00	1.935532e+00
Sub_027	20	3.841035e+01	1011_Rollercoaster_8499.jpg	7.719666e+00	1.284739e+00
Sub_027	21	4.006212e+01	1009_Gymnast_8470.jpg	4.174316e+00	2.469472e+00
Sub_027	22	4.291533e+01	1002_Couple_4608.jpg	7.979126e+00	1.535384e+00
Sub_027	23	4.485087e+01	4011_Homeless_9331.jpg	9.027100e-01	1.635540e+00
Sub_027	24	4.690319e+01	1010_Rollercoaster_8490.jpg	9.266296e+00	1.251797e+00
Sub_027	25	4.853869e+01	4007_Garbage_7023.jpg	8.951294e+00	3.587119e+00
Sub_027	26	5.252617e+01	2004_Kid_2035.jpg	1.126709e+00	1.351591e+00
Sub_027	27	5.424483e+01	3003_PitBull_1300.jpg	9.211365e+00	1.217968e+00
Sub_027	28	5.584656e+01	2006_Kids_2387.jpg	2.003235e+00	1.702285e+00
Sub_027	29	5.791559e+01	2007_Kids_2388.jpg	3.229370e-01	1.284824e+00
Sub_027	30	5.955079e+01	3009_Crime_6540.jpg	9.002869e+00	2.085604e+00
Sub_027	31	6.198679e+01	1008_Rafting_8370.jpg	8.870483e+00	1.434975e+00
Sub_027	32	6.378910e+01	4012_Dirty_Dishes_9390.jpg	6.145325e+00	1.718647e+00
Sub_027	33	6.587462e+01	3010_Suicide_6570.jpg	8.724609e+00	1.818563e+00
Sub_027	34	6.809371e+01	1006_Skier_8034.jpg	8.964844e+00	1.635146e+00
Sub_027	35	7.012929e+01	4008_Cemetery_9000.jpg	7.919373e+00	1.568386e+00
Sub_027	36	7.206484e+01	1012_Money_8501.jpg	8.031982e+00	2.135676e+00
Sub_027	37	7.455099e+01	2001_Ferret_1410.jpg	1.162720e+00	1.301447e+00
Sub_027	38	7.623610e+01	2005_Mother_2170.jpg	7.055847e+00	2.185822e+00
Sub_027	39	7.880568e+01	3002_Snake_1120.jpg	8.009583e+00	1.668924e+00
Sub_027	40	8.085801e+01	4006_Broken_Lightbulb_7013.jpg	2.198059e+00	1.702178e+00
Sub_027	41	8.294369e+01	4001_Sad_Family_2312.jpg	5.991882e+00	1.985611e+00
Sub_027	42	8.534635e+01	3007_Gun_6210.jpg	8.996094e+00	1.785341e+00
Sub_027	43	8.749886e+01	3006_Shark_1932.jpg	8.866394e+00	1.651850e+00
Sub_027	44	8.951773e+01	3008_Crime_6510.jpg	8.850891e+00	1.284780e+00
Sub_027	45	9.120297e+01	2008_Mother_2540.jpg	5.060364e+00	1.685214e+00
Sub_027	46	9.325528e+01	4003_Sick_Man_2491.jpg	7.562866e+00	1.868723e+00
Sub_027	47	9.552445e+01	3001_Snake_1114.jpg	9.148865e+00	1.201430e+00
Sub_027	48	9.710966e+01	3011_Sinking_Ship_9600.jpg	9.068726e+00	1.868718e+00
