subjectID	runtrial	onsettime	Name	Bid	RT
Sub_026	1	1.644660e-02	3002_Snake_1120.jpg	9.270386e+00	2.369076e+00
Sub_026	2	2.769431e+00	4002_Elderly_Man_2490.jpg	6.560120e+00	2.986625e+00
Sub_026	3	6.173022e+00	1006_Skier_8034.jpg	2.238770e+00	1.952242e+00
Sub_026	4	8.575775e+00	4012_Dirty_Dishes_9390.jpg	5.877075e-01	2.669708e+00
Sub_026	5	1.167941e+01	3012_Car_Accident_9908.jpg	9.132568e+00	2.836578e+00
Sub_026	6	1.489959e+01	2011_Nature_5760.jpg	9.970703e-01	2.069260e+00
Sub_026	7	1.736899e+01	1003_Couple_4687.jpg	5.127625e+00	2.602924e+00
Sub_026	8	2.040574e+01	1005_Astronaut_5470.jpg	1.519836e+00	2.235772e+00
Sub_026	9	2.304218e+01	3005_Shark_1930.jpg	6.237671e+00	2.085501e+00
Sub_026	10	2.552820e+01	1001_women_4220.jpg	1.241516e+00	2.369235e+00
Sub_026	11	2.829786e+01	3007_Gun_6210.jpg	6.499023e+00	1.568739e+00
Sub_026	12	3.025003e+01	4006_Broken_Lightbulb_7013.jpg	4.192505e-01	2.335967e+00
Sub_026	13	3.296976e+01	1012_Money_8501.jpg	2.322327e+00	1.668549e+00
Sub_026	14	3.505555e+01	1008_Rafting_8370.jpg	6.285828e+00	1.835400e+00
Sub_026	15	3.730804e+01	3010_Suicide_6570.jpg	9.864929e+00	1.652111e+00
Sub_026	16	3.937700e+01	1011_Rollercoaster_8499.jpg	8.926819e+00	2.970064e+00
Sub_026	17	4.276415e+01	4011_Homeless_9331.jpg	4.523376e+00	1.618459e+00
Sub_026	18	4.478312e+01	1002_Couple_4608.jpg	5.473145e+00	1.735257e+00
Sub_026	19	4.691885e+01	1010_Rollercoaster_8490.jpg	9.850281e+00	2.586166e+00
Sub_026	20	4.993892e+01	4008_Cemetery_9000.jpg	1.820496e+00	2.369320e+00
Sub_026	21	5.274206e+01	2010_Flowers_5202.jpg	3.242798e-01	1.935543e+00
Sub_026	22	5.511142e+01	4003_Sick_Man_2491.jpg	1.234070e+00	4.488283e+00
Sub_026	23	6.001692e+01	1009_Gymnast_8470.jpg	5.477905e+00	2.919894e+00
Sub_026	24	6.335396e+01	2004_Kid_2035.jpg	7.000122e+00	1.902135e+00
Sub_026	25	6.565662e+01	2003_Bunnies_1750.jpg	2.999146e+00	1.618425e+00
Sub_026	26	6.762545e+01	2001_Ferret_1410.jpg	1.430908e+00	2.018954e+00
Sub_026	27	6.999472e+01	3011_Sinking_Ship_9600.jpg	6.295288e+00	1.835481e+00
Sub_026	28	7.221402e+01	3004_Bear_1321.jpg	9.883423e+00	1.318083e+00
Sub_026	29	7.396592e+01	2002_Dog_1500.jpg	1.861938e+00	1.618475e+00
Sub_026	30	7.600156e+01	4009_Cemetery_9001.jpg	4.031860e+00	1.284719e+00
Sub_026	31	7.768679e+01	4007_Garbage_7023.jpg	5.537109e-01	2.135658e+00
Sub_026	32	8.020626e+01	3001_Snake_1114.jpg	9.674988e+00	1.284820e+00
Sub_026	33	8.189165e+01	4004_Elderly_Woman_2590.jpg	6.866882e+00	1.785255e+00
Sub_026	34	8.407732e+01	2008_Mother_2540.jpg	8.271667e+00	1.334731e+00
Sub_026	35	8.581264e+01	1004_Sky_Divers_5621.jpg	6.128357e+00	2.536169e+00
Sub_026	36	8.881591e+01	2005_Mother_2170.jpg	3.675415e+00	1.618484e+00
Sub_026	37	9.081823e+01	2006_Kids_2387.jpg	1.959839e-01	1.735265e+00
Sub_026	38	9.295394e+01	2007_Kids_2388.jpg	5.514526e+00	1.501706e+00
Sub_026	39	9.485604e+01	2012_Nature_5780.jpg	5.530396e-01	1.368253e+00
Sub_026	40	9.660799e+01	3006_Shark_1932.jpg	9.457764e+00	1.485007e+00
Sub_026	41	9.849343e+01	4001_Sad_Family_2312.jpg	8.757751e+00	1.802045e+00
Sub_026	42	1.006794e+02	3008_Crime_6510.jpg	9.598999e+00	1.735240e+00
Sub_026	43	1.028484e+02	4005_Jail_2722.jpg	2.726257e+00	2.119078e+00
Sub_026	44	1.053679e+02	2009_Family_2598.jpg	3.073120e-01	2.252500e+00
Sub_026	45	1.080042e+02	4010_Barbed_Wire_9010.jpg	8.653259e+00	2.018895e+00
Sub_026	46	1.104236e+02	3003_PitBull_1300.jpg	9.981812e+00	1.401621e+00
Sub_026	47	1.122589e+02	1007_Surfers_8206.jpg	2.189941e+00	2.753146e+00
Sub_026	48	1.154292e+02	3009_Crime_6540.jpg	9.506042e+00	2.719758e+00
