subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
subject_034	1	5.144667e-01	cahlon_moshe.jpg.jpg	peretz_amir.jpg.jpg	14	25	i	0	1.580850e+03
subject_034	2	4.014562e+00	shimon_peres.jpg.jpg	deri_arye.jpg.jpg	3	17	u	0	1.080691e+03
subject_034	3	7.514657e+00	livnee_zipi.jpg.jpg	regev_miri.jpg.jpg	10	1	u	0	1.068583e+03
subject_034	4	1.101475e+01	sharon_ariel.jpg.jpg	herzog_yitzhak.jpg.jpg	22	8	i	0	1.320353e+03
subject_034	5	1.451485e+01	tibi_ahmed.jpg.jpg	meir_golda.jpg.jpg	20	13	i	0	1.004227e+03
subject_034	6	1.801494e+01	beneliezer_binyamin.jpg.jpg	rivlin_rubi.jpg.jpg	6	11	i	0	1.160023e+03
subject_034	7	2.151504e+01	livnat_limor.jpg.jpg	yitzhak_rabin.jpg.jpg	26	15	i	0	9.318632e+02
subject_034	8	2.501513e+01	olmert_ehud.jpg.jpg	katzav_moshe.jpg.jpg	27	23	u	0	1.015711e+03
subject_034	9	2.851523e+01	piron_shai.jpg.jpg	barak_ehud.jpg.jpg	30	2	i	0	1.027526e+03
subject_034	10	3.201532e+01	lapid_yair.jpg.jpg	netanyahu.jpg.jpg	7	16	u	0	9.833549e+02
subject_034	11	3.551542e+01	yaalon_moshe.jpg.jpg	liberman_avigdor.jpg.jpg	5	19	u	0	9.712257e+02
subject_034	12	3.901551e+01	galon_zahava.jpg.jpg	hazan_oren.jpg.jpg	18	9	u	0	9.110292e+02
subject_034	13	4.251561e+01	yacimovich_shelly.jpg.jpg	shafir_stav.jpg.jpg	12	28	u	0	1.426893e+03
subject_034	14	4.601571e+01	michaeli_meirav.jpg.jpg	mofaz_shaul.jpg.jpg	21	29	u	0	1.142685e+03
subject_034	15	4.951580e+01	erdan_gilad.jpg.jpg	benet_naftali.jpg.jpg	24	4	u	0	1.154516e+03
subject_034	16	5.301589e+01	galon_zahava.jpg.jpg	herzog_yitzhak.jpg.jpg	18	8	u	0	1.222387e+03
subject_034	17	5.651599e+01	rivlin_rubi.jpg.jpg	lapid_yair.jpg.jpg	11	7	u	0	1.114187e+03
subject_034	18	6.001609e+01	hazan_oren.jpg.jpg	erdan_gilad.jpg.jpg	9	24	i	0	1.134062e+03
subject_034	19	6.351618e+01	benet_naftali.jpg.jpg	netanyahu.jpg.jpg	4	16	i	0	1.385841e+03
subject_034	20	6.701636e+01	peretz_amir.jpg.jpg	sharon_ariel.jpg.jpg	25	22	i	0	1.269624e+03
subject_034	21	7.051639e+01	livnee_zipi.jpg.jpg	livnat_limor.jpg.jpg	10	26	u	0	1.145498e+03
subject_034	22	7.401655e+01	deri_arye.jpg.jpg	barak_ehud.jpg.jpg	17	2	i	0	8.693033e+02
subject_034	23	7.751656e+01	yitzhak_rabin.jpg.jpg	shimon_peres.jpg.jpg	15	3	u	0	1.153239e+03
subject_034	24	8.101665e+01	piron_shai.jpg.jpg	regev_miri.jpg.jpg	30	1	u	0	1.493019e+03
subject_034	25	8.451675e+01	mofaz_shaul.jpg.jpg	yaalon_moshe.jpg.jpg	29	5	i	0	1.168878e+03
subject_034	26	8.801684e+01	cahlon_moshe.jpg.jpg	tibi_ahmed.jpg.jpg	14	20	u	0	1.124717e+03
subject_034	27	9.151694e+01	shafir_stav.jpg.jpg	katzav_moshe.jpg.jpg	28	23	u	0	9.845187e+02
subject_034	28	9.501703e+01	liberman_avigdor.jpg.jpg	michaeli_meirav.jpg.jpg	19	21	i	0	9.324063e+02
subject_034	29	9.851713e+01	yacimovich_shelly.jpg.jpg	olmert_ehud.jpg.jpg	12	27	u	0	9.841857e+02
subject_034	30	1.020172e+02	meir_golda.jpg.jpg	beneliezer_binyamin.jpg.jpg	13	6	u	0	1.340013e+03
subject_034	31	1.055173e+02	lapid_yair.jpg.jpg	regev_miri.jpg.jpg	7	1	u	0	1.079880e+03
subject_034	32	1.090174e+02	katzav_moshe.jpg.jpg	shimon_peres.jpg.jpg	23	3	i	0	9.237157e+02
subject_034	33	1.125175e+02	galon_zahava.jpg.jpg	peretz_amir.jpg.jpg	18	25	u	0	1.119519e+03
subject_034	34	1.160176e+02	barak_ehud.jpg.jpg	rivlin_rubi.jpg.jpg	2	11	i	0	1.227327e+03
subject_034	35	1.195177e+02	sharon_ariel.jpg.jpg	mofaz_shaul.jpg.jpg	22	29	u	0	9.431807e+02
subject_034	36	1.230178e+02	shafir_stav.jpg.jpg	benet_naftali.jpg.jpg	28	4	u	0	1.203045e+03
subject_034	37	1.265179e+02	tibi_ahmed.jpg.jpg	livnee_zipi.jpg.jpg	20	10	i	0	9.028757e+02
subject_034	38	1.300180e+02	liberman_avigdor.jpg.jpg	olmert_ehud.jpg.jpg	19	27	i	0	1.386697e+03
subject_034	39	1.335181e+02	cahlon_moshe.jpg.jpg	yaalon_moshe.jpg.jpg	14	5	u	0	1.414497e+03
subject_034	40	1.370182e+02	michaeli_meirav.jpg.jpg	meir_golda.jpg.jpg	21	13	i	0	1.466378e+03
