subjectID	runtrial	onsettime	Name	Bid	RT
Sub_006	1	1.764646e-02	2010_Flowers_5202.jpg	2.648193e+00	3.286806e+00
Sub_006	2	3.721674e+00	4004_Elderly_Woman_2590.jpg	4.740601e+00	3.253590e+00
Sub_006	3	7.358850e+00	1010_Rollercoaster_8490.jpg	3.571533e+00	2.285967e+00
Sub_006	4	1.004524e+01	2007_Kids_2388.jpg	4.470520e+00	2.536279e+00
Sub_006	5	1.299864e+01	4008_Cemetery_9000.jpg	3.966492e+00	3.153680e+00
Sub_006	6	1.655260e+01	4007_Garbage_7023.jpg	1.996460e+00	3.237395e+00
Sub_006	7	2.020657e+01	2009_Family_2598.jpg	1.128113e+00	3.520635e+00
Sub_006	8	2.411094e+01	3004_Bear_1321.jpg	2.984253e+00	1.037836e+01
Sub_006	9	3.487302e+01	2008_Mother_2540.jpg	3.013428e+00	4.772076e+00
Sub_006	10	4.006220e+01	3006_Shark_1932.jpg	2.961182e+00	4.605243e+00
Sub_006	11	4.506791e+01	2006_Kids_2387.jpg	2.067688e+00	3.153476e+00
Sub_006	12	4.858849e+01	1003_Couple_4687.jpg	4.062378e+00	2.252498e+00
Sub_006	13	5.124147e+01	1007_Surfers_8206.jpg	5.100403e+00	4.471727e+00
Sub_006	14	5.613027e+01	1004_Sky_Divers_5621.jpg	4.670654e+00	2.452792e+00
Sub_006	15	5.898357e+01	2011_Nature_5760.jpg	1.948914e+00	3.737488e+00
Sub_006	16	6.310475e+01	3001_Snake_1114.jpg	4.120117e+00	1.119592e+01
Sub_006	17	7.471786e+01	2003_Bunnies_1750.jpg	6.018494e+00	4.171319e+00
Sub_006	18	7.928970e+01	4001_Sad_Family_2312.jpg	5.459656e+00	2.402776e+00
Sub_006	19	8.212618e+01	1002_Couple_4608.jpg	4.593384e+00	2.936588e+00
Sub_006	20	8.546323e+01	1006_Skier_8034.jpg	3.121338e+00	2.419466e+00
Sub_006	21	8.824971e+01	4012_Dirty_Dishes_9390.jpg	1.972656e+00	3.320424e+00
Sub_006	22	9.198725e+01	4006_Broken_Lightbulb_7013.jpg	1.030640e+00	4.087922e+00
Sub_006	23	9.649229e+01	4002_Elderly_Man_2490.jpg	2.699097e+00	5.839930e+00
Sub_006	24	1.027494e+02	3012_Car_Accident_9908.jpg	4.447998e+00	4.471663e+00
Sub_006	25	1.076216e+02	3010_Suicide_6570.jpg	5.578430e+00	2.552801e+00
Sub_006	26	1.105581e+02	4009_Cemetery_9001.jpg	3.353699e+00	3.604084e+00
Sub_006	27	1.145626e+02	2002_Dog_1500.jpg	6.003479e+00	3.153549e+00
Sub_006	28	1.181166e+02	1011_Rollercoaster_8499.jpg	4.946350e+00	3.103480e+00
Sub_006	29	1.216206e+02	2004_Kid_2035.jpg	2.922363e+00	3.937677e+00
Sub_006	30	1.259755e+02	1009_Gymnast_8470.jpg	3.769043e+00	2.753171e+00
Sub_006	31	1.291291e+02	1012_Money_8501.jpg	2.694397e+00	1.868889e+00
Sub_006	32	1.313983e+02	4005_Jail_2722.jpg	3.771057e+00	3.537308e+00
Sub_006	33	1.353693e+02	3008_Crime_6510.jpg	2.718140e+00	3.654134e+00
Sub_006	34	1.394074e+02	3011_Sinking_Ship_9600.jpg	4.789001e+00	5.272415e+00
Sub_006	35	1.451138e+02	1005_Astronaut_5470.jpg	6.889343e+00	2.118940e+00
Sub_006	36	1.476499e+02	3002_Snake_1120.jpg	6.002686e+00	4.204710e+00
Sub_006	37	1.522717e+02	2001_Ferret_1410.jpg	5.713501e+00	2.052384e+00
Sub_006	38	1.547078e+02	4011_Homeless_9331.jpg	5.551147e-01	3.320347e+00
Sub_006	39	1.584121e+02	3003_PitBull_1300.jpg	1.734985e+00	2.736305e+00
Sub_006	40	1.615656e+02	3005_Shark_1930.jpg	5.385620e+00	4.104574e+00
Sub_006	41	1.661039e+02	1001_women_4220.jpg	4.708679e+00	4.087914e+00
Sub_006	42	1.706257e+02	1008_Rafting_8370.jpg	2.671875e+00	2.636291e+00
Sub_006	43	1.736792e+02	2012_Nature_5780.jpg	9.326782e-01	6.490724e+00
Sub_006	44	1.806036e+02	4010_Barbed_Wire_9010.jpg	8.293457e-01	3.403864e+00
Sub_006	45	1.844246e+02	3009_Crime_6540.jpg	5.555359e+00	2.919910e+00
Sub_006	46	1.877617e+02	3007_Gun_6210.jpg	4.953735e+00	1.818707e+00
Sub_006	47	1.899975e+02	2005_Mother_2170.jpg	3.909607e+00	2.102352e+00
Sub_006	48	1.925170e+02	4003_Sick_Man_2491.jpg	3.750183e+00	2.536181e+00
