subjectID	runtrial	onsettime	Name	Bid	RT
Sub_001	1	1.67E-02	3012_Car_Accident_9908.jpg	1.12E+00	2.34E+00
Sub_001	2	2.70E+00	2011_Nature_5760.jpg	4.73E+00	1.35E+00
Sub_001	3	4.44E+00	3007_Gun_6210.jpg	2.57E+00	1.07E+00
Sub_001	4	5.87E+00	1002_Couple_4608.jpg	7.20E+00	1.42E+00
Sub_001	5	7.69E+00	3005_Shark_1930.jpg	1.78E+00	1.29E+00
Sub_001	6	9.36E+00	2003_Bunnies_1750.jpg	4.67E+00	9.51E-01
Sub_001	7	1.07E+01	1006_Skier_8034.jpg	6.22E+00	1.45E+00
Sub_001	8	1.25E+01	4003_Sick_Man_2491.jpg	2.70E+00	1.22E+00
Sub_001	9	1.41E+01	3003_PitBull_1300.jpg	3.09E+00	1.17E+00
Sub_001	10	1.57E+01	3006_Shark_1932.jpg	3.07E+00	1.37E+00
Sub_001	11	1.74E+01	1007_Surfers_8206.jpg	3.63E+00	2.04E+00
Sub_001	12	1.98E+01	1004_Sky_Divers_5621.jpg	2.31E+00	1.30E+00
Sub_001	13	2.15E+01	2009_Family_2598.jpg	5.90E+00	1.35E+00
Sub_001	14	2.32E+01	4007_Garbage_7023.jpg	4.92E+00	1.27E+00
Sub_001	15	2.49E+01	3002_Snake_1120.jpg	1.86E+00	1.25E+00
Sub_001	16	2.65E+01	3009_Crime_6540.jpg	7.00E+00	1.08E+00
Sub_001	17	2.80E+01	4001_Sad_Family_2312.jpg	4.12E+00	1.45E+00
Sub_001	18	2.98E+01	2006_Kids_2387.jpg	5.89E+00	1.32E+00
Sub_001	19	3.16E+01	4004_Elderly_Woman_2590.jpg	2.69E+00	1.02E+00
Sub_001	20	3.30E+01	1001_women_4220.jpg	7.02E+00	2.55E+00
Sub_001	21	3.59E+01	3004_Bear_1321.jpg	2.92E+00	1.20E+00
Sub_001	22	3.75E+01	4012_Dirty_Dishes_9390.jpg	5.07E+00	1.58E+00
Sub_001	23	3.95E+01	3011_Sinking_Ship_9600.jpg	3.15E+00	1.17E+00
Sub_001	24	4.10E+01	4005_Jail_2722.jpg	5.21E+00	1.29E+00
Sub_001	25	4.27E+01	4009_Cemetery_9001.jpg	2.07E+00	1.18E+00
Sub_001	26	4.43E+01	4010_Barbed_Wire_9010.jpg	2.59E+00	1.10E+00
Sub_001	27	4.58E+01	2012_Nature_5780.jpg	4.87E+00	1.34E+00
Sub_001	28	4.75E+01	3008_Crime_6510.jpg	3.31E+00	1.15E+00
Sub_001	29	4.90E+01	1009_Gymnast_8470.jpg	6.46E+00	1.28E+00
Sub_001	30	5.07E+01	1010_Rollercoaster_8490.jpg	6.17E+00	1.25E+00
Sub_001	31	5.23E+01	4006_Broken_Lightbulb_7013.jpg	3.04E+00	1.22E+00
Sub_001	32	5.39E+01	2007_Kids_2388.jpg	1.82E+00	1.38E+00
Sub_001	33	5.57E+01	4008_Cemetery_9000.jpg	4.24E+00	1.19E+00
Sub_001	34	5.72E+01	1005_Astronaut_5470.jpg	4.53E+00	1.28E+00
Sub_001	35	5.89E+01	2004_Kid_2035.jpg	5.13E+00	1.07E+00
Sub_001	36	6.04E+01	2008_Mother_2540.jpg	6.98E+00	1.62E+00
Sub_001	37	6.24E+01	2002_Dog_1500.jpg	5.85E+00	1.05E+00
Sub_001	38	6.38E+01	4011_Homeless_9331.jpg	3.53E+00	1.15E+00
Sub_001	39	6.53E+01	1008_Rafting_8370.jpg	4.76E+00	1.35E+00
Sub_001	40	6.71E+01	3001_Snake_1114.jpg	2.19E+00	1.05E+00
Sub_001	41	6.85E+01	1012_Money_8501.jpg	6.39E+00	1.17E+00
Sub_001	42	7.01E+01	2001_Ferret_1410.jpg	4.53E+00	1.05E+00
Sub_001	43	7.15E+01	1003_Couple_4687.jpg	5.36E+00	2.37E+00
Sub_001	44	7.42E+01	3010_Suicide_6570.jpg	2.53E+00	1.35E+00
Sub_001	45	7.60E+01	4002_Elderly_Man_2490.jpg	2.53E+00	1.33E+00
Sub_001	46	7.77E+01	1011_Rollercoaster_8499.jpg	4.77E+00	1.92E+00
Sub_001	47	8.01E+01	2010_Flowers_5202.jpg	4.45E+00	1.07E+00
Sub_001	48	8.15E+01	2005_Mother_2170.jpg	5.92E+00	1.12E+00
