subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
subject_081	1	5.144617e-01	Harel_Skaat.jpg	Courteney_Cox.jpg	40	32	u	0	1.339138e+03
subject_081	2	4.014583e+00	Jay_Leno.jpg	Halle_Berry.jpg	28	15	i	0	1.830955e+03
subject_081	3	7.514723e+00	Ryan_Gosling.jpg	Ellen_Degeneres.jpg	22	14	i	0	1.882776e+03
subject_081	4	1.101485e+01	Leonardo_Dicaprio.jpg	Charlie_Sheen.jpg	9	37	u	0	8.306104e+02
subject_081	5	1.451498e+01	Yehuda_Levi.jpg	Britney_Spears.jpg	31	33	u	0	7.064776e+02
subject_081	6	1.801511e+01	Rihanna.jpg	Oprah_Winfrey.jpg	11	6	u	0	1.134262e+03
subject_081	7	2.151521e+01	Jennifer_Aniston.jpg	Anne_hathaway.jpg	24	36	u	0	1.082161e+03
subject_081	8	2.501533e+01	Ashton_Kutcher.jpg	Bradd_Pitt.jpg	7	34	i	0	1.637979e+03
subject_081	9	2.851546e+01	Beyonce_Knowles.jpg	Angelina_Jolie.jpg	25	1	i	0	1.377787e+03
subject_081	10	3.201558e+01	Joseph_Gordon-Levitt.jpg	Yael_Bar-Zohar.jpg	10	23	u	0	7.256280e+02
subject_081	11	3.551571e+01	Ryan_Seacrest.jpg	Bruce_Willis.jpg	27	17	u	0	8.574751e+02
subject_081	12	3.901583e+01	Natalie_Portman.jpg	Will_Smith.jpg	26	4	i	0	7.413412e+02
subject_081	13	4.251596e+01	Gwyneth_Paltrow.jpg	Kim_Kardashian.jpg	30	20	i	0	9.371427e+02
subject_081	14	4.601608e+01	Miley_Cyrus.jpg	Madonna.jpg	12	35	u	0	7.649823e+02
subject_081	15	4.951620e+01	Russell_Crowe.jpg	Cameron_Diaz.jpg	39	5	i	0	1.232812e+03
subject_081	16	5.301632e+01	Ben_Stiller.jpg	Justin_Bieber.jpg	18	29	u	0	1.004656e+03
subject_081	17	5.651646e+01	Justin_Timberlake.jpg	James_Franco.jpg	38	3	u	0	1.448483e+03
subject_081	18	6.001657e+01	Nicole_Kidman.jpg	Demi_Moore.jpg	8	2	i	0	9.403187e+02
subject_081	19	6.351670e+01	Tom_Hanks.jpg	Drew_Barrymore.jpg	19	21	u	0	7.761468e+02
subject_081	20	6.701683e+01	Jim_Carrey.jpg	Tom_Cruise.jpg	16	13	u	0	1.155985e+03
subject_081	21	7.051695e+01	Courteney_Cox.jpg	Jay_Leno.jpg	32	28	u	0	8.798103e+02
subject_081	22	7.401708e+01	Halle_Berry.jpg	Justin_Bieber.jpg	15	29	u	0	7.556629e+02
subject_081	23	7.751720e+01	Yael_Bar-Zohar.jpg	Justin_Timberlake.jpg	23	38	i	0	7.674772e+02
subject_081	24	8.101732e+01	Jennifer_Aniston.jpg	Rihanna.jpg	24	11	i	0	7.233030e+02
subject_081	25	8.451745e+01	Gwyneth_Paltrow.jpg	Harel_Skaat.jpg	30	40	i	0	6.871558e+02
subject_081	26	8.801757e+01	Leonardo_Dicaprio.jpg	Britney_Spears.jpg	9	33	u	0	7.709839e+02
subject_081	27	9.151770e+01	Cameron_Diaz.jpg	Jim_Carrey.jpg	5	16	i	0	7.268365e+02
subject_081	28	9.501782e+01	Anne_hathaway.jpg	Ryan_Seacrest.jpg	36	27	i	0	9.226468e+02
subject_081	29	9.851795e+01	Kim_Kardashian.jpg	Joseph_Gordon-Levitt.jpg	20	10	i	0	8.144673e+02
