Stim1Time	Stim2Time	Stim1Fraction	Stim2Fraction	Fusion	Stim1Quantity	Stim2Quantity	InitialStim1	SubjectInd	SubjectCode	Trial	Delta_Val	Delta_Aro	IsHighVal	IsHighAro	Val1_Ranking	Aro1_Ranking	Val2_Ranking	Aro2_Ranking	IsCorrupted	Stim1Name	Stim2Name
11.1531785019906	13.9988392039668	0.443430766961846	0.556569233038154	4.84765790798701	2	3	0	1	1	41	0	1	1	NaN	7.076172	8.557495	8.618652	8.037598	0	1003_Couple_4687	2003_Bunnies_1750
7.4162947749719	18.3212915429613	0.288150360463462	0.711849639536538	4.26212755811866	2	2	1	1	1	42	1	0	NaN	1	3.756836	6.238342	1.407104	7.114197	0	1008_Rafting_8370	3003_PitBull_1300
10.2359893249813	16.7042062530527	0.379952301954607	0.620047698045393	3.05962006689515	3	2	1	1	1	43	0	1	1	NaN	6.885498	5.035156	7.604919	4.13916	0	1004_Sky_Divers_5621	2007_Kids_2388
14.4068386598956	9.78517612302676	0.595520414036192	0.404479585963808	5.80832128901966	5	3	1	1	1	44	0	1	0	NaN	5.84259	6.365173	1.54425	1.089355	0	3001_Snake_1114	4002_Elderly_Man_2490
18.530342331971	7.92082649702206	0.700549093001136	0.299450906998864	3.54881848103832	3	2	1	1	1	45	1	0	NaN	0	4.142517	4.171753	2.7052	0.6161499	0	2006_Kids_2387	4003_Sick_Man_2491
17.7695184379118	7.28888150199782	0.70912422503126	0.29087577496874	4.94208209705539	5	3	1	1	1	46	1	0	NaN	0	7.042236	7.044128	2.940063	3.498169	0	2002_Dog_1500	4001_Sad_Family_2312
8.29662963200826	18.7169381510466	0.307128243800976	0.692871756199025	2.98530799895525	3	4	0	1	1	47	1	0	NaN	1	7.102722	7.232788	1.407104	7.114197	0	1007_Surfers_8206	3003_PitBull_1300
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1	48	1	0	NaN	1	8.862488	9.678223	1.407104	7.114197	1	1001_women_4220	3003_PitBull_1300
21.3120669220807	6.16271098901052	0.775695694103401	0.224304305896599	2.52520242298488	2	2	1	1	1	49	1	0	NaN	0	7.042236	7.044128	2.7052	0.6161499	0	2002_Dog_1500	4003_Sick_Man_2491
9.99315115110949	16.108112584101	0.382860816720868	0.617139183279132	3.89840507577173	3	4	0	1	1	50	0	1	1	NaN	6.885498	5.035156	8.618652	8.037598	0	1004_Sky_Divers_5621	2003_Bunnies_1750
16.0173359519104	10.5852866279893	0.602096124312673	0.397903875687327	3.3964191460982	4	3	1	1	1	51	0	1	0	NaN	5.132385	4.991089	1.54425	1.089355	0	3005_Shark_1930	4002_Elderly_Man_2490
9.21601916605141	17.0582454230171	0.350762212004433	0.649237787995567	3.72563285403885	1	2	0	1	1	52	0	1	1	NaN	9.938416	9.865784	7.604919	4.13916	0	1002_Couple_4608	2007_Kids_2388
26.5249224280706	1.6719885020284	0.940703132120632	0.0592968678793684	1.80297888896894	2	1	1	1	1	53	0	1	0	NaN	5.84259	6.365173	3.043335	0.07580566	0	3001_Snake_1114	4007_Garbage_7023
18.4882188750198	7.21644843707327	0.719255326301064	0.280744673698936	4.29580699792132	2	1	1	1	1	54	0	1	1	NaN	7.076172	8.557495	7.604919	4.13916	0	1003_Couple_4687	2007_Kids_2388
11.1766551900655	12.9526301920414	0.463198765030711	0.536801234969289	5.87074480997398	3	3	1	1	1	55	0	1	1	NaN	4.317871	3.972717	7.604919	4.13916	0	1005_Astronaut_5470	2007_Kids_2388
12.6129365689121	9.93016717606224	0.55950310620932	0.44049689379068	7.45635470596608	4	3	1	1	1	56	0	1	1	NaN	7.076172	8.557495	4.288574	5.504395	0	1003_Couple_4687	2004_Kid_2035
26.4522418450797	0.776367996935733	0.971487049781816	0.0285129502181837	2.77138741395902	2	1	1	1	1	57	1	0	NaN	1	5.599243	6.083618	3.602722	5.034058	0	1006_Skier_8034	3006_Shark_1932
23.263167598052	2.94422900001518	0.887656563329441	0.112343436670559	3.79266840196215	3	1	1	1	1	58	1	0	NaN	0	4.142517	4.171753	8.059082	5.489319	0	2006_Kids_2387	4008_Cemetery_9000
10.164081580122	14.592466454953	0.410561341820418	0.589438658179582	5.24389594397508	3	3	0	1	1	59	1	0	NaN	0	4.257874	4.860168	2.7052	0.6161499	0	2008_Mother_2540	4003_Sick_Man_2491
12.1477406539489	14.8724344479851	0.449580382366929	0.550419617633071	2.97997783205938	2	2	0	1	1	60	0	1	0	NaN	5.84259	6.365173	3.286987	1.581604	0	3001_Snake_1114	4005_Jail_2722
19.2331887319451	6.52901043102611	0.746566262075543	0.253433737924457	4.2377269170247	3	2	1	1	1	61	1	0	NaN	1	5.599243	6.083618	1.407104	7.114197	0	1006_Skier_8034	3003_PitBull_1300
8.56051149393898	17.0407206739765	0.334378886054843	0.665621113945157	4.39849561708979	2	4	0	1	1	62	0	1	0	NaN	5.84259	6.365173	2.947571	1.004517	0	3001_Snake_1114	4006_Broken_Lightbulb_7013
17.5390052049188	4.46421998599544	0.797110653221926	0.202889346778074	7.99694896803703	4	1	1	1	1	63	1	0	NaN	0	8.072632	6.805908	2.7052	0.6161499	0	2001_Ferret_1410	4003_Sick_Man_2491
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1	64	0	1	1	NaN	6.885498	5.035156	5.023193	5.994568	1	1004_Sky_Divers_5621	2005_Mother_2170
5.1360417669639	11.0309594200226	0.317686731605991	0.682313268394009	13.8332577900728	4	8	1	2	2	1	0	1	1	NaN	9.300171	0.409729	9.998779	3.944275	0	1001_women_4220	2001_Ferret_1410
6.78327859414276	11.9522161912173	0.362054948206824	0.637945051793176	11.2647820836864	4	5	0	2	2	2	1	0	NaN	1	5.073975	0.3114014	3.998596	7.200989	0	1005_Astronaut_5470	3001_Snake_1114
12.2703047231771	11.9049960060511	0.507555412055006	0.492444587944994	5.82482677476946	4	3	0	2	2	3	1	0	NaN	1	5.076599	7.018433	2.085449	7.069336	0	1006_Skier_8034	3006_Shark_1932
8.90460299083497	8.48941847204696	0.511934690309369	0.488065309690631	12.6059521061834	5	4	1	2	2	4	0	1	0	NaN	0.4017944	7.074768	0.7627563	7.058655	0	3007_Gun_6210	4002_Elderly_Man_2490
12.1373912970303	5.81686627585441	0.676017443091643	0.323982556908357	12.0462479820708	6	5	0	2	2	5	0	1	0	NaN	5.858093	8.042908	2.409912	1.060181	0	3002_Snake_1120	4008_Cemetery_9000
9.74477787606884	10.5022884419886	0.481293325313895	0.518706674686105	9.75321217696182	4	7	1	2	2	6	1	0	NaN	1	6.951233	7.118164	6.080811	8.106689	0	1002_Couple_4608	3004_Bear_1321
7.39271577785257	16.081117853988	0.314934317666156	0.685065682333844	6.52664623421151	4	6	0	2	2	7	1	0	NaN	1	5.073975	0.3114014	0.534729	7.159546	0	1005_Astronaut_5470	3003_PitBull_1300
4.88851341104601	21.0728345231619	0.188299676250811	0.811700323749189	4.03885767480824	4	4	0	2	2	8	1	0	NaN	0	9.898743	0.9807739	0.07702637	2.062378	0	2008_Mother_2540	4001_Sad_Family_2312
7.10503493319266	9.32783578010276	0.432367238637383	0.567632761362617	13.5672700046562	6	6	0	2	2	9	1	0	NaN	1	6.951233	7.118164	3.998596	7.200989	0	1002_Couple_4608	3001_Snake_1114
2.99257365509402	17.7450896361843	0.144306212954698	0.855693787045302	9.26231799263041	2	4	0	2	2	10	0	1	1	NaN	4.038635	6.437927	9.995239	3.10376	0	1008_Rafting_8370	2003_Bunnies_1750
6.93661369895563	12.8728772300528	0.350166176597595	0.649833823402405	10.1908566469792	3	5	0	2	2	11	1	0	NaN	0	5.135742	0.02972412	0.07702637	2.062378	0	2006_Kids_2387	4001_Sad_Family_2312
4.06499458500184	17.6807144118939	0.186933182338738	0.813066817661262	8.25472803611774	2	5	0	2	2	12	0	1	1	NaN	1.946228	0.9937134	9.998779	3.944275	0	1003_Couple_4687	2001_Ferret_1410
14.620016610832	5.57602756703272	0.723904962876632	0.276095037123368	9.80396347807255	6	3	1	2	2	13	1	0	NaN	0	5.942993	1.113037	0.2081299	0.3690796	0	2004_Kid_2035	4003_Sick_Man_2491
8.99130407092161	10.3081065900624	0.465884903371613	0.534115096628387	10.7008097629296	3	4	1	2	2	14	1	0	NaN	0	9.942505	4.997314	0.2081299	0.3690796	0	2002_Dog_1500	4003_Sick_Man_2491
6.68893493793439	10.1202186580049	0.39793407203741	0.60206592796259	13.1907857049955	3	3	1	2	2	15	0	1	0	NaN	5.858093	8.042908	5.122864	2.080566	0	3002_Snake_1120	4006_Broken_Lightbulb_7013
11.1128669671016	5.83045693393797	0.655884703143741	0.344115296856259	13.0567386118928	3	4	0	2	2	16	0	1	1	NaN	6.939026	6.148071	9.689941	0.04522705	0	1007_Surfers_8206	2005_Mother_2170
4.31254889001139	17.6040090870811	0.196771267391482	0.803228732608518	8.0835572698852	2	4	0	2	2	17	0	1	0	NaN	0.4017944	7.074768	0.1550903	7.486084	0	3007_Gun_6210	4004_Elderly_Woman_2590
10.968234327971	6.27125711191911	0.636227255671349	0.363772744328651	12.7608901951462	3	4	0	2	2	18	1	0	NaN	0	5.942993	1.113037	0.1565552	0.04656982	0	2004_Kid_2035	4007_Garbage_7023
8.46443464793265	12.8748400309123	0.396659904112111	0.603340095887889	8.66075851523783	2	3	0	2	2	19	1	0	NaN	1	5.076599	7.018433	0.534729	7.159546	0	1006_Skier_8034	3003_PitBull_1300
1.55213011906017	15.024651531945	0.0936327781675312	0.906367221832469	13.4234384619631	1	3	0	2	2	20	0	1	1	NaN	4.038635	6.437927	9.689941	0.04522705	0	1008_Rafting_8370	2005_Mother_2170
6.89646323397756	16.1650919871172	0.299045886882306	0.700954113117694	6.93866093095858	2	4	0	2	2	21	1	0	NaN	0	9.942505	4.997314	0.1565552	0.04656982	0	2002_Dog_1500	4007_Garbage_7023
9.86489511805121	11.6247690309538	0.459053014958728	0.540946985041272	8.51062644994818	4	4	1	2	2	22	1	0	NaN	0	5.942993	1.113037	0.07702637	2.062378	0	2004_Kid_2035	4001_Sad_Family_2312
13.0560881390702	7.81854225194547	0.625452422127171	0.374547577872829	9.12552861194126	6	6	1	2	2	23	1	0	NaN	1	6.951233	7.118164	2.085449	7.069336	0	1002_Couple_4608	3006_Shark_1932
8.31324889417738	10.5897191511467	0.439785375198461	0.560214624801539	11.0974147997331	4	4	1	2	2	24	0	1	0	NaN	5.858093	8.042908	0.7627563	7.058655	0	3002_Snake_1120	4002_Elderly_Man_2490
4.32015689404216	18.2047210091259	0.191794908394799	0.808205091605201	7.47514469188172	2	4	0	2	2	25	0	1	0	NaN	0.1605835	7.643005	5.122864	2.080566	0	3008_Crime_6510	4006_Broken_Lightbulb_7013
9.68067321006674	12.1504139950266	0.443435231563189	0.556564768436811	8.16911305987742	3	5	1	2	2	26	0	1	1	NaN	6.939026	6.148071	7.158386	0.1837769	0	1007_Surfers_8206	2007_Kids_2388
7.88414242397994	16.9370223691221	0.317637890473657	0.682362109526343	5.17892297194339	3	3	0	2	2	27	0	1	1	NaN	1.946228	0.9937134	9.995239	3.10376	0	1003_Couple_4687	2003_Bunnies_1750
19.952866298845	2.88012101000641	0.873861401881045	0.126138598118955	7.16708671511151	3	2	0	2	2	28	1	0	NaN	1	6.976318	8.05304	6.080811	8.106689	0	1004_Sky_Divers_5621	3004_Bear_1321
12.9565068440279	7.8966376229655	0.621321492522895	0.378678507477104	9.14700792706572	4	3	1	2	2	29	1	0	NaN	0	9.898743	0.9807739	0.2081299	0.3690796	0	2008_Mother_2540	4003_Sick_Man_2491
13.1682329929899	14.6330561219947	0.47365548189247	0.52634451810753	2.19901636394206	2	2	1	2	2	30	0	1	0	NaN	0.4017944	7.074768	2.409912	1.060181	0	3007_Gun_6210	4008_Cemetery_9000
12.4644479439594	7.06461320107337	0.638251263150443	0.361748736849557	10.4714484820142	4	3	1	2	2	31	1	0	NaN	0	5.135742	0.02972412	0.1565552	0.04656982	0	2006_Kids_2387	4007_Garbage_7023
4.2807921160711	15.7680300170323	0.213518384653776	0.786481615346224	9.95130396587774	2	7	0	2	2	32	0	1	0	NaN	0.4017944	7.074768	5.122864	2.080566	0	3007_Gun_6210	4006_Broken_Lightbulb_7013
13.6090639489703	10.1682916610735	0.572353972921266	0.427646027078734	6.2230265319813	2	2	0	2	2	33	0	1	1	NaN	6.939026	6.148071	9.995239	3.10376	0	1007_Surfers_8206	2003_Bunnies_1750
5.8886203460861	12.5677625871031	0.319056034294612	0.680943965705388	11.5435389418853	4	4	0	2	2	34	1	0	NaN	0	9.898743	0.9807739	4.9776	4.052917	0	2008_Mother_2540	4005_Jail_2722
14.2811646159971	4.92086745402776	0.74373194274009	0.25626805725991	10.7982462430373	3	2	1	2	2	35	1	0	NaN	0	5.942993	1.113037	4.9776	4.052917	0	2004_Kid_2035	4005_Jail_2722
5.50435142300557	15.2889885101467	0.264717041163242	0.735282958836758	9.20673462888226	2	3	0	2	2	36	0	1	0	NaN	0.1605835	7.643005	0.7627563	7.058655	0	3008_Crime_6510	4002_Elderly_Man_2490
3.8322136719944	13.8130371830193	0.217181025278851	0.782818974721149	12.3548589060083	1	5	0	2	2	37	1	0	NaN	0	9.942505	4.997314	0.07702637	2.062378	0	2002_Dog_1500	4001_Sad_Family_2312
11.9997242430691	9.47303480713163	0.558834764317672	0.441165235682328	8.52759763377253	3	4	0	2	2	38	0	1	1	NaN	1.946228	0.9937134	9.689941	0.04522705	0	1003_Couple_4687	2005_Mother_2170
9.82104526995681	9.03229780099355	0.520917973698219	0.479082026301781	11.1468930450501	2	4	0	2	2	39	0	1	1	NaN	9.300171	0.409729	7.158386	0.1837769	0	1001_women_4220	2007_Kids_2388
2.12847664498258	18.1038940601284	0.105201544396619	0.894798455603381	9.76767428184394	1	3	0	2	2	40	1	0	NaN	1	6.951233	7.118164	0.534729	7.159546	0	1002_Couple_4608	3003_PitBull_1300
7.05571930797305	9.32075558498036	0.430844815755132	0.569155184244868	13.623578872066	2	3	0	2	2	41	0	1	0	NaN	2.218384	7.173767	0.7627563	7.058655	0	3005_Shark_1930	4002_Elderly_Man_2490
12.4553045068169	8.52941807697061	0.593541537520238	0.406458462479762	9.01551331719384	4	3	1	2	2	42	1	0	NaN	1	5.076599	7.018433	6.080811	8.106689	0	1006_Skier_8034	3004_Bear_1321
8.28006206592545	14.1436357757775	0.369254978566756	0.630745021433244	7.57647486322094	2	4	0	2	2	43	0	1	1	NaN	4.038635	6.437927	7.158386	0.1837769	0	1008_Rafting_8370	2007_Kids_2388
15.4335053079994	7.97656436602119	0.659267807525016	0.340732192474984	6.59032594691962	3	2	1	2	2	44	1	0	NaN	0	5.135742	0.02972412	0.2081299	0.3690796	0	2006_Kids_2387	4003_Sick_Man_2491
12.7290163309081	11.5286405041115	0.524742204800746	0.475257795199254	5.74233378900681	3	3	0	2	2	45	1	0	NaN	1	5.076599	7.018433	3.998596	7.200989	0	1006_Skier_8034	3001_Snake_1114
11.3762587290257	9.56105970207136	0.543348412379743	0.456651587620257	9.06279197195545	3	2	1	2	2	46	0	1	0	NaN	5.858093	8.042908	0.1550903	7.486084	0	3002_Snake_1120	4004_Elderly_Woman_2590
11.3455986758927	8.88859866012353	0.560714046991026	0.439285953008974	9.76579006796237	3	4	0	2	2	47	1	0	NaN	0	9.898743	0.9807739	0.1565552	0.04656982	0	2008_Mother_2540	4007_Garbage_7023
13.9287551620509	10.65718986094	0.566533242835523	0.433466757164477	5.41441277402919	3	3	1	2	2	48	0	1	1	NaN	1.946228	0.9937134	7.158386	0.1837769	0	1003_Couple_4687	2007_Kids_2388
14.1371945159044	6.91213601001073	0.671622049855659	0.328377950144342	8.95072161010467	5	3	1	2	2	49	1	0	NaN	0	5.135742	0.02972412	4.9776	4.052917	0	2006_Kids_2387	4005_Jail_2722
14.4638680469943	8.56991980504245	0.627941359011664	0.372058640988336	6.96648972202092	4	3	1	2	2	50	1	0	NaN	1	6.976318	8.05304	3.998596	7.200989	0	1004_Sky_Divers_5621	3001_Snake_1114
13.7843497551512	6.95363262505271	0.664690976317421	0.335309023682579	9.26242220669519	4	3	0	2	2	51	0	1	0	NaN	2.218384	7.173767	2.409912	1.060181	0	3005_Shark_1930	4008_Cemetery_9000
7.60085116699338	12.7368562560296	0.373731955568845	0.626268044431155	9.66239680000581	2	4	1	2	2	52	1	0	NaN	0	9.942505	4.997314	4.9776	4.052917	0	2002_Dog_1500	4005_Jail_2722
6.80912995804101	15.2160299738171	0.309152350271564	0.690847649728436	7.97485981811769	2	4	0	2	2	53	0	1	1	NaN	6.939026	6.148071	9.998779	3.944275	0	1007_Surfers_8206	2001_Ferret_1410
15.8331957671326	7.79280242102686	0.670159865459892	0.329840134540108	6.37440090591554	5	3	1	2	2	54	1	0	NaN	1	5.073975	0.3114014	2.085449	7.069336	0	1005_Astronaut_5470	3006_Shark_1932
4.76044517604169	15.5675310710212	0.234181952899984	0.765818047100016	9.67249580903444	1	3	0	2	2	55	0	1	0	NaN	0.1605835	7.643005	0.1550903	7.486084	0	3008_Crime_6510	4004_Elderly_Woman_2590
13.6436878652312	12.912398993969	0.513768761849957	0.486231238150043	3.44431824889034	3	2	1	2	2	56	0	1	1	NaN	9.300171	0.409729	9.689941	0.04522705	0	1001_women_4220	2005_Mother_2170
10.0957432440482	14.0896767011145	0.41743096737369	0.58256903262631	5.81505111791193	2	4	0	2	2	57	1	0	NaN	1	6.976318	8.05304	0.534729	7.159546	0	1004_Sky_Divers_5621	3003_PitBull_1300
5.36018555099145	11.8334718929837	0.311753655000829	0.688246344999171	12.8064206190174	2	4	0	2	2	58	0	1	0	NaN	0.1605835	7.643005	2.409912	1.060181	0	3008_Crime_6510	4008_Cemetery_9000
4.71310589101631	19.5279240021482	0.194426800832638	0.805573199167362	5.75919987389352	2	3	0	2	2	59	0	1	1	NaN	4.038635	6.437927	9.998779	3.944275	0	1008_Rafting_8370	2001_Ferret_1410
11.0077076270245	11.8892616420053	0.480749548016095	0.519250451983905	7.10326084599365	3	3	1	2	2	60	0	1	0	NaN	2.218384	7.173767	5.122864	2.080566	0	3005_Shark_1930	4006_Broken_Lightbulb_7013
21.2672107870458	5.61633266205899	0.791086592707108	0.208913407292892	3.11664019396994	3	1	1	2	2	61	1	0	NaN	1	5.073975	0.3114014	6.080811	8.106689	0	1005_Astronaut_5470	3004_Bear_1321
8.47943046491127	10.193273668061	0.454108328634538	0.545891671365462	11.3275151340058	5	4	0	2	2	62	1	0	NaN	1	6.976318	8.05304	2.085449	7.069336	0	1004_Sky_Divers_5621	3006_Shark_1932
13.1447630400071	11.6152936369181	0.530885821931789	0.469114178068211	5.23996513802558	3	4	1	2	2	63	0	1	0	NaN	2.218384	7.173767	0.1550903	7.486084	0	3005_Shark_1930	4004_Elderly_Woman_2590
12.1594760218868	13.1212165090255	0.480978755111974	0.519021244888026	4.71903441508766	4	3	1	2	2	64	0	1	1	NaN	9.300171	0.409729	9.995239	3.10376	0	1001_women_4220	2003_Bunnies_1750
