Stim1Time	Stim2Time	Stim1Fraction	Stim2Fraction	Fusion	Stim1Quantity	Stim2Quantity	InitialStim1	SubjectInd	SubjectCode	Trial	Delta_Val	Delta_Aro	IsHighVal	IsHighAro	Val1_Ranking	Aro1_Ranking	Val2_Ranking	Aro2_Ranking	IsCorrupted	Stim1Name	Stim2Name
0	6.89510796341347	0	1	23.104761747265	0	8	0	7	27	5	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2126976	NaN	0	Angelina_Jolie	Ellen_Degeneres
6.68789888633182	3.72675133668236	0.642162602019315	0.357837397980685	19.5852120751224	6	4	1	7	27	6	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2527075	NaN	0	Johnny_Depp	Justin_Bieber
9.43623292192933	1.06382666330319	0.898683749871346	0.101316250128654	19.499812976399	9	2	1	7	27	7	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2512381	NaN	0	Kim_Kardashian	Michal_Yanai
3.89559776009992	5.41529539757175	0.418391414672196	0.581608585327804	20.6890700648073	4	5	0	7	27	8	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2000578	NaN	0	Johnny_Depp	Drew_Barrymore
10.086031158804	0	1	0	19.9138245820941	9	0	1	7	27	9	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2000578	NaN	0	Angelina_Jolie	Drew_Barrymore
4.74316893308423	6.68758699021419	0.414947967125831	0.585052032874169	18.5691408715793	5	7	0	7	27	10	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2527075	NaN	0	Kim_Kardashian	Justin_Bieber
3.12367479779641	7.39976644853596	0.296830164646482	0.703169835353519	19.4764239027572	5	8	0	7	27	11	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2527075	NaN	0	Johnny_Depp	Justin_Bieber
7.59967789740767	4.92734359719907	0.606662796952936	0.393337203047064	17.4728485011728	7	5	1	7	27	12	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2126976	NaN	0	Emma_Stone	Ellen_Degeneres
2.95952705829404	2.79968856001506	0.51387675934296	0.48612324065704	24.240695146349	4	3	1	7	27	13	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2527075	NaN	0	Angelina_Jolie	Justin_Bieber
8.03130621751188	1.1839574202022	0.87152213254575	0.12847786745425	20.7846311614849	8	1	1	7	27	14	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2512381	NaN	0	Emma_Stone	Michal_Yanai
8.05531594739296	0	1	0	21.944558039715	9	0	1	7	27	15	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2000578	NaN	0	Angelina_Jolie	Drew_Barrymore
7.34582067737938	3.29582920178655	0.690289641248292	0.309710358751708	19.3582440647588	8	3	1	7	27	16	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2000578	NaN	0	Johnny_Depp	Drew_Barrymore
9.08028189247125	1.67168342368677	0.844522989562236	0.155477010437764	19.247879591072	9	2	1	7	27	17	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2512381	NaN	0	Emma_Stone	Michal_Yanai
7.78328578860965	4.43130929663312	0.637211936563753	0.362788063436247	17.7852663575904	8	5	1	7	27	18	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2000578	NaN	0	Kim_Kardashian	Drew_Barrymore
4.13562577933772	7.67260884860298	0.350232351375538	0.649767648624462	18.1916544693231	6	9	0	7	27	19	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2527075	NaN	0	Johnny_Depp	Justin_Bieber
8.27649819906219	0	1	0	21.7233506995253	12	0	1	7	27	20	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2512381	NaN	0	Angelina_Jolie	Michal_Yanai
8.71051021531457	1.59195946605178	0.845477879063203	0.154522120936797	19.6974331005767	10	2	1	7	27	21	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2000578	NaN	0	Kim_Kardashian	Drew_Barrymore
6.57317356878775	2.52810457820306	0.722225325127665	0.277774674872335	20.898582155467	9	4	1	7	27	22	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2512381	NaN	0	Kim_Kardashian	Michal_Yanai
6.80790591114783	5.17627605149755	0.568074310984932	0.431925689015068	18.0157057091128	9	8	1	7	27	23	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2512381	NaN	0	Johnny_Depp	Michal_Yanai
8.35924218932632	4.78327951650135	0.636045530411386	0.363954469588614	16.8573756592523	9	5	1	7	27	24	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2527075	NaN	0	Emma_Stone	Justin_Bieber
5.24736527597997	8.4378197719052	0.383434002362348	0.616565997637652	16.3146940709848	5	9	1	7	27	25	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2126976	NaN	0	Johnny_Depp	Ellen_Degeneres
9.13753535909927	0	1	0	20.8623528828903	11	0	1	7	27	26	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2000578	NaN	0	Angelina_Jolie	Drew_Barrymore
4.927855916525	6.2713644571777	0.440017764816583	0.559982235183417	18.8007171900535	6	5	1	7	27	27	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2527075	NaN	0	Angelina_Jolie	Justin_Bieber
2.40850524208508	5.67819076302112	0.297835511630989	0.702164488369011	21.9133079862513	3	6	0	7	27	28	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2126976	NaN	0	Angelina_Jolie	Ellen_Degeneres
8.63894259795779	0	1	0	21.3609598988842	10	0	1	7	27	29	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2000578	NaN	0	Emma_Stone	Drew_Barrymore
6.35932059100014	4.57898213522276	0.581380928117362	0.418619071882638	19.0615381896496	7	6	1	7	27	30	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2126976	NaN	0	Kim_Kardashian	Ellen_Degeneres
4.58918205101509	4.83958931206143	0.486721108646936	0.513278891353064	20.5710766802076	5	6	1	7	27	31	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2527075	NaN	0	Kim_Kardashian	Justin_Bieber
3.07133497812902	9.48049394771806	0.244692227425474	0.755307772574526	17.4480288107297	4	10	0	7	27	32	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2126976	NaN	0	Johnny_Depp	Ellen_Degeneres
9.16472249513026	5.83246559306281	0.611096056223062	0.388903943776938	15.0027052855294	8	5	1	7	27	33	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2126976	NaN	0	Kim_Kardashian	Ellen_Degeneres
2.77692327872501	7.44157136353897	0.271754634703195	0.728245365296805	19.7814968048187	3	8	0	7	27	34	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2126976	NaN	0	Johnny_Depp	Ellen_Degeneres
7.0148632475466	3.79183385233046	0.649121853117027	0.350878146882973	19.1932618461724	8	5	1	7	27	35	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2527075	NaN	0	Angelina_Jolie	Justin_Bieber
4.98435986312688	7.28737236920279	0.406165956750236	0.593834043249765	17.7282044761232	5	8	0	7	27	36	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2000578	NaN	0	Johnny_Depp	Drew_Barrymore
6.62335834014812	4.34158271035994	0.604048695714714	0.395951304285286	19.0348796234757	7	5	1	7	27	37	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2527075	NaN	0	Emma_Stone	Justin_Bieber
6.96760727770743	3.54728248380707	0.662641971122659	0.337358028877341	19.4850663335528	7	4	0	7	27	38	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2126976	NaN	0	Angelina_Jolie	Ellen_Degeneres
8.88788902200758	6.25112570560304	0.587085037033341	0.412914962966659	14.8607617563393	8	7	1	7	27	39	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2512381	NaN	0	Johnny_Depp	Michal_Yanai
6.07962673957809	7.02333861144143	0.463988614539459	0.536011385460541	16.8969057851355	5	7	1	7	27	40	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2527075	NaN	0	Emma_Stone	Justin_Bieber
6.83969023634563	7.00817943317816	0.493916421772681	0.506083578227319	16.15207188559	6	7	1	7	27	41	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2126976	NaN	0	Emma_Stone	Ellen_Degeneres
8.78284388821339	2.63970437721582	0.768904073252639	0.231095926747361	18.5773091860756	10	3	1	7	27	42	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2000578	NaN	0	Johnny_Depp	Drew_Barrymore
7.71992725459859	3.69540320988744	0.676277158915011	0.323722841084989	18.5845264168165	8	5	1	7	27	43	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2527075	NaN	0	Angelina_Jolie	Justin_Bieber
7.05509414192056	5.24792606182746	0.573444083248053	0.426555916751947	17.6969318999618	7	5	1	7	27	44	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2527075	NaN	0	Kim_Kardashian	Justin_Bieber
10.482370171143	1.86393517121905	0.849028910306988	0.150971089693012	17.6535335778317	11	2	1	7	27	45	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2512381	NaN	0	Emma_Stone	Michal_Yanai
13.9006744825456	0	1	0	16.0991772670241	12	0	1	7	27	46	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2000578	NaN	0	Kim_Kardashian	Drew_Barrymore
11.7976244576857	0.864008441159967	0.931761689186334	0.0682383108136656	17.3383149284055	11	1	1	7	27	47	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2512381	NaN	0	Kim_Kardashian	Michal_Yanai
4.03216692543356	9.54339433077257	0.297016591014993	0.702983408985007	16.4244133701723	4	8	0	7	27	48	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2126976	NaN	0	Angelina_Jolie	Ellen_Degeneres
4.09532018960454	9.16651518520666	0.308804933394284	0.691195066605716	16.7379145951127	4	8	0	7	27	49	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2126976	NaN	0	Johnny_Depp	Ellen_Degeneres
10.9437275521632	1.22372161078965	0.899426609932704	0.100573390067296	17.8324499127048	11	2	0	7	27	50	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2512381	NaN	0	Emma_Stone	Michal_Yanai
9.43973448342877	3.70400772272842	0.718192302874498	0.281807697125502	16.8561919364438	8	4	1	7	27	51	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2000578	NaN	0	Emma_Stone	Drew_Barrymore
6.36754107824527	7.67145791195799	0.453560904355694	0.546439095644306	15.960904361913	6	6	1	7	27	52	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2126976	NaN	0	Emma_Stone	Ellen_Degeneres
8.40751652562176	2.88796913425904	0.744325368450823	0.255674631549177	18.7043324482511	9	5	1	7	27	53	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2512381	NaN	0	Johnny_Depp	Michal_Yanai
13.1200181435852	0	1	0	16.8798478608369	12	0	1	7	27	54	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2000578	NaN	0	Angelina_Jolie	Drew_Barrymore
16.6875963983766	0	1	0	13.3122821502911	13	0	1	7	27	55	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2512381	NaN	0	Angelina_Jolie	Michal_Yanai
8.02349883594434	5.31909853467369	0.601344596788406	0.398655403211594	16.6573578691459	8	7	0	7	27	56	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2126976	NaN	0	Emma_Stone	Ellen_Degeneres
9.43942116183462	6.6001095342217	0.588509809963175	0.411490190036825	13.9603450016584	9	7	1	7	27	57	NaN	NaN	NaN	NaN	0.7660198	NaN	0.2527075	NaN	0	Emma_Stone	Justin_Bieber
8.21635128281196	1.63190355282859	0.83429515380504	0.16570484619496	20.1516077475972	10	2	1	7	27	58	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2512381	NaN	0	Angelina_Jolie	Michal_Yanai
11.8459903100738	0	1	0	18.1539492493612	12	0	1	7	27	59	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2000578	NaN	0	Kim_Kardashian	Drew_Barrymore
17.4270559343568	0	1	0	12.5728642384929	12	0	1	7	27	60	NaN	NaN	NaN	NaN	0.7787438	NaN	0.2512381	NaN	0	Angelina_Jolie	Michal_Yanai
5.72768788036774	9.41609594997135	0.378220393564578	0.621779606435422	14.8560790379997	6	8	0	7	27	61	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2527075	NaN	0	Johnny_Depp	Justin_Bieber
3.50538063581917	5.11052327280049	0.406850015157697	0.593149984842303	21.3841177587456	5	5	1	7	27	62	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2126976	NaN	0	Kim_Kardashian	Ellen_Degeneres
5.82337926627952	7.50358509487705	0.436962169963674	0.563037830036326	16.6729666453612	6	8	1	7	27	63	NaN	NaN	NaN	NaN	0.7822621	NaN	0.2512381	NaN	0	Johnny_Depp	Michal_Yanai
5.03168511143303	7.68682093455573	0.395619194049914	0.604380805950086	17.2814979453688	6	8	1	7	27	64	NaN	NaN	NaN	NaN	0.7838726	NaN	0.2126976	NaN	0	Kim_Kardashian	Ellen_Degeneres
15.2910184748471	2.87158403891954	0.841895783561691	0.158104216438309	11.8376284147962	6	4	1	8	28	1	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1775297	NaN	0	Yehuda_Levi	Moshe_Peretz
5.31980557524366	21.5535224020714	0.197958569914911	0.802041430085089	3.12659989311942	3	5	0	8	28	2	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2397674	NaN	0	Rihanna	Halle_Berry
9.91166896358482	10.8471224303648	0.477468498791007	0.522531501208993	9.24121943974751	3	5	0	8	28	3	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2431156	NaN	0	Rihanna	Bradd_Pitt
0	22.3200393547886	0	1	7.67986798868515	0	4	0	8	28	4	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1775297	NaN	0	Yehuda_Levi	Moshe_Peretz
NaN	NaN	NaN	NaN	NaN	3	4	NaN	8	28	5	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1780732	NaN	1	Johnny_Depp	Harel_Skaat
0.951706277090125	23.0301290520001	0.0396844638465053	0.960315536153495	6.01810480054701	1	3	0	8	28	6	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2431156	NaN	0	Ryan_Gosling	Bradd_Pitt
7.57249133163714	13.6952558147023	0.356055170278838	0.643944829721162	8.73219098761911	5	3	0	8	28	7	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2397674	NaN	0	Rihanna	Halle_Berry
12.2962428776082	13.8085821612331	0.471033338063467	0.528966661936533	3.89506605407223	5	6	0	8	28	8	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1775297	NaN	0	Ryan_Gosling	Moshe_Peretz
17.6696558137774	7.18402641368448	0.710947200984707	0.289052799015293	5.14624592807377	4	3	1	8	28	9	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1775297	NaN	0	Johnny_Depp	Moshe_Peretz
9.17010569685954	10.1680088083667	0.474198541661404	0.525801458338596	10.6618786524341	4	4	0	8	28	10	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2431156	NaN	0	Rihanna	Bradd_Pitt
0	25.2740757297433	0	1	4.72594337176997	0	3	0	8	28	11	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2431156	NaN	0	Ryan_Gosling	Bradd_Pitt
2.84066127683036	18.6690950279881	0.132063852168982	0.867936147831018	8.49012167367619	1	4	0	8	28	12	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1780732	NaN	0	Yehuda_Levi	Harel_Skaat
10.2959449511545	10.5037356261164	0.495004955143664	0.504995044856336	9.20032712034299	3	5	0	8	28	13	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2431156	NaN	0	Johnny_Depp	Bradd_Pitt
0.360047303285683	20.8554361442511	0.0169709685935762	0.983029031406424	8.78390045781271	1	3	0	8	28	14	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2397674	NaN	0	Yehuda_Levi	Halle_Berry
8.93576707350439	14.7167327426432	0.377793769917035	0.622206230082964	6.34736390749458	5	6	0	8	28	15	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1775297	NaN	0	Johnny_Depp	Moshe_Peretz
5.53655884487671	18.3424254571728	0.231859059616766	0.768140940383234	6.12095782326651	5	6	0	8	28	16	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1775297	NaN	0	Ryan_Gosling	Moshe_Peretz
5.43114707639324	17.9677606599289	0.232111136878516	0.767888863121484	6.60103809522116	2	3	0	8	28	17	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2397674	NaN	0	Yehuda_Levi	Halle_Berry
12.1348035596311	5.80815822200384	0.676298802132621	0.323701197867379	12.056872576999	4	3	1	8	28	18	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1775297	NaN	0	Rihanna	Moshe_Peretz
5.05168381144176	12.5273436541902	0.287369925402193	0.712630074597807	12.4209899253037	4	6	0	8	28	19	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2431156	NaN	0	Ryan_Gosling	Bradd_Pitt
4.43215289863292	18.0958527508192	0.196739692256812	0.803260307743188	7.47193733113818	2	4	0	8	28	20	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2397674	NaN	0	Johnny_Depp	Halle_Berry
3.34413546897122	6.31320557944127	0.346279110596486	0.653720889403514	20.3425999365281	2	3	0	8	28	21	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1775297	NaN	0	Rihanna	Moshe_Peretz
4.01660747104324	11.5601950975833	0.2578582769697	0.7421417230303	14.4231087662047	4	4	0	8	28	22	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2397674	NaN	0	Rihanna	Halle_Berry
0.68780680000782	22.095747549989	0.0301887400640768	0.969811259935923	7.21625349461101	1	2	0	8	28	23	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2397674	NaN	0	Ryan_Gosling	Halle_Berry
NaN	NaN	NaN	NaN	NaN	2	6	NaN	8	28	24	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2431156	NaN	1	Yehuda_Levi	Bradd_Pitt
0.727759439701913	24.8393441286753	0.0284646807079878	0.971535319292012	4.43263813373051	1	3	0	8	28	25	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1780732	NaN	0	Ryan_Gosling	Harel_Skaat
6.76825404880219	14.5083299644466	0.318108115691299	0.681891884308701	8.72330707969377	5	6	1	8	28	26	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1775297	NaN	0	Johnny_Depp	Moshe_Peretz
7.3515397234587	6.63988969026832	0.525431641476609	0.474568358523391	16.0085318130732	5	4	0	8	28	27	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2431156	NaN	0	Johnny_Depp	Bradd_Pitt
5.48848692743923	15.9677834676695	0.255798739779603	0.744201260220397	8.54354628751753	1	2	0	8	28	28	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1780732	NaN	0	Johnny_Depp	Harel_Skaat
NaN	NaN	NaN	NaN	NaN	7	6	NaN	8	28	29	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1775297	NaN	1	Yehuda_Levi	Moshe_Peretz
3.69620490263333	7.71200725971721	0.323995105458467	0.676004894541533	18.5917673106596	2	4	0	8	28	30	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1780732	NaN	0	Rihanna	Harel_Skaat
6.52826537285	6.11323939199792	0.516415212768267	0.483584787231733	17.3583464145195	4	5	0	8	28	31	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2431156	NaN	0	Rihanna	Bradd_Pitt
1.15989979411825	23.5827246036788	0.046878608165006	0.953121391834994	5.2573319823714	2	4	0	8	28	32	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1780732	NaN	0	Ryan_Gosling	Harel_Skaat
8.37723722751252	7.68014795394265	0.521706188949585	0.478293811050415	13.9425734794931	3	3	0	8	28	33	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1780732	NaN	0	Rihanna	Harel_Skaat
6.9123848422023	15.4401467337448	0.309243935914647	0.690756064085353	7.64748923611478	3	3	0	8	28	34	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1780732	NaN	0	Ryan_Gosling	Harel_Skaat
NaN	NaN	NaN	NaN	NaN	3	4	NaN	8	28	35	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2431156	NaN	1	Johnny_Depp	Bradd_Pitt
10.3762850034691	11.0637297303183	0.483968184364961	0.516031815635039	8.5598692317144	3	4	0	8	28	36	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1775297	NaN	0	Ryan_Gosling	Moshe_Peretz
7.40147646042169	10.6316084773862	0.410438728922297	0.589561271077703	11.9667579737434	4	3	0	8	28	37	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2431156	NaN	0	Yehuda_Levi	Bradd_Pitt
2.92062984773656	11.8239685617737	0.198081342510676	0.801918657489324	15.2553040873318	2	4	0	8	28	38	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1780732	NaN	0	Johnny_Depp	Harel_Skaat
2.33836482040351	22.2002586970048	0.0952932351215472	0.904706764878453	5.4612815452856	2	4	0	8	28	39	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2397674	NaN	0	Ryan_Gosling	Halle_Berry
9.65929595867055	13.6486396026157	0.414420913996104	0.585579086003896	6.69205331991543	6	4	1	8	28	40	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2431156	NaN	0	Yehuda_Levi	Bradd_Pitt
5.52869872032898	11.9688540069619	0.315969827695154	0.684030172304846	12.5023674455297	2	4	0	8	28	41	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1780732	NaN	0	Yehuda_Levi	Harel_Skaat
7.8322360899474	12.9677429838921	0.376550190850824	0.623449809149176	9.1998846498027	3	4	0	8	28	42	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1775297	NaN	0	Ryan_Gosling	Moshe_Peretz
2.56856240972411	11.1048102137283	0.187851416066767	0.812148583933233	16.3265954456874	2	5	1	8	28	43	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2431156	NaN	0	Johnny_Depp	Bradd_Pitt
11.3174167474208	4.27177471175673	0.725978430443749	0.274021569556251	14.410694502003	7	4	1	8	28	44	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2431156	NaN	0	Rihanna	Bradd_Pitt
NaN	NaN	NaN	NaN	NaN	3	6	NaN	8	28	45	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2397674	NaN	1	Yehuda_Levi	Halle_Berry
6.60663996639778	8.68810472637415	0.431954903406788	0.568045096593212	14.7051723440236	6	2	1	8	28	46	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1775297	NaN	0	Rihanna	Moshe_Peretz
3.04848559320089	19.1034115277871	0.137617359657769	0.862382640342231	7.84805640819832	1	3	0	8	28	47	NaN	NaN	NaN	NaN	0.8568355	NaN	0.2397674	NaN	0	Rihanna	Halle_Berry
4.79141846596031	7.43985878577223	0.391734924108732	0.608265075891268	17.7686261003837	3	4	0	8	28	48	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1780732	NaN	0	Johnny_Depp	Harel_Skaat
2.66388430990628	11.6223952824366	0.186464523019279	0.813535476980721	15.713644001662	2	5	0	8	28	49	NaN	NaN	NaN	NaN	0.7730834	NaN	0.1780732	NaN	0	Ryan_Gosling	Harel_Skaat
0	17.2302628765756	0	1	12.7696783934662	0	5	0	8	28	50	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2397674	NaN	0	Yehuda_Levi	Halle_Berry
1.55193355644587	8.67943834746256	0.151683818262244	0.848316181737756	19.7685357246664	2	3	0	8	28	51	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1775297	NaN	0	Yehuda_Levi	Moshe_Peretz
0.87959184369538	15.0877214990032	0.0550870284071673	0.944912971592833	14.0325640655938	2	3	0	8	28	52	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1780732	NaN	0	Yehuda_Levi	Harel_Skaat
0	23.7118661366985	0	1	6.28812987194397	0	2	0	8	28	53	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2397674	NaN	0	Ryan_Gosling	Halle_Berry
NaN	NaN	NaN	NaN	NaN	3	2	NaN	8	28	54	NaN	NaN	NaN	NaN	0.7665104	NaN	0.1775297	NaN	1	Johnny_Depp	Moshe_Peretz
NaN	NaN	NaN	NaN	NaN	4	6	NaN	8	28	55	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2397674	NaN	1	Johnny_Depp	Halle_Berry
6.33926544181304	12.9037635086279	0.329431788422674	0.670568211577326	10.756837053952	4	5	0	8	28	56	NaN	NaN	NaN	NaN	0.7509866	NaN	0.1780732	NaN	0	Yehuda_Levi	Harel_Skaat
4.29603361638146	17.6137648258009	0.196078189752327	0.803921810247673	8.09014767449116	3	6	0	8	28	57	NaN	NaN	NaN	NaN	0.7509866	NaN	0.2431156	NaN	0	Yehuda_Levi	Bradd_Pitt
5.4557392593706	15.5920147748257	0.259207668927842	0.740792331072158	8.9522140349145	3	4	0	8	28	58	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2397674	NaN	0	Johnny_Depp	Halle_Berry
7.69935351403547	11.9995298750582	0.390852281419069	0.609147718580931	10.3010735612479	4	5	0	8	28	59	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1775297	NaN	0	Rihanna	Moshe_Peretz
6.99159049350419	13.944065677264	0.333956119477465	0.666043880522535	9.06420099563547	3	3	0	8	28	60	NaN	NaN	NaN	NaN	0.7665104	NaN	0.2397674	NaN	0	Johnny_Depp	Halle_Berry
0	21.6444449702685	0	1	8.35556700380403	0	3	0	8	28	61	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2431156	NaN	0	Ryan_Gosling	Bradd_Pitt
5.1034819468332	13.1544091107789	0.279521984808067	0.720478015191933	11.7420043117891	3	4	0	8	28	62	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1780732	NaN	0	Rihanna	Harel_Skaat
NaN	NaN	NaN	NaN	NaN	2	7	NaN	8	28	63	NaN	NaN	NaN	NaN	0.7730834	NaN	0.2397674	NaN	1	Ryan_Gosling	Halle_Berry
11.7077091372048	12.5918454272614	0.481807561786554	0.518192438213446	5.70039069690392	4	3	0	8	28	64	NaN	NaN	NaN	NaN	0.8568355	NaN	0.1780732	NaN	0	Rihanna	Harel_Skaat
18.1501588845858	1.86763687076746	0.90670117261697	0.0932988273830299	9.98238128988305	4	2	1	9	29	1	NaN	NaN	NaN	NaN	0.7130672	NaN	0.1782115	NaN	0	Julia_Roberts	Arik_Einstein
24.7448994719889	0	1	0	5.2550714481622	2	0	1	9	29	2	NaN	NaN	NaN	NaN	0.7750724	NaN	0.2192518	NaN	0	Yael_Bar-Zohar	Julia_Louis-Dreyfus
0	28.1153459738125	0	1	1.88458845386049	0	3	0	9	29	3	NaN	NaN	NaN	NaN	0.7750724	NaN	0.2417009	NaN	0	Yael_Bar-Zohar	Oprah_Winfrey
18.454625385406	0	1	0	11.5453589342651	4	0	1	9	29	4	NaN	NaN	NaN	NaN	0.7130672	NaN	0.1782115	NaN	0	Julia_Roberts	Arik_Einstein
21.2292513524299	0	1	0	8.77073439274682	4	0	1	9	29	5	NaN	NaN	NaN	NaN	0.7589837	NaN	0.181796	NaN	0	Gwyneth_Paltrow	Hillary_Cllinton
NaN	NaN	NaN	NaN	NaN	3	6	NaN	9	29	6	NaN	NaN	NaN	NaN	0.7640384	NaN	0.2417009	NaN	1	Beyonce_Knowles	Oprah_Winfrey
9.16782520595007	12.847724270192	0.416425000697126	0.583574999302874	7.98436442454113	3	7	0	9	29	7	NaN	NaN	NaN	NaN	0.7750724	NaN	0.2192518	NaN	0	Yael_Bar-Zohar	Julia_Louis-Dreyfus
18.4615024955128	5.71189664205303	0.763711482628165	0.236288517371835	5.82655325124506	2	2	1	9	29	8	NaN	NaN	NaN	NaN	0.7640384	NaN	0.1782115	NaN	0	Beyonce_Knowles	Arik_Einstein
