Stim1Time	Stim2Time	Stim1Fraction	Stim2Fraction	Fusion	Stim1Quantity	Stim2Quantity	InitialStim1	SubjectInd	SubjectCode	Trial	Delta_Val	Delta_Aro	IsHighVal	IsHighAro	Val1_Ranking	Aro1_Ranking	Val2_Ranking	Aro2_Ranking	IsCorrupted	Stim1Name	Stim2Name
6.360118577	0	1	0	23.63980331	2	0	1	12	59	40	NaN	NaN	NaN	NaN	0.9396744	4	0.1431056	6	0	lapid_yair	katz_yisrael
0	18.23958897	0	1	11.76035857	0	3	0	12	59	41	NaN	NaN	NaN	NaN	0.9051718	4	0.2158117	7	0	barak_ehud	hazan_oren
5.787028542	4.271720828	0.575322869	0.424677131	19.94111464	3	2	1	12	59	42	NaN	NaN	NaN	NaN	0.8578501	5	0.1811825	6	0	yacimovich_shelly	deri_arye
11.69600419	8.30744662	0.584699325	0.415300675	9.996409203	3	5	0	12	59	43	NaN	NaN	NaN	NaN	0.8578501	5	0.2158117	7	0	yacimovich_shelly	hazan_oren
0	0	NaN	NaN	29.99993785	0	0	NaN	12	59	44	NaN	NaN	NaN	NaN	0.8578501	5	0.09381794	6	0	yacimovich_shelly	Smotrich_Bezalel
0	14.32846454	0	1	15.67146048	0	2	0	12	59	45	NaN	NaN	NaN	NaN	0.9051718	4	0.09381794	6	0	barak_ehud	Smotrich_Bezalel
7.288082261	13.4715171	0.351070468	0.648929532	9.240228728	3	5	0	12	59	46	NaN	NaN	NaN	NaN	0.9051718	4	0.2158117	7	0	barak_ehud	hazan_oren
4.168031046	17.36322728	0.193580467	0.806419533	8.468787009	2	5	0	12	59	47	NaN	NaN	NaN	NaN	0.8540411	6	0.2158117	7	0	livnee_zipi	hazan_oren
23.37771533	2.823906696	0.892223974	0.107776026	3.798288734	3	1	1	12	59	48	NaN	NaN	NaN	NaN	0.8578501	5	0.1431056	6	0	yacimovich_shelly	katz_yisrael
0	8.167301483	0	1	21.83271819	0	1	0	12	59	49	NaN	NaN	NaN	NaN	0.9396744	4	0.09381794	6	0	lapid_yair	Smotrich_Bezalel
9.847628193	4.455302776	0.68850421	0.31149579	15.69704965	4	2	1	12	59	50	NaN	NaN	NaN	NaN	0.8540411	6	0.2158117	7	0	livnee_zipi	hazan_oren
16.93615481	5.160354809	0.766462898	0.233537102	7.903443345	4	2	0	12	59	51	NaN	NaN	NaN	NaN	0.8540411	6	0.1431056	6	0	livnee_zipi	katz_yisrael
3.319803579	8.807773341	0.273740056	0.726259944	17.87238573	2	3	0	12	59	52	NaN	NaN	NaN	NaN	0.8578501	5	0.1811825	6	0	yacimovich_shelly	deri_arye
14.23106058	3.344660618	0.80969995	0.19030005	12.42420553	4	2	1	12	59	53	NaN	NaN	NaN	NaN	0.8578501	5	0.09381794	6	0	yacimovich_shelly	Smotrich_Bezalel
12.32786812	7.839831359	0.61126794	0.38873206	9.832248919	2	2	1	12	59	54	NaN	NaN	NaN	NaN	0.9396744	4	0.1811825	6	0	lapid_yair	deri_arye
5.647831067	6.958405772	0.448018797	0.551981203	17.39371954	1	1	1	12	59	55	NaN	NaN	NaN	NaN	0.9051718	4	0.09381794	6	0	barak_ehud	Smotrich_Bezalel
0	29.05629811	0	1	0.943631189	0	1	0	12	59	56	NaN	NaN	NaN	NaN	0.9051718	4	0.1431056	6	0	barak_ehud	katz_yisrael
0	0.543408301	0	1	29.45657716	0	1	0	12	59	57	NaN	NaN	NaN	NaN	0.9396744	4	0.1811825	6	0	lapid_yair	deri_arye
10.66369329	4.495761463	0.703435148	0.296564852	14.84044403	1	1	1	12	59	58	NaN	NaN	NaN	NaN	0.9051718	4	0.1811825	6	0	barak_ehud	deri_arye
1.672159821	19.9961204	0.07717086	0.92282914	8.33164879	1	3	0	12	59	59	NaN	NaN	NaN	NaN	0.8578501	5	0.2158117	7	0	yacimovich_shelly	hazan_oren
4.179894788	10.55992397	0.283578439	0.716421561	15.26015359	2	2	0	12	59	60	NaN	NaN	NaN	NaN	0.9051718	4	0.09381794	6	0	barak_ehud	Smotrich_Bezalel
12.59308246	6.160179189	0.671514252	0.328485748	11.24668332	3	2	1	12	59	61	NaN	NaN	NaN	NaN	0.8578501	5	0.09381794	6	0	yacimovich_shelly	Smotrich_Bezalel
6.639232542	1.623922547	0.803474275	0.196525725	21.73684235	3	1	1	12	59	62	NaN	NaN	NaN	NaN	0.8540411	6	0.1811825	6	0	livnee_zipi	deri_arye
3.455424797	5.800003307	0.373340353	0.626659647	20.74446926	2	1	1	12	59	63	NaN	NaN	NaN	NaN	0.8578501	5	0.09381794	6	0	yacimovich_shelly	Smotrich_Bezalel
2.751837308	5.959539603	0.315890052	0.684109948	21.28854041	3	4	1	12	59	64	NaN	NaN	NaN	NaN	0.9051718	4	0.2158117	7	0	barak_ehud	hazan_oren
9.784588309	3.973103225	0.711208584	0.288791416	16.24269592	2	2	0	13	63	1	NaN	NaN	NaN	NaN	0.8630561	9	0.1711617	0	0	galon_zahava	katz_yisrael
20.35255782	3.303849003	0.860340202	0.139659798	6.343517342	5	3	1	13	63	2	NaN	NaN	NaN	NaN	0.8613737	3	0.1607209	9	0	yacimovich_shelly	deri_arye
21.30103793	0.999847757	0.955165558	0.044834442	7.698941543	3	1	1	13	63	3	NaN	NaN	NaN	NaN	0.9103309	9	0.1711617	0	0	shafir_stav	katz_yisrael
2.704213017	18.92124321	0.125047675	0.874952325	8.374546337	3	5	0	13	63	4	NaN	NaN	NaN	NaN	0.8630561	9	0.139913	5	0	galon_zahava	netanyahu
7.137992016	16.19988864	0.305854337	0.694145663	6.662039516	6	4	0	13	63	5	NaN	NaN	NaN	NaN	0.8613737	3	0.1976494	7	0	yacimovich_shelly	Smotrich_Bezalel
1.319986726	7.620334147	0.147644223	0.852355777	21.05962125	2	3	0	13	63	6	NaN	NaN	NaN	NaN	0.9103309	9	0.1976494	7	0	shafir_stav	Smotrich_Bezalel
2.479881445	15.84727865	0.135311823	0.864688177	11.67279201	2	4	0	13	63	7	NaN	NaN	NaN	NaN	0.8358217	1	0.1976494	7	0	meir_golda	Smotrich_Bezalel
5.740044783	16.01148805	0.263891507	0.736108493	8.248323192	3	4	0	13	63	8	NaN	NaN	NaN	NaN	0.8630561	9	0.1711617	0	0	galon_zahava	katz_yisrael
4.304239873	22.71984954	0.159274187	0.840725813	2.975833899	2	2	0	13	63	9	NaN	NaN	NaN	NaN	0.8613737	3	0.1607209	9	0	yacimovich_shelly	deri_arye
2.34159036	7.871376895	0.229276204	0.770723796	19.78695406	3	6	0	13	63	10	NaN	NaN	NaN	NaN	0.9103309	9	0.1976494	7	0	shafir_stav	Smotrich_Bezalel
3.687360836	15.36273356	0.193561289	0.806438711	10.94977389	4	6	0	13	63	11	NaN	NaN	NaN	NaN	0.8358217	1	0.139913	5	0	meir_golda	netanyahu
5.048570259	17.04306329	0.228528608	0.771471392	7.908306292	4	4	0	13	63	12	NaN	NaN	NaN	NaN	0.9103309	9	0.1711617	0	0	shafir_stav	katz_yisrael
NaN	NaN	NaN	NaN	NaN	4	4	NaN	13	63	13	NaN	NaN	NaN	NaN	0.8358217	1	0.139913	5	1	meir_golda	netanyahu
15.31211743	0.583886282	0.96326836	0.03673164	14.10378531	5	1	0	13	63	14	NaN	NaN	NaN	NaN	0.9103309	9	0.1976494	7	0	shafir_stav	Smotrich_Bezalel
5.286624484	10.25141737	0.340237498	0.659762502	14.46188089	5	6	0	13	63	15	NaN	NaN	NaN	NaN	0.8358217	1	0.1607209	9	0	meir_golda	deri_arye
12.71213192	3.56824235	0.780825533	0.219174467	13.71958468	4	3	1	13	63	16	NaN	NaN	NaN	NaN	0.8358217	1	0.1976494	7	0	meir_golda	Smotrich_Bezalel
14.56677039	0.559550833	0.963008135	0.036991865	14.87345498	4	1	1	13	63	17	NaN	NaN	NaN	NaN	0.9103309	9	0.139913	5	0	shafir_stav	netanyahu
1.47995557	12.68051647	0.104513152	0.895486848	15.8394028	1	5	0	13	63	18	NaN	NaN	NaN	NaN	0.8358217	1	0.1711617	0	0	meir_golda	katz_yisrael
3.426496725	17.54354711	0.163399598	0.836600402	9.030002925	3	5	0	13	63	19	NaN	NaN	NaN	NaN	0.8613737	3	0.1607209	9	0	yacimovich_shelly	deri_arye
6.217066403	9.928062487	0.385073817	0.614926183	13.85473198	6	5	1	13	63	20	NaN	NaN	NaN	NaN	0.9103309	9	0.1607209	9	0	shafir_stav	deri_arye
4.767927715	16.66136782	0.222495775	0.777504225	8.570646872	2	4	0	13	63	21	NaN	NaN	NaN	NaN	0.8613737	3	0.1976494	7	0	yacimovich_shelly	Smotrich_Bezalel
7.926175704	2.639804958	0.750159967	0.249840033	19.43394293	4	2	1	13	63	22	NaN	NaN	NaN	NaN	0.8630561	9	0.1711617	0	0	galon_zahava	katz_yisrael
8.136066175	15.59543506	0.342838243	0.657161757	6.268479095	2	4	0	13	63	23	NaN	NaN	NaN	NaN	0.8613737	3	0.1711617	0	0	yacimovich_shelly	katz_yisrael
19.28791712	3.816026421	0.834832248	0.165167752	6.896006281	6	3	1	13	63	24	NaN	NaN	NaN	NaN	0.8630561	9	0.1976494	7	0	galon_zahava	Smotrich_Bezalel
2.864310726	20.32783435	0.123503484	0.876496516	6.807766258	4	4	0	13	63	25	NaN	NaN	NaN	NaN	0.8630561	9	0.1607209	9	0	galon_zahava	deri_arye
19.22501638	1.67184976	0.919995192	0.080004808	9.103077697	3	1	1	13	63	26	NaN	NaN	NaN	NaN	0.8358217	1	0.1607209	9	0	meir_golda	deri_arye
0.831848825	2.847604516	0.22607946	0.77392054	26.32044573	2	2	0	13	63	27	NaN	NaN	NaN	NaN	0.9103309	9	0.1607209	9	0	shafir_stav	deri_arye
4.247562264	12.03706054	0.260832708	0.739167292	13.71525574	3	4	1	13	63	28	NaN	NaN	NaN	NaN	0.8358217	1	0.1607209	9	0	meir_golda	deri_arye
9.791847491	0.89603023	0.916163877	0.083836123	19.31206469	2	1	1	13	63	29	NaN	NaN	NaN	NaN	0.8358217	1	0.139913	5	0	meir_golda	netanyahu
18.19995507	0.887901212	0.95348345	0.04651655	10.9121115	5	2	1	13	63	30	NaN	NaN	NaN	NaN	0.9103309	9	0.1976494	7	0	shafir_stav	Smotrich_Bezalel
10.47926335	2.952179265	0.780203858	0.219796142	16.56857221	5	3	0	13	63	31	NaN	NaN	NaN	NaN	0.8630561	9	0.1607209	9	0	galon_zahava	deri_arye
1.791577217	23.5757202	0.070625467	0.929374533	4.632651263	2	2	0	13	63	32	NaN	NaN	NaN	NaN	0.8358217	1	0.1711617	0	0	meir_golda	katz_yisrael
13.45526403	2.400734927	0.84859138	0.15140862	14.14386961	5	2	1	13	63	33	NaN	NaN	NaN	NaN	0.8613737	3	0.1711617	0	0	yacimovich_shelly	katz_yisrael
0	28.54012934	0	1	1.459856687	0	1	0	13	63	34	NaN	NaN	NaN	NaN	0.8358217	1	0.139913	5	0	meir_golda	netanyahu
NaN	NaN	NaN	NaN	NaN	2	2	NaN	13	63	35	NaN	NaN	NaN	NaN	0.9103309	9	0.1607209	9	1	shafir_stav	deri_arye
0	10.37593192	0	1	19.62396801	0	4	0	13	63	36	NaN	NaN	NaN	NaN	0.8630561	9	0.1607209	9	0	galon_zahava	deri_arye
20.33208261	0.904052335	0.957428584	0.042571416	8.763676609	4	1	1	13	63	37	NaN	NaN	NaN	NaN	0.9103309	9	0.139913	5	0	shafir_stav	netanyahu
4.397330849	4.520748338	0.493080489	0.506919511	21.08180962	3	2	1	13	63	38	NaN	NaN	NaN	NaN	0.8358217	1	0.1711617	0	0	meir_golda	katz_yisrael
16.47332902	2.391834433	0.873214222	0.126785778	11.13470169	4	2	1	13	63	39	NaN	NaN	NaN	NaN	0.9103309	9	0.139913	5	0	shafir_stav	netanyahu
4.144324057	11.05574334	0.27265169	0.72734831	14.79989212	3	5	0	13	63	40	NaN	NaN	NaN	NaN	0.9103309	9	0.1607209	9	0	shafir_stav	deri_arye
0	27.09290424	0	1	2.907129405	0	1	0	13	63	41	NaN	NaN	NaN	NaN	0.8630561	9	0.1976494	7	0	galon_zahava	Smotrich_Bezalel
2.040278165	24.89576024	0.075745295	0.924254705	3.063900298	2	2	0	13	63	42	NaN	NaN	NaN	NaN	0.8613737	3	0.1711617	0	0	yacimovich_shelly	katz_yisrael
1.863990275	16.9597703	0.099023267	0.900976733	11.17612852	1	5	0	13	63	43	NaN	NaN	NaN	NaN	0.8613737	3	0.1976494	7	0	yacimovich_shelly	Smotrich_Bezalel
NaN	NaN	NaN	NaN	NaN	2	5	NaN	13	63	44	NaN	NaN	NaN	NaN	0.8613737	3	0.139913	5	1	yacimovich_shelly	netanyahu
3.127888121	10.81604723	0.224318891	0.775681109	16.05598881	2	4	0	13	63	45	NaN	NaN	NaN	NaN	0.8630561	9	0.139913	5	0	galon_zahava	netanyahu
11.78377464	7.655613107	0.606180338	0.393819662	10.56060256	4	3	1	13	63	46	NaN	NaN	NaN	NaN	0.8630561	9	0.1976494	7	0	galon_zahava	Smotrich_Bezalel
13.93918675	10.02392804	0.581693443	0.418306557	6.036748644	4	2	1	13	63	47	NaN	NaN	NaN	NaN	0.8358217	1	0.1976494	7	0	meir_golda	Smotrich_Bezalel
2.536431044	22.50834655	0.101275846	0.898724154	4.955257191	4	5	0	13	63	48	NaN	NaN	NaN	NaN	0.8613737	3	0.1607209	9	0	yacimovich_shelly	deri_arye
NaN	NaN	NaN	NaN	NaN	1	4	NaN	13	63	49	NaN	NaN	NaN	NaN	0.9103309	9	0.139913	5	1	shafir_stav	netanyahu
NaN	NaN	NaN	NaN	NaN	4	4	NaN	13	63	50	NaN	NaN	NaN	NaN	0.8358217	1	0.1976494	7	1	meir_golda	Smotrich_Bezalel
0	26.39924871	0	1	3.600612164	0	2	0	13	63	51	NaN	NaN	NaN	NaN	0.8358217	1	0.1607209	9	0	meir_golda	deri_arye
NaN	NaN	NaN	NaN	NaN	3	3	NaN	13	63	52	NaN	NaN	NaN	NaN	0.8613737	3	0.1711617	0	1	yacimovich_shelly	katz_yisrael
0	29.0817566	0	1	0.918221167	0	1	0	13	63	53	NaN	NaN	NaN	NaN	0.8613737	3	0.139913	5	0	yacimovich_shelly	netanyahu
20.55160057	0	1	0	9.448324447	5	0	1	13	63	54	NaN	NaN	NaN	NaN	0.9103309	9	0.1711617	0	0	shafir_stav	katz_yisrael
5.612188879	17.54386385	0.242363798	0.757636202	6.843791606	3	4	0	13	63	55	NaN	NaN	NaN	NaN	0.8630561	9	0.139913	5	0	galon_zahava	netanyahu
24.21845398	0	1	0	5.781540319	2	0	1	13	63	56	NaN	NaN	NaN	NaN	0.8630561	9	0.1607209	9	0	galon_zahava	deri_arye
NaN	NaN	NaN	NaN	NaN	5	6	NaN	13	63	57	NaN	NaN	NaN	NaN	0.9103309	9	0.1711617	0	1	shafir_stav	katz_yisrael
1.688130032	24.61861928	0.064170986	0.935829014	3.693246983	1	3	0	13	63	58	NaN	NaN	NaN	NaN	0.8630561	9	0.1711617	0	0	galon_zahava	katz_yisrael
0	27.79449748	0	1	2.205448919	0	1	0	13	63	59	NaN	NaN	NaN	NaN	0.8613737	3	0.1976494	7	0	yacimovich_shelly	Smotrich_Bezalel
25.75943719	0	1	0	4.240430237	3	0	1	13	63	60	NaN	NaN	NaN	NaN	0.8630561	9	0.139913	5	0	galon_zahava	netanyahu
5.86380268	16.04598071	0.267633987	0.732366013	8.090203498	3	3	0	13	63	61	NaN	NaN	NaN	NaN	0.8613737	3	0.139913	5	0	yacimovich_shelly	netanyahu
0	26.84756061	0	1	3.152318508	0	1	0	13	63	62	NaN	NaN	NaN	NaN	0.8358217	1	0.1711617	0	0	meir_golda	katz_yisrael
10.47949114	0	1	0	19.52051114	3	0	1	13	63	63	NaN	NaN	NaN	NaN	0.8613737	3	0.139913	5	0	yacimovich_shelly	netanyahu
12.01521799	0	1	0	17.98479911	3	0	1	13	63	64	NaN	NaN	NaN	NaN	0.8630561	9	0.1976494	7	0	galon_zahava	Smotrich_Bezalel
4.952176129	23.34840935	0.174984936	0.825015064	1.699634903	2	3	0	14	64	1	NaN	NaN	NaN	NaN	0.9002575	3	0.1538226	3	0	peretz_amir	german_yael
16.44632476	11.21585987	0.59454179	0.40545821	2.337756354	4	4	0	14	64	2	NaN	NaN	NaN	NaN	0.8692576	4	0.1376249	2	0	shafir_stav	tibi_ahmed
9.648471387	13.14444979	0.423309997	0.576690003	7.207037774	2	4	0	14	64	3	NaN	NaN	NaN	NaN	0.9866922	3	0.1538226	3	0	zandberg_tamar	german_yael
NaN	NaN	NaN	NaN	NaN	6	6	NaN	14	64	4	NaN	NaN	NaN	NaN	0.9002575	3	0.03861978	3	1	peretz_amir	shaked_ayelet
9.954482007	4.175575144	0.704489862	0.295510138	15.86978519	7	3	0	14	64	5	NaN	NaN	NaN	NaN	0.8692576	4	0.1797851	1	0	shafir_stav	olmert_ehud
5.383907551	3.872993975	0.581610114	0.418389886	20.74291972	3	3	1	14	64	6	NaN	NaN	NaN	NaN	0.9866922	3	0.1797851	1	0	zandberg_tamar	olmert_ehud
4.661746149	10.54297976	0.3065985	0.6934015	14.79511472	7	6	1	14	64	7	NaN	NaN	NaN	NaN	0.8114228	4	0.1797851	1	0	liberman_avigdor	olmert_ehud
1.671885397	26.5213536	0.059300934	0.940699066	1.806654373	2	2	1	14	64	8	NaN	NaN	NaN	NaN	0.9002575	3	0.1538226	3	0	peretz_amir	german_yael
20.96147605	0	1	0	9.038335503	4	0	1	14	64	9	NaN	NaN	NaN	NaN	0.8692576	4	0.1376249	2	0	shafir_stav	tibi_ahmed
20.98920018	2.407714997	0.89709263	0.10290737	6.603069999	3	2	1	14	64	10	NaN	NaN	NaN	NaN	0.9866922	3	0.1797851	1	0	zandberg_tamar	olmert_ehud
1.343661031	4.873277077	0.216129067	0.783870933	23.78289796	2	8	1	14	64	11	NaN	NaN	NaN	NaN	0.8114228	4	0.03861978	3	0	liberman_avigdor	shaked_ayelet
6.384175828	11.24742029	0.362087232	0.637912768	12.36824224	8	10	1	14	64	12	NaN	NaN	NaN	NaN	0.9866922	3	0.1538226	3	0	zandberg_tamar	german_yael
0	4.35890383	0	1	25.64107593	0	5	0	14	64	13	NaN	NaN	NaN	NaN	0.8114228	4	0.03861978	3	0	liberman_avigdor	shaked_ayelet
18.3111156	4.405698494	0.806060019	0.193939981	7.283113494	2	4	1	14	64	14	NaN	NaN	NaN	NaN	0.9866922	3	0.1797851	1	0	zandberg_tamar	olmert_ehud
24.18538225	0	1	0	5.814492875	3	0	1	14	64	15	NaN	NaN	NaN	NaN	0.8114228	4	0.1376249	2	0	liberman_avigdor	tibi_ahmed
7.86211176	9.311579737	0.457799755	0.542200245	12.82616168	7	7	1	14	64	16	NaN	NaN	NaN	NaN	0.8114228	4	0.1797851	1	0	liberman_avigdor	olmert_ehud
14.2159491	5.479517659	0.721787875	0.278212125	10.30442462	5	5	1	14	64	17	NaN	NaN	NaN	NaN	0.9866922	3	0.03861978	3	0	zandberg_tamar	shaked_ayelet
0	20.37513963	0	1	9.624873488	0	4	0	14	64	18	NaN	NaN	NaN	NaN	0.8114228	4	0.1538226	3	0	liberman_avigdor	german_yael
8.480101256	6.255649657	0.575478054	0.424521946	15.26414189	6	4	1	14	64	19	NaN	NaN	NaN	NaN	0.8692576	4	0.1376249	2	0	shafir_stav	tibi_ahmed
17.16652326	2.624068369	0.867408291	0.132591709	10.20919141	5	3	1	14	64	20	NaN	NaN	NaN	NaN	0.9866922	3	0.1376249	2	0	zandberg_tamar	tibi_ahmed
NaN	NaN	NaN	NaN	NaN	5	5	NaN	14	64	21	NaN	NaN	NaN	NaN	0.8692576	4	0.1797851	1	1	shafir_stav	olmert_ehud
6.959902302	7.079161343	0.4957526	0.5042474	15.96086565	6	8	0	14	64	22	NaN	NaN	NaN	NaN	0.9002575	3	0.1538226	3	0	peretz_amir	german_yael
4.304300599	14.46587654	0.229315928	0.770684072	11.22982656	2	5	0	14	64	23	NaN	NaN	NaN	NaN	0.8692576	4	0.1538226	3	0	shafir_stav	german_yael
1.97254044	20.9917156	0.085896118	0.914103882	7.035613666	2	2	0	14	64	24	NaN	NaN	NaN	NaN	0.9002575	3	0.1797851	1	0	peretz_amir	olmert_ehud
3.679420554	17.96819411	0.169968868	0.830031132	8.35239959	2	5	0	14	64	25	NaN	NaN	NaN	NaN	0.9002575	3	0.1376249	2	0	peretz_amir	tibi_ahmed
9.847329395	0.720340476	0.931835449	0.068164551	19.43232186	3	2	1	14	64	26	NaN	NaN	NaN	NaN	0.8114228	4	0.1376249	2	0	liberman_avigdor	tibi_ahmed
9.803984994	3.704068472	0.72578814	0.27421186	16.49182109	10	7	1	14	64	27	NaN	NaN	NaN	NaN	0.9866922	3	0.1376249	2	0	zandberg_tamar	tibi_ahmed
NaN	NaN	NaN	NaN	NaN	4	3	NaN	14	64	28	NaN	NaN	NaN	NaN	0.8114228	4	0.1376249	2	1	liberman_avigdor	tibi_ahmed
0.151621727	14.93587847	0.010049493	0.989950507	14.91246902	1	2	0	14	64	29	NaN	NaN	NaN	NaN	0.8114228	4	0.03861978	3	0	liberman_avigdor	shaked_ayelet
12.88711092	0	1	0	17.11279928	8	0	1	14	64	30	NaN	NaN	NaN	NaN	0.9866922	3	0.1797851	1	0	zandberg_tamar	olmert_ehud
6.423854431	4.279353898	0.600180267	0.399819733	19.29663715	4	7	1	14	64	31	NaN	NaN	NaN	NaN	0.9002575	3	0.1376249	2	0	peretz_amir	tibi_ahmed
0.912120626	12.50818547	0.06796571	0.93203429	16.57970018	1	6	0	14	64	32	NaN	NaN	NaN	NaN	0.8114228	4	0.1538226	3	0	liberman_avigdor	german_yael
3.054689616	0.814034151	0.789585869	0.210414131	26.13115991	3	3	1	14	64	33	NaN	NaN	NaN	NaN	0.8692576	4	0.1538226	3	0	shafir_stav	german_yael
0.72814277	0.552285379	0.568671323	0.431328677	28.71951398	2	1	0	14	64	34	NaN	NaN	NaN	NaN	0.8114228	4	0.03861978	3	0	liberman_avigdor	shaked_ayelet
6.547029016	7.167745195	0.477370529	0.522629471	16.28512486	4	4	1	14	64	35	NaN	NaN	NaN	NaN	0.9866922	3	0.1376249	2	0	zandberg_tamar	tibi_ahmed
1.015558973	12.5920478	0.074631711	0.925368289	16.39229401	2	3	0	14	64	36	NaN	NaN	NaN	NaN	0.9002575	3	0.1376249	2	0	peretz_amir	tibi_ahmed
1.463626261	0.612067142	0.705126421	0.294873579	27.92418258	2	2	0	14	64	37	NaN	NaN	NaN	NaN	0.9866922	3	0.03861978	3	0	zandberg_tamar	shaked_ayelet
3.511484058	6.631520277	0.34619763	0.65380237	19.856974	2	3	0	14	64	38	NaN	NaN	NaN	NaN	0.8114228	4	0.1538226	3	0	liberman_avigdor	german_yael
0.583598333	3.51076846	0.142536896	0.857463104	25.90549893	1	7	0	14	64	39	NaN	NaN	NaN	NaN	0.9866922	3	0.03861978	3	0	zandberg_tamar	shaked_ayelet
16.20456454	5.095744675	0.760766634	0.239233366	8.699561347	6	4	1	14	64	40	NaN	NaN	NaN	NaN	0.9866922	3	0.1376249	2	0	zandberg_tamar	tibi_ahmed
0.207825216	15.3216708	0.013382612	0.986617388	14.47044297	1	8	0	14	64	41	NaN	NaN	NaN	NaN	0.9002575	3	0.1797851	1	0	peretz_amir	olmert_ehud
4.008543551	11.34980462	0.261000956	0.738999044	14.64160707	2	4	1	14	64	42	NaN	NaN	NaN	NaN	0.8692576	4	0.1538226	3	0	shafir_stav	german_yael
0	28.50681671	0	1	1.493054997	0	2	0	14	64	43	NaN	NaN	NaN	NaN	0.8692576	4	0.1797851	1	0	shafir_stav	olmert_ehud
NaN	NaN	NaN	NaN	NaN	2	5	NaN	14	64	44	NaN	NaN	NaN	NaN	0.8692576	4	0.03861978	3	1	shafir_stav	shaked_ayelet
0	2.622220074	0	1	27.37748713	0	3	0	14	64	45	NaN	NaN	NaN	NaN	0.9002575	3	0.03861978	3	0	peretz_amir	shaked_ayelet
0	26.17081314	0	1	3.829148085	0	1	0	14	64	46	NaN	NaN	NaN	NaN	0.9002575	3	0.1797851	1	0	peretz_amir	olmert_ehud
0	28.14556595	0	1	1.854367911	0	1	0	14	64	47	NaN	NaN	NaN	NaN	0.8114228	4	0.1797851	1	0	liberman_avigdor	olmert_ehud
1.215763788	0.360095542	0.771492585	0.228507415	28.42405457	3	1	1	14	64	48	NaN	NaN	NaN	NaN	0.8692576	4	0.1376249	2	0	shafir_stav	tibi_ahmed
0	2.2871197	0	1	27.7127694	0	2	0	14	64	49	NaN	NaN	NaN	NaN	0.9866922	3	0.03861978	3	0	zandberg_tamar	shaked_ayelet
1.41509449	0	1	0	28.58476011	2	0	1	14	64	50	NaN	NaN	NaN	NaN	0.8114228	4	0.1797851	1	0	liberman_avigdor	olmert_ehud
NaN	NaN	NaN	NaN	NaN	6	0	NaN	14	64	51	NaN	NaN	NaN	NaN	0.8114228	4	0.1376249	2	1	liberman_avigdor	tibi_ahmed
12.64099524	0	1	0	17.35892721	6	0	1	14	64	52	NaN	NaN	NaN	NaN	0.8692576	4	0.1538226	3	0	shafir_stav	german_yael
0.215863857	0.383780682	0.359986364	0.640013636	29.40028219	1	1	0	14	64	53	NaN	NaN	NaN	NaN	0.8692576	4	0.03861978	3	0	shafir_stav	shaked_ayelet
2.312614075	2.400316117	0.490695593	0.509304407	25.28693923	3	4	1	14	64	54	NaN	NaN	NaN	NaN	0.9866922	3	0.1538226	3	0	zandberg_tamar	german_yael
10.31549443	5.432122862	0.655051125	0.344948875	14.25236447	8	6	1	14	64	55	NaN	NaN	NaN	NaN	0.9002575	3	0.03861978	3	0	peretz_amir	shaked_ayelet
0	25.07983731	0	1	4.920164114	0	3	0	14	64	56	NaN	NaN	NaN	NaN	0.9002575	3	0.1376249	2	0	peretz_amir	tibi_ahmed
7.319255448	0.880491499	0.892619674	0.107380326	21.80011934	6	3	1	14	64	57	NaN	NaN	NaN	NaN	0.9866922	3	0.1538226	3	0	zandberg_tamar	german_yael
6.550878132	11.83187619	0.356359989	0.643640011	11.61718894	7	6	1	14	64	58	NaN	NaN	NaN	NaN	0.9002575	3	0.1538226	3	0	peretz_amir	german_yael
4.055605638	1.447835788	0.736921741	0.263078259	24.49657254	5	3	0	14	64	59	NaN	NaN	NaN	NaN	0.8692576	4	0.1797851	1	0	shafir_stav	olmert_ehud
0	9.751361773	0	1	20.24865362	0	6	0	14	64	60	NaN	NaN	NaN	NaN	0.9002575	3	0.03861978	3	0	peretz_amir	shaked_ayelet
0	0	NaN	NaN	29.99996636	0	0	NaN	14	64	61	NaN	NaN	NaN	NaN	0.8692576	4	0.03861978	3	0	shafir_stav	shaked_ayelet
1.143922638	0.751599261	0.603486902	0.396513098	28.10449435	1	1	0	14	64	62	NaN	NaN	NaN	NaN	0.8114228	4	0.1538226	3	0	liberman_avigdor	german_yael
0	0	NaN	NaN	29.99992958	0	0	NaN	14	64	63	NaN	NaN	NaN	NaN	0.8692576	4	0.03861978	3	0	shafir_stav	shaked_ayelet
0	0	NaN	NaN	29.99994498	0	0	NaN	14	64	64	NaN	NaN	NaN	NaN	0.9002575	3	0.1797851	1	0	peretz_amir	olmert_ehud
NaN	NaN	NaN	NaN	NaN	2	6	NaN	15	65	1	NaN	NaN	NaN	NaN	0.8545463	5	0.1550023	3	1	netanyahu	shafir_stav
7.83819398	14.9664476	0.343710466	0.656289534	7.195230129	6	5	0	15	65	2	NaN	NaN	NaN	NaN	0.826215	2	0.1205935	3	0	katz_yisrael	zuabi_hanin
NaN	NaN	NaN	NaN	NaN	5	3	NaN	15	65	3	NaN	NaN	NaN	NaN	0.9234329	2	0.1550023	3	1	meir_golda	shafir_stav
