Stim1Time	Stim2Time	Stim1Fraction	Stim2Fraction	Fusion	Stim1Quantity	Stim2Quantity	InitialStim1	SubjectInd	SubjectCode	Trial	Delta_Val	Delta_Aro	IsHighVal	IsHighAro	Val1_Ranking	Aro1_Ranking	Val2_Ranking	Aro2_Ranking	IsCorrupted	Stim1Name	Stim2Name
0	0	NaN	NaN	29.9999389890581	0	0	NaN	20	20	41	1	0	NaN	1	7.890625	8.15625	2.34375	7.0625	0	wind_surfer	crime_1
0	0	NaN	NaN	29.9999435506761	0	0	NaN	20	20	42	0	1	0	NaN	0.25	9.125	4.984375	4.65625	0	crime_2	man_in_jail
0	0	NaN	NaN	29.9998554554768	0	0	NaN	20	20	43	0	1	0	NaN	3.515625	9.03125	3.109375	3.578125	0	crime_3	woman
0	0	NaN	NaN	29.9999526737956	0	0	NaN	20	20	44	-1	0	NaN	0	3.296875	2.484375	8.421875	3.390625	0	cemetery	couple_on_bicycle
0	0	NaN	NaN	29.9999389890581	0	0	NaN	20	20	45	1	0	NaN	1	7.890625	8.15625	0.25	9.125	0	wind_surfer	crime_2
0	0	NaN	NaN	29.9999603714095	0	0	NaN	20	20	46	1	0	NaN	1	8.484375	8.234375	3.515625	9.03125	0	couple_2	crime_3
0	0	NaN	NaN	29.9999255894218	0	0	NaN	20	20	47	0	1	0	NaN	2.34375	7.0625	3.109375	3.578125	0	crime_1	woman
0	0	NaN	NaN	29.9999255895382	0	0	NaN	20	20	48	1	0	NaN	1	8.484375	8.234375	0.25	9.125	0	couple_2	crime_2
0	0	NaN	NaN	30.0001910155406	0	0	NaN	20	20	49	1	0	NaN	1	5.03125	7.453125	4.5625	6.515625	0	waves_surfer	car_accident
0	0	NaN	NaN	29.9999729157425	0	0	NaN	20	20	50	-1	0	NaN	0	3.296875	2.484375	8.40625	3.296875	0	cemetery	girl
0	0	NaN	NaN	30.0000219525537	0	0	NaN	20	20	51	0	1	0	NaN	4.5625	6.515625	3.109375	3.578125	0	car_accident	woman
0	0	NaN	NaN	30.0000601556385	0	0	NaN	20	20	52	0	1	1	NaN	5.03125	7.453125	8.40625	3.296875	0	waves_surfer	girl
0	0	NaN	NaN	30.000005701906	0	0	NaN	20	20	53	0	1	0	NaN	0.25	9.125	3.109375	3.578125	0	crime_2	woman
0	0.104902884340845	0	1	29.895086567034	0	1	0	20	20	54	0	1	0	NaN	2.34375	7.0625	3.296875	2.484375	0	crime_1	cemetery
0	0	NaN	NaN	29.9999934426742	0	0	NaN	20	20	55	0	1	1	NaN	7.890625	8.15625	6.8125	2.640625	0	wind_surfer	elderly_couple
0	0	NaN	NaN	29.999987455667	0	0	NaN	20	20	56	0	1	1	NaN	5.03125	7.453125	8.421875	3.390625	0	waves_surfer	couple_on_bicycle
0.14364169142209	0	1	0	29.8563372113276	1	0	1	20	20	57	0	1	0	NaN	4.5625	6.515625	3.84375	1.59375	0	car_accident	old_man
0	0	NaN	NaN	30.0000082678162	0	0	NaN	20	20	58	-1	0	NaN	0	3.296875	2.484375	6.8125	2.640625	0	cemetery	elderly_couple
0	0	NaN	NaN	30.0000173909357	0	0	NaN	20	20	59	1	0	NaN	1	9	7.984375	2.34375	7.0625	0	couple_1	crime_1
0	0	NaN	NaN	30.0000421945006	0	0	NaN	20	20	60	0	1	1	NaN	8.484375	8.234375	8.40625	3.296875	0	couple_2	girl
0	0	NaN	NaN	30.0000059870072	0	0	NaN	20	20	61	0	1	0	NaN	0.25	9.125	3.296875	2.484375	0	crime_2	cemetery
0	0	NaN	NaN	30.0000091231195	0	0	NaN	20	20	62	1	0	NaN	1	5.03125	7.453125	3.515625	9.03125	0	waves_surfer	crime_3
0	0	NaN	NaN	30.0000139698386	0	0	NaN	20	20	63	0	1	0	NaN	0.25	9.125	3.84375	1.59375	0	crime_2	old_man
0	0	NaN	NaN	30.00001339952	0	0	NaN	20	20	64	0	1	1	NaN	8.484375	8.234375	6.8125	2.640625	0	couple_2	elderly_couple
7.84874847764149	12.6502300167922	0.382884858373443	0.617115141626557	9.50104602391366	3	4	0	21	21	1	-1	0	NaN	0	8.78125	1.40625	8.9375	1.9375	0	woman	family
10.0366664307658	10.2716697154101	0.494214117716173	0.505785882283827	9.69114868203178	6	6	0	21	21	2	0	1	0	NaN	1.265625	9	1.921875	9.15625	0	crime_1	man_in_jail
7.11906796949916	9.40680750855245	0.430783106102557	0.569216893897443	13.474015899701	5	6	0	21	21	3	1	0	NaN	1	4.09375	1.03125	1.1875	8.84375	0	couple_1	car_accident
10.8086677151732	6.85553409077693	0.611896752194732	0.388103247805268	12.3357406043215	5	5	0	21	21	4	1	0	NaN	1	9.0625	9.671875	2.796875	9	0	wind_surfer	crime_3
9.11186924949288	7.17544606409501	0.559445744989734	0.440554255010266	13.7125894638011	2	3	1	21	21	5	-1	0	NaN	0	2.328125	0.796875	9.46875	2.265625	0	old_man	girl
1.76007364643738	11.3277872303734	0.13448138416232	0.865518615837681	16.9121442550095	1	2	0	21	21	6	0	1	1	NaN	4.09375	1.03125	8.515625	1.8125	0	couple_1	couple_on_bicycle
10.6632846463472	7.67975446220953	0.581325950582144	0.418674049417856	11.6569520533085	4	2	1	21	21	7	-1	0	NaN	0	2.328125	0.796875	6.984375	2.140625	0	old_man	elderly_couple
13.3246009770082	6.14375316468067	0.684423597394675	0.315576402605326	10.5316267567687	4	2	1	21	21	8	1	0	NaN	1	1.6875	1.296875	1.1875	8.84375	0	couple_2	car_accident
8.80811234458815	14.8840039593633	0.371773978803198	0.628226021196802	6.30786544980947	4	4	1	21	21	9	-1	0	NaN	0	8.78125	1.40625	8.515625	1.8125	0	woman	couple_on_bicycle
3.84421884338371	23.1355409218231	0.142485288113693	0.857514711886307	3.02014643757138	2	2	0	21	21	10	0	1	0	NaN	1.265625	9	2.328125	0.796875	0	crime_1	old_man
8.50348475074861	15.3472328974167	0.356529513123591	0.643470486876409	6.14926553098485	3	5	0	21	21	11	0	1	0	NaN	2.796875	9	8.75	1.78125	0	crime_3	cemetery
8.65581137686968	9.75999096804298	0.470020866577167	0.529979133422833	11.584122104221	6	6	1	21	21	12	-1	0	NaN	0	1.921875	9.15625	9.46875	2.265625	0	man_in_jail	girl
5.51539556751959	10.2316511040553	0.350249521865929	0.649750478134071	14.2528441359755	5	6	0	21	21	13	1	0	NaN	1	4.09375	1.03125	2.796875	9	0	couple_1	crime_3
9.86385638162028	8.66355121252127	0.532392690747478	0.467607309252522	11.4725422286429	5	5	0	21	21	14	-1	0	NaN	0	8.78125	1.40625	9.46875	2.265625	0	woman	girl
4.00781567173544	15.4768805621425	0.205690436413737	0.794309563586263	10.5152610014193	5	6	0	21	21	15	0	1	1	NaN	1.6875	1.296875	8.515625	1.8125	0	couple_2	couple_on_bicycle
8.93564600893296	7.55208195524756	0.541957389662517	0.458042610337483	13.5122124503832	6	6	0	21	21	16	-1	0	NaN	0	8.78125	1.40625	6.984375	2.140625	0	woman	elderly_couple
5.74002414208371	13.9516579579795	0.291494861277762	0.708505138722238	10.3082440595608	4	3	1	21	21	17	0	1	1	NaN	8.046875	8.796875	8.9375	1.9375	0	waves_surfer	family
6.50366322195623	12.3177469404181	0.345546012006986	0.654453987993014	11.178613500786	4	6	0	21	21	18	1	0	NaN	1	9.0625	9.671875	1.1875	8.84375	0	wind_surfer	car_accident
8.35993999266066	10.7360877963947	0.437784238953194	0.562215761046806	10.9038892475655	4	5	1	21	21	19	1	0	NaN	1	8.046875	8.796875	1.265625	9	0	waves_surfer	crime_1
9.33548800752033	8.71141172456555	0.51729040146007	0.48270959853993	11.9530609244248	4	5	0	21	21	20	0	1	1	NaN	9.0625	9.671875	8.515625	1.8125	0	wind_surfer	couple_on_bicycle
4.89545491337776	14.9010257249465	0.24728915218903	0.75271084781097	10.2035110938596	3	5	0	21	21	21	0	1	0	NaN	1.1875	8.84375	8.75	1.78125	0	car_accident	cemetery
7.03098272078205	6.9989006628748	0.501143347276308	0.498856652723692	15.9701337222941	6	5	0	21	21	22	-1	0	NaN	0	1.921875	9.15625	8.9375	1.9375	0	man_in_jail	family
6.79935128847137	13.343883568421	0.337550117286392	0.662449882713607	9.85667647770606	2	3	0	21	21	23	0	1	0	NaN	2.796875	9	2.328125	0.796875	0	crime_3	old_man
6.95168076572008	9.50108878873289	0.422523438544035	0.577476561455965	13.547153184074	4	4	1	21	21	24	0	1	1	NaN	1.6875	1.296875	8.9375	1.9375	0	couple_2	family
4.40014448738657	8.89669052744284	0.330916679230755	0.669083320769245	16.7031721126987	3	5	0	21	21	25	0	1	0	NaN	2.796875	9	1.921875	9.15625	0	crime_3	man_in_jail
0.855964018381201	17.7322538008448	0.0460487404820417	0.953951259517958	11.4116732734255	1	7	0	21	21	26	0	1	1	NaN	4.09375	1.03125	8.9375	1.9375	0	couple_1	family
3.22381747129839	14.3305341479136	0.183647766732105	0.816352233267895	12.4456854434684	3	7	0	21	21	27	0	1	1	NaN	8.046875	8.796875	6.984375	2.140625	0	waves_surfer	elderly_couple
11.9747009893181	5.99616315355524	0.666339742714424	0.333660257285576	12.0291355720256	5	3	1	21	21	28	-1	0	NaN	0	2.328125	0.796875	8.515625	1.8125	0	old_man	couple_on_bicycle
12.4635228739353	6.76082088775001	0.648319808906844	0.351680191093156	10.7754868902266	4	6	0	21	21	29	-1	0	NaN	0	8.75	1.78125	8.9375	1.9375	0	cemetery	family
4.14347006252501	15.9357497845776	0.206356128080489	0.793643871919511	9.92077102977782	4	5	0	21	21	30	1	0	NaN	1	1.6875	1.296875	1.265625	9	0	couple_2	crime_1
6.5354382294463	12.0670735392487	0.351320203997634	0.648679796002366	11.3973781835521	5	5	0	21	21	31	0	1	0	NaN	1.1875	8.84375	1.921875	9.15625	0	car_accident	man_in_jail
12.5757949666586	7.03419092658442	0.64129546217531	0.35870453782469	10.3900024178438	3	4	1	21	21	32	-1	0	NaN	0	2.328125	0.796875	8.9375	1.9375	0	old_man	family
13.5832505599828	4.77491783478763	0.739902274992323	0.260097725007677	11.6417207021732	7	6	1	21	21	33	-1	0	NaN	0	1.921875	9.15625	6.984375	2.140625	0	man_in_jail	elderly_couple
6.89506775070913	8.46346157812513	0.448940624657613	0.551059375342387	14.6414626884507	4	4	0	21	21	34	0	1	1	NaN	4.09375	1.03125	9.46875	2.265625	0	couple_1	girl
2.4479126278311	13.3942968460033	0.154518385322084	0.845481614677916	14.1577317959163	2	6	0	21	21	35	1	0	NaN	1	8.046875	8.796875	1.03125	9.328125	0	waves_surfer	crime_2
10.1432505372213	9.21499483392108	0.523975719015423	0.476024280984577	10.6417546288576	3	2	1	21	21	36	0	1	1	NaN	9.0625	9.671875	8.9375	1.9375	0	wind_surfer	family
3.57554807211272	10.9051339845173	0.246918484787507	0.753081515212493	15.5193510146346	4	5	0	21	21	37	0	1	1	NaN	4.09375	1.03125	6.984375	2.140625	0	couple_1	elderly_couple
1.95146950823255	0	1	0	28.0485216536326	4	0	1	21	21	38	0	1	1	NaN	9.0625	9.671875	9.46875	2.265625	0	wind_surfer	girl
5.73578188649844	9.34381257905625	0.380367117935453	0.619632882064547	14.9202729640529	4	3	1	21	21	39	1	0	NaN	1	4.09375	1.03125	1.03125	9.328125	0	couple_1	crime_2
7.00779656996019	6.82364133768715	0.506657125365513	0.493342874634487	16.1684058587998	4	4	0	21	21	40	-1	0	NaN	0	1.921875	9.15625	8.515625	1.8125	0	man_in_jail	couple_on_bicycle
7.79213232640177	7.50356058683246	0.509433104508774	0.490566895491226	14.7042879852233	6	6	1	21	21	41	1	0	NaN	1	9.0625	9.671875	1.265625	9	0	wind_surfer	crime_1
6.16790152038448	10.9089902176056	0.361184085196433	0.638815914803567	12.9230928667821	3	6	0	21	21	42	0	1	0	NaN	1.03125	9.328125	1.921875	9.15625	0	crime_2	man_in_jail
1.40021775767673	24.3245582124218	0.0544307075522945	0.945569292447705	4.27525310986675	2	3	0	21	21	43	0	1	0	NaN	2.796875	9	8.78125	1.40625	0	crime_3	woman
9.86387291713618	9.69740629405715	0.504255003501606	0.495744996498394	10.4387541451724	2	3	1	21	21	44	-1	0	NaN	0	8.75	1.78125	8.515625	1.8125	0	cemetery	couple_on_bicycle
9.42398522270378	12.0117386177881	0.439639234617399	0.560360765382601	8.56419747252949	2	3	0	21	21	45	1	0	NaN	1	9.0625	9.671875	1.03125	9.328125	0	wind_surfer	crime_2
6.97580403275788	13.5117548683193	0.340489760953957	0.659510239046043	9.51244337973185	3	4	1	21	21	46	1	0	NaN	1	1.6875	1.296875	2.796875	9	0	couple_2	crime_3
10.0724541906966	4.07203766261227	0.712111420838375	0.287888579161625	15.8554274640046	5	7	0	21	21	47	0	1	0	NaN	1.265625	9	8.78125	1.40625	0	crime_1	woman
2.17609751259442	14.5142198239919	0.130380835109964	0.869619164890037	13.3096538685495	1	5	0	21	21	48	1	0	NaN	1	1.6875	1.296875	1.03125	9.328125	0	couple_2	crime_2
6.22738689591642	10.1035680562491	0.381324112041021	0.618675887958979	13.668998291716	4	7	0	21	21	49	1	0	NaN	1	8.046875	8.796875	1.1875	8.84375	0	waves_surfer	car_accident
9.47911202290561	2.1197319625644	0.81724627340278	0.18275372659722	18.401152878534	5	3	0	21	21	50	-1	0	NaN	0	8.75	1.78125	9.46875	2.265625	0	cemetery	girl
4.44737578870263	11.3516393692698	0.281497026506643	0.718502973493357	14.2009868377354	5	7	0	21	21	51	0	1	0	NaN	1.1875	8.84375	8.78125	1.40625	0	car_accident	woman
3.99924220994581	16.6813669755356	0.193381257489911	0.806618742510089	9.31944811914582	3	5	0	21	21	52	0	1	1	NaN	8.046875	8.796875	9.46875	2.265625	0	waves_surfer	girl
2.27961995312944	14.0397155521205	0.139688282797795	0.860311717202205	13.680579250562	2	5	0	21	21	53	0	1	0	NaN	1.03125	9.328125	8.78125	1.40625	0	crime_2	woman
5.90724941040389	13.3754399059108	0.306349872338912	0.693650127661088	10.7173186665168	6	5	0	21	21	54	0	1	0	NaN	1.265625	9	8.75	1.78125	0	crime_1	cemetery
8.47192385152448	9.85856810188852	0.462176567495073	0.537823432504927	11.6694173854776	4	6	0	21	21	55	0	1	1	NaN	9.0625	9.671875	6.984375	2.140625	0	wind_surfer	elderly_couple
1.36777818703558	16.6693894460332	0.0758310958161715	0.924168904183829	11.9627377144061	2	6	0	21	21	56	0	1	1	NaN	8.046875	8.796875	8.515625	1.8125	0	waves_surfer	couple_on_bicycle
12.8563565980876	7.09546129964292	0.644370185413028	0.355629814586972	10.0480979983695	4	3	1	21	21	57	0	1	0	NaN	1.1875	8.84375	2.328125	0.796875	0	car_accident	old_man
9.3131708354922	4.22371512115933	0.687984730411062	0.312015269588938	16.4631157539552	5	3	1	21	21	58	-1	0	NaN	0	8.75	1.78125	6.984375	2.140625	0	cemetery	elderly_couple
1.18172049685381	19.255790336756	0.0578211557402799	0.94217884425972	9.56246835424099	2	3	0	21	21	59	1	0	NaN	1	4.09375	1.03125	1.265625	9	0	couple_1	crime_1
4.87175986345392	6.14340506016742	0.442277523508225	0.557722476491775	18.9848259531427	5	4	0	21	21	60	0	1	1	NaN	1.6875	1.296875	9.46875	2.265625	0	couple_2	girl
2.34369112725835	14.3839831473306	0.140108606180757	0.859891393819244	13.2723317124182	4	4	1	21	21	61	0	1	0	NaN	1.03125	9.328125	8.75	1.78125	0	crime_2	cemetery
11.3207207956584	5.35162739537191	0.679011778421766	0.320988221578234	13.3276797485305	4	3	1	21	21	62	1	0	NaN	1	8.046875	8.796875	2.796875	9	0	waves_surfer	crime_3
12.5438982223859	2.94328720064368	0.809953382732347	0.190046617267653	14.5128653243883	3	1	1	21	21	63	0	1	0	NaN	1.03125	9.328125	2.328125	0.796875	0	crime_2	old_man
3.94089123851154	11.6312459231121	0.253073242138116	0.746926757861884	14.4278363242047	2	3	0	21	21	64	0	1	1	NaN	1.6875	1.296875	6.984375	2.140625	0	couple_2	elderly_couple
5.45538475667126	14.6884850135539	0.270821089438084	0.729178910561916	9.85605410858989	3	5	0	22	22	1	-1	0	NaN	0	1.875	3.6875	7.984375	1.5625	0	woman	family
10.4000301633496	11.2166592348367	0.481111143884141	0.518888856115859	8.38278288557194	6	6	0	22	22	2	0	1	0	NaN	0.375	6.09375	2.1875	6.0625	0	crime_1	man_in_jail
0	27.4069680187386	0	1	2.59284552745521	0	2	0	22	22	3	1	0	NaN	1	9.421875	8.640625	0.734375	7.5	0	couple_1	car_accident
11.6544195297174	8.18477275408804	0.587444254937274	0.412555745062726	10.1607179103885	6	5	0	22	22	4	1	0	NaN	1	7.046875	8	0.15625	6.9375	0	wind_surfer	crime_3
10.3331271128263	10.8075093626976	0.488780322427366	0.511219677572634	8.85926773166284	6	8	1	22	22	5	-1	0	NaN	0	1.890625	4.078125	9.078125	2.5	0	old_man	girl
0	22.1917451065965	0	1	7.80823778756894	0	4	0	22	22	6	0	1	1	NaN	9.421875	8.640625	8.5625	2.0625	0	couple_1	couple_on_bicycle
6.83845359506086	9.72825273801573	0.412782930871866	0.587217069128134	13.433280267287	6	5	1	22	22	7	-1	0	NaN	0	1.890625	4.078125	7.421875	2	0	old_man	elderly_couple
0	4.19185059284791	0	1	25.8081057872623	0	3	0	22	22	8	1	0	NaN	1	9.125	8.75	0.734375	7.5	0	couple_2	car_accident
9.17573572369292	1.71142569440417	0.842803314042964	0.157196685957036	19.1126635319088	8	3	1	22	22	9	-1	0	NaN	0	1.875	3.6875	8.5625	2.0625	0	woman	couple_on_bicycle
16.1513210863341	1.67170329974033	0.906205408042505	0.0937945919574949	12.1770152426325	6	2	1	22	22	10	0	1	0	NaN	0.375	6.09375	1.890625	4.078125	0	crime_1	old_man
0	7.20740267890505	0	1	22.7924624697771	0	7	0	22	22	11	0	1	0	NaN	0.15625	6.9375	0.125	6.03125	0	crime_3	cemetery
5.31796817621216	3.88681131741032	0.577739877407895	0.422260122592105	20.7950853698421	7	7	0	22	22	12	-1	0	NaN	0	2.1875	6.0625	9.078125	2.5	0	man_in_jail	girl
5.23897469695657	11.1618283668067	0.319434034820637	0.680565965179363	13.5991344996728	6	7	0	22	22	13	1	0	NaN	1	9.421875	8.640625	0.15625	6.9375	0	couple_1	crime_3
6.17556181363761	9.32155185635202	0.398497548972405	0.601502451027595	14.502759461524	5	6	0	22	22	14	-1	0	NaN	0	1.875	3.6875	9.078125	2.5	0	woman	girl
6.6703011887148	2.69617581181228	0.712146219794213	0.287853780205787	20.6334063946269	8	5	1	22	22	15	0	1	1	NaN	9.125	8.75	8.5625	2.0625	0	couple_2	couple_on_bicycle
4.99987484212033	3.92736904835328	0.560069255804221	0.439930744195779	21.0727387184743	5	6	1	22	22	16	-1	0	NaN	0	1.875	3.6875	7.421875	2	0	woman	elderly_couple
5.34362070821226	10.5692371469922	0.335805218448838	0.664194781551162	14.0870748616289	6	8	0	22	22	17	0	1	1	NaN	6.546875	7	7.984375	1.5625	0	waves_surfer	family
2.76753836264834	4.96772664180025	0.357781971407148	0.642218028592852	22.2646047058515	5	6	0	22	22	18	1	0	NaN	1	7.046875	8	0.734375	7.5	0	wind_surfer	car_accident
3.08765532146208	3.55198160093278	0.465033759759922	0.534966240240078	23.3603622221854	5	4	1	22	22	19	1	0	NaN	1	6.546875	7	0.375	6.09375	0	waves_surfer	crime_1
3.39200323377736	10.0956101212651	0.251490248458912	0.748509751541088	16.5122489426285	5	8	0	22	22	20	0	1	1	NaN	7.046875	8	8.5625	2.0625	0	wind_surfer	couple_on_bicycle
2.98330296110362	2.43134017661214	0.550969451767447	0.449030548232553	24.5853542964906	6	7	1	22	22	21	0	1	0	NaN	0.734375	7.5	0.125	6.03125	0	car_accident	cemetery
9.84639356960543	0	1	0	20.153593030991	6	0	1	22	22	22	-1	0	NaN	0	2.1875	6.0625	7.984375	1.5625	0	man_in_jail	family
0	18.7231916815508	0	1	11.2768197222613	0	4	0	22	22	23	0	1	0	NaN	0.15625	6.9375	1.890625	4.078125	0	crime_3	old_man
0.696168684400618	12.4102155682631	0.0531167613416439	0.946883238658356	16.8935265117325	1	6	0	22	22	24	0	1	1	NaN	9.125	8.75	7.984375	1.5625	0	couple_2	family
3.43089627916925	13.7438903532457	0.199763545981639	0.800236454018361	12.8251158641651	4	6	0	22	22	25	0	1	0	NaN	0.15625	6.9375	2.1875	6.0625	0	crime_3	man_in_jail
3.64739757007919	9.20082376128994	0.283883463400028	0.716116536599972	17.1517704008147	5	8	0	22	22	26	0	1	1	NaN	9.421875	8.640625	7.984375	1.5625	0	couple_1	family
0.98411577497609	9.33477640338242	0.0953702934351853	0.904629706564815	19.6810106034391	2	6	1	22	22	27	0	1	1	NaN	6.546875	7	7.421875	2	0	waves_surfer	elderly_couple
2.93618341814727	5.79220103495754	0.336394831589118	0.663605168410882	21.2715764883906	6	8	0	22	22	28	-1	0	NaN	0	1.890625	4.078125	8.5625	2.0625	0	old_man	couple_on_bicycle
5.83267865329981	11.0430828426033	0.345624619944752	0.654375380055248	13.1241526897065	6	10	0	22	22	29	-1	0	NaN	0	0.125	6.03125	7.984375	1.5625	0	cemetery	family
3.90714706014842	9.47988007613458	0.291860696207811	0.708139303792189	16.6127827034798	7	8	0	22	22	30	1	0	NaN	1	9.125	8.75	0.375	6.09375	0	couple_2	crime_1
4.56754366564564	3.23049360723235	0.585729909439112	0.414270090560888	22.2018823295366	8	6	0	22	22	31	0	1	0	NaN	0.734375	7.5	2.1875	6.0625	0	car_accident	man_in_jail
17.6011954718269	3.14388801599853	0.848451416556431	0.151548583443569	9.25483354879543	5	4	1	22	22	32	-1	0	NaN	0	1.890625	4.078125	7.984375	1.5625	0	old_man	family
14.071339172544	3.05888011283241	0.821433686173317	0.178566313826683	12.869629612891	8	4	1	22	22	33	-1	0	NaN	0	2.1875	6.0625	7.421875	2	0	man_in_jail	elderly_couple
2.184280105168	9.46614919533022	0.187484945732823	0.812515054267177	18.3494771872647	3	9	0	22	22	34	0	1	1	NaN	9.421875	8.640625	9.078125	2.5	0	couple_1	girl
2.55888011306524	7.76592841534875	0.247838021017356	0.752161978982644	19.675080283545	4	7	1	22	22	35	1	0	NaN	1	6.546875	7	0.109375	6.875	0	waves_surfer	crime_2
2.43956752936356	3.25455928407609	0.428435756577379	0.571564243422621	24.3058175926562	5	9	0	22	22	36	0	1	1	NaN	7.046875	8	7.984375	1.5625	0	wind_surfer	family
0	29.0059870542027	0	1	0.994014086201787	0	1	0	22	22	37	0	1	1	NaN	9.421875	8.640625	7.421875	2	0	couple_1	elderly_couple
4.48999819834717	0.855678635416552	0.839930721211575	0.160069278788426	24.6541908807121	6	4	0	22	22	38	0	1	1	NaN	7.046875	8	9.078125	2.5	0	wind_surfer	girl
0.848530377727002	5.40784840099514	0.135626439468921	0.864373560531079	23.743518301053	2	2	1	22	22	39	1	0	NaN	1	9.421875	8.640625	0.109375	6.875	0	couple_1	crime_2
7.29515521856956	0	1	0	22.7047886170913	8	0	1	22	22	40	-1	0	NaN	0	2.1875	6.0625	8.5625	2.0625	0	man_in_jail	couple_on_bicycle
2.20805612322874	7.62404919904657	0.224576125952012	0.775423874047988	20.167896673549	2	9	0	22	22	41	1	0	NaN	1	7.046875	8	0.375	6.09375	0	wind_surfer	crime_1
1.00786214275286	7.67214349051937	0.116113074729988	0.883886925270012	21.3199421938043	2	6	0	22	22	42	0	1	0	NaN	0.109375	6.875	2.1875	6.0625	0	crime_2	man_in_jail
0	3.8558610980399	0	1	26.1441052604932	0	1	0	22	22	43	0	1	0	NaN	0.15625	6.9375	1.875	3.6875	0	crime_3	woman
0.855981979519129	1.50378609914333	0.362739875693339	0.637260124306661	27.6402159556746	1	2	0	22	22	44	-1	0	NaN	0	0.125	6.03125	8.5625	2.0625	0	cemetery	couple_on_bicycle
2.45536793605424	0	1	0	27.5445556577761	4	0	1	22	22	45	1	0	NaN	1	7.046875	8	0.109375	6.875	0	wind_surfer	crime_2
3.55145217431709	0.199820787645876	0.946732538615021	0.0532674613849785	26.2486338110175	4	1	1	22	22	46	1	0	NaN	1	9.125	8.75	0.15625	6.9375	0	couple_2	crime_3
2.95818726834841	2.02334067388438	0.593831310925561	0.406168689074439	25.0183255174197	6	5	0	22	22	47	0	1	0	NaN	0.375	6.09375	1.875	3.6875	0	crime_1	woman
4.03986864956096	3.42367018992081	0.54128058236801	0.45871941763199	22.5363941625692	5	5	1	22	22	48	1	0	NaN	1	9.125	8.75	0.109375	6.875	0	couple_2	crime_2
0	4.74349036160856	0	1	25.2564089989755	0	4	0	22	22	49	1	0	NaN	1	6.546875	7	0.734375	7.5	0	waves_surfer	car_accident
9.63928739214316	0.855748199159279	0.91846162009508	0.0815383799049204	19.5049410306383	6	2	1	22	22	50	-1	0	NaN	0	0.125	6.03125	9.078125	2.5	0	cemetery	girl
2.33587460056879	6.59198111086152	0.261638928323872	0.738361071676128	21.0720085820649	3	5	0	22	22	51	0	1	0	NaN	0.734375	7.5	1.875	3.6875	0	car_accident	woman
0.823821519734338	4.3831697627902	0.158214499513223	0.841785500486776	24.7929568297695	2	7	0	22	22	52	0	1	1	NaN	6.546875	7	9.078125	2.5	0	waves_surfer	girl
8.23152166977525	0.94378783274442	0.897138310976295	0.102861689023705	20.8245584971737	6	4	1	22	22	53	0	1	0	NaN	0.109375	6.875	1.875	3.6875	0	crime_2	woman
3.15936170029454	4.66348564019427	0.40386339689164	0.59613660310836	22.1771181626245	6	5	1	22	22	54	0	1	0	NaN	0.375	6.09375	0.125	6.03125	0	crime_1	cemetery
2.32763128192164	4.41601616819389	0.345159099602955	0.654840900397045	23.2563716515433	4	6	0	22	22	55	0	1	1	NaN	7.046875	8	7.421875	2	0	wind_surfer	elderly_couple
5.23149401531555	4.71151721128263	0.52614785361209	0.47385214638791	20.0569722377695	6	8	0	22	22	56	0	1	1	NaN	6.546875	7	8.5625	2.0625	0	waves_surfer	couple_on_bicycle
5.32725381245837	5.67207307228819	0.484325438118036	0.515674561881964	19.00057219062	7	5	0	22	22	57	0	1	0	NaN	0.734375	7.5	1.890625	4.078125	0	car_accident	old_man
3.82339073671028	2.91939999465831	0.567033872032129	0.432966127967871	23.2571308666375	8	8	0	22	22	58	-1	0	NaN	0	0.125	6.03125	7.421875	2	0	cemetery	elderly_couple
0	19.3515914736781	0	1	10.6483842930757	0	6	0	22	22	59	1	0	NaN	1	9.421875	8.640625	0.375	6.09375	0	couple_1	crime_1
5.95175232528709	2.56007410259917	0.699233281565527	0.300766718434473	21.4880486992188	7	5	1	22	22	60	0	1	1	NaN	9.125	8.75	9.078125	2.5	0	couple_2	girl
8.86327706323937	2.19965086900629	0.801169194766707	0.198830805233293	18.9370121969841	8	3	0	22	22	61	0	1	0	NaN	0.109375	6.875	0.125	6.03125	0	crime_2	cemetery
4.68789571593516	8.56569252535701	0.353707662452482	0.646292337547518	16.7463433351368	5	6	0	22	22	62	1	0	NaN	1	6.546875	7	0.15625	6.9375	0	waves_surfer	crime_3
0	24.8315955672879	0	1	5.16832432034425	0	3	0	22	22	63	0	1	0	NaN	0.109375	6.875	1.890625	4.078125	0	crime_2	old_man
0	1.96730070514604	0	1	28.032597229816	0	5	0	22	22	64	0	1	1	NaN	9.125	8.75	7.421875	2	0	couple_2	elderly_couple
3.40103883948177	24.4389619813301	0.122163747816391	0.877836252183609	2.16003567166626	2	3	0	23	23	1	-1	0	NaN	0	1.984375	3.125	9.09375	7.140625	0	woman	family
7.76647922443226	4.44781940081157	0.635851428127108	0.364148571872892	17.7852474988904	3	3	1	23	23	2	0	1	0	NaN	0	4.09375	2.0625	1.015625	0	crime_1	man_in_jail
2.56006469437853	8.15953646530397	0.238820890464394	0.761179109535606	19.2803905725013	1	4	0	23	23	3	1	0	NaN	1	6.09375	7.9375	0.078125	0.09375	0	couple_1	car_accident
