subjectID	runtrial	onsettime	Name	Bid	RT
Sub_21_25_09_17	1	1.672184e-02	cemetery.jpg	1.781250e+00	1.816839e+00
Sub_21_25_09_17	2	2.216647e+00	family.jpg	1.937500e+00	2.233414e+00
Sub_21_25_09_17	3	4.850096e+00	man_in_jail.jpg	9.156250e+00	1.433332e+00
Sub_21_25_09_17	4	6.700126e+00	crime_2.jpg	9.328125e+00	2.283383e+00
Sub_21_25_09_17	5	9.433545e+00	couple_1.jpg	1.031250e+00	2.200023e+00
Sub_21_25_09_17	6	1.203362e+01	couple_2.jpg	1.296875e+00	1.783345e+00
Sub_21_25_09_17	7	1.425034e+01	couple_on_bicycle.jpg	1.812500e+00	1.933364e+00
Sub_21_25_09_17	8	1.658375e+01	crime_1.jpg	9.000000e+00	2.650039e+00
Sub_21_25_09_17	9	1.965049e+01	woman.jpg	1.406250e+00	2.150040e+00
Sub_21_25_09_17	10	2.216724e+01	elderly_couple.jpg	2.140625e+00	1.733354e+00
Sub_21_25_09_17	11	2.430062e+01	girl.jpg	2.265625e+00	1.716693e+00
Sub_21_25_09_17	12	2.640071e+01	crime_3.jpg	9.000000e+00	2.633376e+00
Sub_21_25_09_17	13	2.941746e+01	wind_surfer.jpg	9.671875e+00	1.633351e+00
Sub_21_25_09_17	14	3.146750e+01	car_accident.jpg	8.843750e+00	1.966759e+00
Sub_21_25_09_17	15	3.381757e+01	waves_surfer.jpg	8.796875e+00	1.633368e+00
Sub_21_25_09_17	16	3.590096e+01	old_man.jpg	7.968750e-01	1.900044e+00
