subjectID	runtrial	onsettime	Name	Bid	RT
Sub_53_29_10_17	1	1.675073e-02	crime_3.jpg	1.968750e+00	2.250247e+00
Sub_53_29_10_17	2	2.750006e+00	cemetery.jpg	9.687500e-01	3.666803e+00
Sub_53_29_10_17	3	6.850166e+00	crime_2.jpg	1.171875e+00	4.150135e+00
Sub_53_29_10_17	4	1.143366e+01	woman.jpg	1.562500e-01	3.166797e+00
Sub_53_29_10_17	5	1.503381e+01	old_man.jpg	3.046875e+00	3.500068e+00
Sub_53_29_10_17	6	1.898393e+01	couple_2.jpg	6.234375e+00	2.566764e+00
Sub_53_29_10_17	7	2.198402e+01	couple_on_bicycle.jpg	8.484375e+00	1.833365e+00
Sub_53_29_10_17	8	2.425089e+01	girl.jpg	5.921875e+00	2.799988e+00
Sub_53_29_10_17	9	2.750094e+01	man_in_jail.jpg	3.765625e+00	4.050071e+00
Sub_53_29_10_17	10	3.195106e+01	family.jpg	6.109375e+00	4.916796e+00
Sub_53_29_10_17	11	3.728454e+01	elderly_couple.jpg	9.031250e+00	2.750088e+00
Sub_53_29_10_17	12	4.048466e+01	wind_surfer.jpg	9.218750e+00	4.916853e+00
Sub_53_29_10_17	13	4.586818e+01	couple_1.jpg	4.156250e+00	4.133471e+00
Sub_53_29_10_17	14	5.041834e+01	waves_surfer.jpg	5.093750e+00	4.000155e+00
Sub_53_29_10_17	15	5.483519e+01	crime_1.jpg	2.234375e+00	2.883403e+00
Sub_53_29_10_17	16	5.813531e+01	car_accident.jpg	5.093750e+00	3.766762e+00
