subjectID	runtrial	onsettime	Name	Bid	RT
Sub_82_31_12_17	1	1.665394e-02	couple_2.jpg	9.921875e+00	7.533619e+00
Sub_82_31_12_17	2	8.000444e+00	crime_2.jpg	4.093750e+00	7.450081e+00
Sub_82_31_12_17	3	1.588377e+01	girl.jpg	6.000000e+00	3.416829e+00
Sub_82_31_12_17	4	1.975054e+01	woman.jpg	3.000000e+00	2.616774e+00
Sub_82_31_12_17	5	2.278403e+01	crime_1.jpg	1.406250e-01	2.300236e+00
Sub_82_31_12_17	6	2.548410e+01	waves_surfer.jpg	9.031250e+00	3.550341e+00
Sub_82_31_12_17	7	2.943412e+01	couple_1.jpg	8.984375e+00	4.650149e+00
Sub_82_31_12_17	8	3.455090e+01	elderly_couple.jpg	6.921875e+00	3.166759e+00
Sub_82_31_12_17	9	3.810102e+01	family.jpg	5.906250e+00	2.766731e+00
Sub_82_31_12_17	10	4.128445e+01	crime_3.jpg	7.812500e-02	2.583346e+00
Sub_82_31_12_17	11	4.428453e+01	old_man.jpg	5.015625e+00	5.166773e+00
Sub_82_31_12_17	12	4.990133e+01	couple_on_bicycle.jpg	6.000000e+00	2.450060e+00
Sub_82_31_12_17	13	5.275141e+01	wind_surfer.jpg	9.718750e+00	3.000073e+00
Sub_82_31_12_17	14	5.705152e+01	car_accident.jpg	2.031250e-01	3.266816e+00
Sub_82_31_12_17	15	6.111828e+01	man_in_jail.jpg	1.406250e-01	4.350146e+00
Sub_82_31_12_17	16	6.591840e+01	cemetery.jpg	7.812500e-02	3.350122e+00
