subjectID	runtrial	onsettime	Name	Bid	RT
Sub_63_13_11_17	1	1.670465e-02	couple_on_bicycle.jpg	9.828125e+00	3.066894e+00
Sub_63_13_11_17	2	3.483343e+00	crime_2.jpg	1.562500e-02	8.133473e+00
Sub_63_13_11_17	3	1.205020e+01	waves_surfer.jpg	6.656250e+00	2.683392e+00
Sub_63_13_11_17	4	1.515028e+01	crime_3.jpg	9.843750e-01	4.333394e+00
Sub_63_13_11_17	5	1.986707e+01	old_man.jpg	2.687500e+00	2.733359e+00
Sub_63_13_11_17	6	2.298381e+01	man_in_jail.jpg	2.187500e-01	2.300019e+00
Sub_63_13_11_17	7	2.565052e+01	cemetery.jpg	2.812500e-01	1.850017e+00
Sub_63_13_11_17	8	2.788398e+01	couple_1.jpg	5.375000e+00	2.899971e+00
Sub_63_13_11_17	9	3.116732e+01	girl.jpg	7.531250e+00	2.100025e+00
Sub_63_13_11_17	10	3.363405e+01	elderly_couple.jpg	9.890625e+00	2.650006e+00
Sub_63_13_11_17	11	3.665077e+01	family.jpg	8.937500e+00	1.850006e+00
Sub_63_13_11_17	12	3.885083e+01	couple_2.jpg	5.656250e+00	1.783365e+00
Sub_63_13_11_17	13	4.103424e+01	woman.jpg	1.671875e+00	3.750055e+00
Sub_63_13_11_17	14	4.516767e+01	wind_surfer.jpg	9.250000e+00	2.700080e+00
Sub_63_13_11_17	15	4.828439e+01	car_accident.jpg	4.687500e-01	2.450047e+00
Sub_63_13_11_17	16	5.110112e+01	crime_1.jpg	5.000000e-01	1.783370e+00
