subjectID	runtrial	onsettime	Name	Bid	RT
Sub_70_16_11_17	1	1.674845e-02	woman.jpg	1.718750e+00	2.633531e+00
Sub_70_16_11_17	2	3.050033e+00	old_man.jpg	2.578125e+00	2.733512e+00
Sub_70_16_11_17	3	6.183478e+00	crime_2.jpg	3.281250e-01	2.600098e+00
Sub_70_16_11_17	4	9.200260e+00	family.jpg	7.546875e+00	1.800071e+00
Sub_70_16_11_17	5	1.141701e+01	couple_1.jpg	7.390625e+00	1.683351e+00
Sub_70_16_11_17	6	1.351709e+01	wind_surfer.jpg	7.468750e+00	1.850022e+00
Sub_70_16_11_17	7	1.575050e+01	man_in_jail.jpg	2.593750e+00	1.600051e+00
Sub_70_16_11_17	8	1.781724e+01	waves_surfer.jpg	6.406250e+00	1.866685e+00
Sub_70_16_11_17	9	2.006733e+01	couple_on_bicycle.jpg	5.593750e+00	1.400022e+00
Sub_70_16_11_17	10	2.190072e+01	cemetery.jpg	2.640625e+00	1.733353e+00
Sub_70_16_11_17	11	2.403413e+01	crime_3.jpg	5.625000e-01	1.500019e+00
Sub_70_16_11_17	12	2.596750e+01	girl.jpg	4.515625e+00	1.933412e+00
Sub_70_16_11_17	13	2.828427e+01	car_accident.jpg	1.390625e+00	1.600038e+00
Sub_70_16_11_17	14	3.025103e+01	elderly_couple.jpg	6.500000e+00	1.800054e+00
Sub_70_16_11_17	15	3.245107e+01	couple_2.jpg	6.703125e+00	1.783388e+00
Sub_70_16_11_17	16	3.463448e+01	crime_1.jpg	4.531250e-01	1.533382e+00
