subjectID	runtrial	onsettime	Name	Bid	RT
Sub_85_02_01_18	1	1.665138e-02	old_man.jpg	9.984375e+00	4.600179e+00
Sub_85_02_01_18	2	5.017009e+00	cemetery.jpg	1.718750e-01	3.800107e+00
Sub_85_02_01_18	3	9.216902e+00	crime_3.jpg	1.875000e-01	2.566795e+00
Sub_85_02_01_18	4	1.220030e+01	woman.jpg	3.125000e+00	3.866817e+00
Sub_85_02_01_18	5	1.648386e+01	wind_surfer.jpg	7.812500e-02	2.250214e+00
Sub_85_02_01_18	6	1.915059e+01	family.jpg	1.000000e+01	1.933586e+00
Sub_85_02_01_18	7	2.150053e+01	crime_1.jpg	0	1.850046e+00
Sub_85_02_01_18	8	2.376726e+01	couple_2.jpg	9.953125e+00	1.933394e+00
Sub_85_02_01_18	9	2.611732e+01	couple_1.jpg	9.984375e+00	1.933404e+00
Sub_85_02_01_18	10	2.846739e+01	waves_surfer.jpg	9.937500e+00	3.216745e+00
Sub_85_02_01_18	11	3.206748e+01	car_accident.jpg	6.250000e-02	2.100046e+00
Sub_85_02_01_18	12	3.456755e+01	crime_2.jpg	1.562500e-02	3.333447e+00
Sub_85_02_01_18	13	3.830101e+01	girl.jpg	9.953125e+00	1.816685e+00
Sub_85_02_01_18	14	4.048439e+01	elderly_couple.jpg	9.984375e+00	2.666734e+00
Sub_85_02_01_18	15	4.355120e+01	couple_on_bicycle.jpg	9.984375e+00	3.083336e+00
Sub_85_02_01_18	16	4.705122e+01	man_in_jail.jpg	9.953125e+00	4.916782e+00
