subjectID	runtrial	onsettime	Name	Bid	RT
Sub_54_30_10_17	1	1.671424e-02	girl.jpg	9.046875e+00	3.300322e+00
Sub_54_30_10_17	2	3.700042e+00	wind_surfer.jpg	7.015625e+00	2.683439e+00
Sub_54_30_10_17	3	6.783489e+00	crime_1.jpg	1.406250e-01	3.400088e+00
Sub_54_30_10_17	4	1.056696e+01	couple_2.jpg	9.109375e+00	2.183406e+00
Sub_54_30_10_17	5	1.310041e+01	old_man.jpg	5.078125e+00	2.850019e+00
Sub_54_30_10_17	6	1.635050e+01	couple_on_bicycle.jpg	8.015625e+00	2.250031e+00
Sub_54_30_10_17	7	1.896723e+01	waves_surfer.jpg	5.968750e+00	2.650064e+00
Sub_54_30_10_17	8	2.200070e+01	couple_1.jpg	8.906250e+00	2.116692e+00
Sub_54_30_10_17	9	2.450077e+01	family.jpg	1.000000e+01	2.166698e+00
Sub_54_30_10_17	10	2.705087e+01	crime_3.jpg	6.250000e-02	2.216695e+00
Sub_54_30_10_17	11	2.965096e+01	elderly_couple.jpg	9.187500e+00	2.150025e+00
Sub_54_30_10_17	12	3.218438e+01	woman.jpg	2.078125e+00	1.766688e+00
Sub_54_30_10_17	13	3.431777e+01	cemetery.jpg	1.250000e-01	2.283387e+00
Sub_54_30_10_17	14	3.698452e+01	man_in_jail.jpg	1.406250e-01	2.450116e+00
Sub_54_30_10_17	15	3.985130e+01	crime_2.jpg	1.718750e-01	2.233379e+00
Sub_54_30_10_17	16	4.248475e+01	car_accident.jpg	1.562500e-01	2.583365e+00
