subjectID	runtrial	onsettime	Name	Bid	RT
Sub_51_29_10_17	1	1.671652e-02	crime_1.jpg	1.062500e+00	3.150273e+00
Sub_51_29_10_17	2	3.583375e+00	wind_surfer.jpg	9.984375e+00	3.133439e+00
Sub_51_29_10_17	3	7.100201e+00	old_man.jpg	5.015625e+00	4.283468e+00
Sub_51_29_10_17	4	1.180041e+01	cemetery.jpg	3.125000e-02	3.016723e+00
Sub_51_29_10_17	5	1.520055e+01	couple_2.jpg	8.984375e+00	2.700004e+00
Sub_51_29_10_17	6	1.830060e+01	crime_2.jpg	2.500000e-01	5.950199e+00
Sub_51_29_10_17	7	2.460083e+01	couple_1.jpg	6.234375e+00	2.450062e+00
Sub_51_29_10_17	8	2.745093e+01	man_in_jail.jpg	1.109375e+00	3.166703e+00
Sub_51_29_10_17	9	3.103437e+01	crime_3.jpg	1.093750e-01	2.400086e+00
Sub_51_29_10_17	10	3.385117e+01	waves_surfer.jpg	7.140625e+00	2.850041e+00
Sub_51_29_10_17	11	3.708459e+01	car_accident.jpg	7.812500e-02	2.416726e+00
Sub_51_29_10_17	12	3.993467e+01	family.jpg	1.000000e+01	2.250067e+00
Sub_51_29_10_17	13	4.263477e+01	girl.jpg	9.953125e+00	2.350072e+00
Sub_51_29_10_17	14	4.541819e+01	elderly_couple.jpg	9.781250e+00	2.333404e+00
Sub_51_29_10_17	15	4.815163e+01	couple_on_bicycle.jpg	9.937500e+00	1.900058e+00
Sub_51_29_10_17	16	5.046835e+01	woman.jpg	1.015625e+00	2.700105e+00
