subjectID	runtrial	onsettime	Name	Bid	RT
Sub_83_01_01_18	1	1.663199e-02	cemetery.jpg	6.750000e+00	2.266789e+00
Sub_83_01_01_18	2	2.633563e+00	crime_2.jpg	8.781250e+00	1.566533e+00
Sub_83_01_01_18	3	4.566744e+00	woman.jpg	3.703125e+00	3.183468e+00
Sub_83_01_01_18	4	8.133488e+00	couple_2.jpg	7.500000e+00	1.650084e+00
Sub_83_01_01_18	5	1.016702e+01	couple_1.jpg	7.812500e+00	1.416787e+00
Sub_83_01_01_18	6	1.196707e+01	wind_surfer.jpg	7.937500e+00	2.000246e+00
Sub_83_01_01_18	7	1.433366e+01	car_accident.jpg	8.359375e+00	1.533361e+00
Sub_83_01_01_18	8	1.625038e+01	girl.jpg	2.421875e+00	1.716701e+00
Sub_83_01_01_18	9	1.831711e+01	crime_1.jpg	7.765625e+00	1.533349e+00
Sub_83_01_01_18	10	2.021715e+01	family.jpg	3.687500e+00	2.333375e+00
Sub_83_01_01_18	11	2.293386e+01	man_in_jail.jpg	7.765625e+00	1.550066e+00
Sub_83_01_01_18	12	2.486728e+01	elderly_couple.jpg	5.375000e+00	3.333410e+00
Sub_83_01_01_18	13	2.855073e+01	crime_3.jpg	9.359375e+00	1.866688e+00
Sub_83_01_01_18	14	3.085080e+01	couple_on_bicycle.jpg	3.296875e+00	1.850039e+00
Sub_83_01_01_18	15	3.305087e+01	waves_surfer.jpg	7.265625e+00	1.633326e+00
Sub_83_01_01_18	16	3.505091e+01	old_man.jpg	5.312500e+00	2.650020e+00
