subjectID	runtrial	onsettime	Name	Bid	RT
Sub_60_09_11_17	1	1.678067e-02	couple_1.jpg	7.250000e+00	3.300214e+00
Sub_60_09_11_17	2	3.716780e+00	couple_on_bicycle.jpg	4.921875e+00	2.550132e+00
Sub_60_09_11_17	3	6.633515e+00	woman.jpg	2.718750e+00	2.733432e+00
Sub_60_09_11_17	4	9.800297e+00	crime_3.jpg	8.484375e+00	4.383476e+00
Sub_60_09_11_17	5	1.461719e+01	car_accident.jpg	9.265625e+00	3.100056e+00
Sub_60_09_11_17	6	1.811730e+01	crime_2.jpg	8.500000e+00	3.200048e+00
Sub_60_09_11_17	7	2.175072e+01	crime_1.jpg	9.750000e+00	2.300045e+00
Sub_60_09_11_17	8	2.446751e+01	girl.jpg	1.375000e+00	3.433408e+00
Sub_60_09_11_17	9	2.831763e+01	waves_surfer.jpg	6.531250e+00	2.466715e+00
Sub_60_09_11_17	10	3.118439e+01	man_in_jail.jpg	5.015625e+00	3.083409e+00
Sub_60_09_11_17	11	3.466784e+01	old_man.jpg	6.562500e-01	4.733512e+00
Sub_60_09_11_17	12	3.980134e+01	elderly_couple.jpg	6.718750e-01	2.416746e+00
Sub_60_09_11_17	13	4.263477e+01	wind_surfer.jpg	8.515625e+00	5.600205e+00
Sub_60_09_11_17	14	4.863499e+01	cemetery.jpg	2.375000e+00	3.283458e+00
Sub_60_09_11_17	15	5.233512e+01	couple_2.jpg	6.500000e+00	2.200073e+00
Sub_60_09_11_17	16	5.500191e+01	family.jpg	3.750000e-01	3.233409e+00
