subjectID	runtrial	onsettime	Name	Bid	RT
Sub_67_15_11_17	1	1.674342e-02	car_accident.jpg	1.250000e-01	2.050150e+00
Sub_67_15_11_17	2	2.449973e+00	crime_2.jpg	1.562500e-02	2.300060e+00
Sub_67_15_11_17	3	5.133371e+00	couple_2.jpg	8.000000e+00	3.800085e+00
Sub_67_15_11_17	4	9.300143e+00	couple_on_bicycle.jpg	9.890625e+00	3.933421e+00
Sub_67_15_11_17	5	1.358359e+01	crime_3.jpg	1.093750e-01	2.350015e+00
Sub_67_15_11_17	6	1.633365e+01	man_in_jail.jpg	3.125000e-02	3.550048e+00
Sub_67_15_11_17	7	2.025040e+01	crime_1.jpg	4.687500e-02	2.666706e+00
Sub_67_15_11_17	8	2.330051e+01	family.jpg	9.890625e+00	2.633337e+00
Sub_67_15_11_17	9	2.635055e+01	cemetery.jpg	0	2.700038e+00
Sub_67_15_11_17	10	2.946731e+01	girl.jpg	9.984375e+00	2.150007e+00
Sub_67_15_11_17	11	3.210068e+01	elderly_couple.jpg	9.453125e+00	2.866721e+00
Sub_67_15_11_17	12	3.540079e+01	couple_1.jpg	8.000000e+00	2.683360e+00
Sub_67_15_11_17	13	3.845088e+01	waves_surfer.jpg	7.109375e+00	3.000034e+00
Sub_67_15_11_17	14	4.183425e+01	old_man.jpg	9.375000e-02	2.733411e+00
Sub_67_15_11_17	15	4.501766e+01	woman.jpg	6.093750e-01	3.750078e+00
Sub_67_15_11_17	16	4.921776e+01	wind_surfer.jpg	9.437500e+00	3.316741e+00
