subjectID	runtrial	onsettime	Name	Bid	RT
Sub_18_17_09_17	1	1.672327e-02	wind_surfer.jpg	6.031250e+00	2.450244e+00
Sub_18_17_09_17	2	2.850031e+00	car_accident.jpg	3.125000e+00	2.100053e+00
Sub_18_17_09_17	3	5.300111e+00	couple_on_bicycle.jpg	4.984375e+00	2.316713e+00
Sub_18_17_09_17	4	7.983532e+00	girl.jpg	4.109375e+00	2.883407e+00
Sub_18_17_09_17	5	1.123363e+01	woman.jpg	4.000000e+00	2.299991e+00
Sub_18_17_09_17	6	1.390037e+01	man_in_jail.jpg	3.031250e+00	1.783394e+00
Sub_18_17_09_17	7	1.605042e+01	crime_2.jpg	2.062500e+00	1.933367e+00
Sub_18_17_09_17	8	1.831716e+01	family.jpg	3.937500e+00	1.950029e+00
Sub_18_17_09_17	9	2.065056e+01	crime_1.jpg	3.125000e+00	1.883333e+00
Sub_18_17_09_17	10	2.288395e+01	cemetery.jpg	5.062500e+00	1.983371e+00
Sub_18_17_09_17	11	2.525067e+01	couple_2.jpg	3.984375e+00	2.050049e+00
Sub_18_17_09_17	12	2.766746e+01	old_man.jpg	3.078125e+00	1.816660e+00
Sub_18_17_09_17	13	2.985083e+01	crime_3.jpg	1.968750e+00	1.600015e+00
Sub_18_17_09_17	14	3.181753e+01	waves_surfer.jpg	4.125000e+00	2.233395e+00
Sub_18_17_09_17	15	3.443428e+01	couple_1.jpg	3.984375e+00	1.866683e+00
Sub_18_17_09_17	16	3.668431e+01	elderly_couple.jpg	5.093750e+00	2.166748e+00
