subjectID	runtrial	onsettime	Name	Bid	RT
Sub_73_21_12_17	1	1.674631e-02	old_man.jpg	4.390625e+00	4.016923e+00
Sub_73_21_12_17	2	4.416728e+00	man_in_jail.jpg	6.828125e+00	2.816762e+00
Sub_73_21_12_17	3	7.666819e+00	family.jpg	4.484375e+00	3.533423e+00
Sub_73_21_12_17	4	1.161693e+01	wind_surfer.jpg	9.656250e+00	3.950063e+00
Sub_73_21_12_17	5	1.595039e+01	girl.jpg	9.656250e+00	3.650056e+00
Sub_73_21_12_17	6	2.000049e+01	crime_2.jpg	5.468750e-01	4.766755e+00
Sub_73_21_12_17	7	2.518394e+01	elderly_couple.jpg	9.375000e+00	3.033398e+00
Sub_73_21_12_17	8	2.861739e+01	couple_1.jpg	9.578125e+00	3.816729e+00
Sub_73_21_12_17	9	3.285087e+01	crime_1.jpg	4.390625e+00	2.966684e+00
Sub_73_21_12_17	10	3.620091e+01	car_accident.jpg	6.406250e-01	4.850077e+00
Sub_73_21_12_17	11	4.151772e+01	cemetery.jpg	5.078125e+00	6.833459e+00
Sub_73_21_12_17	12	4.878456e+01	couple_on_bicycle.jpg	9.859375e+00	3.516794e+00
Sub_73_21_12_17	13	5.270133e+01	waves_surfer.jpg	1.000000e+01	4.350087e+00
Sub_73_21_12_17	14	5.746814e+01	crime_3.jpg	7.406250e+00	2.350069e+00
Sub_73_21_12_17	15	6.023487e+01	woman.jpg	2.468750e+00	2.216705e+00
Sub_73_21_12_17	16	6.291832e+01	couple_2.jpg	8.359375e+00	2.616677e+00
