subjectID	runtrial	onsettime	Name	Bid	RT
Sub_74_24_12_17	1	1.669214e-02	crime_1.jpg	3.750000e-01	5.516982e+00
Sub_74_24_12_17	2	5.883416e+00	man_in_jail.jpg	1.000000e+00	2.716723e+00
Sub_74_24_12_17	3	8.983495e+00	car_accident.jpg	1.562500e-01	4.250108e+00
Sub_74_24_12_17	4	1.365033e+01	cemetery.jpg	3.156250e+00	4.266732e+00
Sub_74_24_12_17	5	1.831709e+01	couple_on_bicycle.jpg	6.093750e+00	3.350046e+00
Sub_74_24_12_17	6	2.206719e+01	elderly_couple.jpg	6.015625e+00	2.833379e+00
Sub_74_24_12_17	7	2.538393e+01	couple_1.jpg	9.812500e+00	2.500044e+00
Sub_74_24_12_17	8	2.833402e+01	old_man.jpg	3.953125e+00	2.883375e+00
Sub_74_24_12_17	9	3.161743e+01	waves_surfer.jpg	5.156250e+00	2.366711e+00
Sub_74_24_12_17	10	3.438419e+01	family.jpg	8.000000e+00	2.700061e+00
Sub_74_24_12_17	11	3.750093e+01	couple_2.jpg	9.906250e+00	1.218363e+01
Sub_74_24_12_17	12	5.010125e+01	crime_3.jpg	9.375000e-02	2.650069e+00
Sub_74_24_12_17	13	5.315133e+01	wind_surfer.jpg	7.015625e+00	3.200079e+00
Sub_74_24_12_17	14	5.675143e+01	woman.jpg	8.750000e-01	2.566748e+00
Sub_74_24_12_17	15	5.971817e+01	girl.jpg	9.125000e+00	1.966685e+00
Sub_74_24_12_17	16	6.206823e+01	crime_2.jpg	5.859375e+00	2.250058e+00
