subjectID	runtrial	onsettime	Name	Bid	RT
Sub_12_10_09_17	1	1.666953e-02	old_man.jpg	1.046875e+00	3.633491e+00
Sub_12_10_09_17	2	4.066618e+00	elderly_couple.jpg	2.015625e+00	3.650068e+00
Sub_12_10_09_17	3	8.150016e+00	couple_1.jpg	7.015625e+00	2.483372e+00
Sub_12_10_09_17	4	1.103342e+01	crime_3.jpg	5.984375e+00	3.250051e+00
Sub_12_10_09_17	5	1.468347e+01	crime_2.jpg	9.093750e+00	4.600086e+00
Sub_12_10_09_17	6	1.968360e+01	wind_surfer.jpg	7.140625e+00	2.850003e+00
Sub_12_10_09_17	7	2.293366e+01	cemetery.jpg	3.078125e+00	3.950040e+00
Sub_12_10_09_17	8	2.726709e+01	waves_surfer.jpg	4.953125e+00	2.150010e+00
Sub_12_10_09_17	9	2.980050e+01	girl.jpg	2.031250e-01	2.916671e+00
Sub_12_10_09_17	10	3.313388e+01	car_accident.jpg	7.968750e+00	2.200022e+00
Sub_12_10_09_17	11	3.573388e+01	woman.jpg	5.109375e+00	4.850123e+00
Sub_12_10_09_17	12	4.098403e+01	crime_1.jpg	7.187500e+00	2.716731e+00
Sub_12_10_09_17	13	4.408409e+01	man_in_jail.jpg	3.093750e+00	2.333374e+00
Sub_12_10_09_17	14	4.681748e+01	couple_on_bicycle.jpg	1.968750e+00	3.900103e+00
Sub_12_10_09_17	15	5.111762e+01	couple_2.jpg	7.062500e+00	2.149986e+00
Sub_12_10_09_17	16	5.365097e+01	family.jpg	1.250000e-01	3.883408e+00
