subjectID	runtrial	onsettime	Name	Bid	RT
Sub_32_03_10_17	1	1.676176e-02	man_in_jail.jpg	7.125000e+00	3.000250e+00
Sub_32_03_10_17	2	3.416737e+00	crime_2.jpg	9.250000e+00	1.666704e+00
Sub_32_03_10_17	3	5.500143e+00	crime_1.jpg	8.437500e+00	3.083404e+00
Sub_32_03_10_17	4	8.983578e+00	old_man.jpg	2.031250e+00	3.166714e+00
Sub_32_03_10_17	5	1.256702e+01	elderly_couple.jpg	3.593750e-01	3.766732e+00
Sub_32_03_10_17	6	1.675047e+01	woman.jpg	4.000000e+00	2.283363e+00
Sub_32_03_10_17	7	1.945056e+01	family.jpg	9.531250e-01	1.833342e+00
Sub_32_03_10_17	8	2.170066e+01	cemetery.jpg	3.968750e+00	6.383433e+00
Sub_32_03_10_17	9	2.848412e+01	couple_1.jpg	9.281250e+00	2.716779e+00
Sub_32_03_10_17	10	3.156757e+01	wind_surfer.jpg	9.187500e+00	2.866701e+00
Sub_32_03_10_17	11	3.483434e+01	car_accident.jpg	8.375000e+00	3.100061e+00
Sub_32_03_10_17	12	3.833444e+01	girl.jpg	2.015625e+00	3.166739e+00
Sub_32_03_10_17	13	4.190120e+01	waves_surfer.jpg	9.703125e+00	4.616777e+00
Sub_32_03_10_17	14	4.691802e+01	couple_2.jpg	8.609375e+00	1.933392e+00
Sub_32_03_10_17	15	4.925142e+01	crime_3.jpg	9.921875e+00	2.483369e+00
Sub_32_03_10_17	16	5.215151e+01	couple_on_bicycle.jpg	1.875000e-01	2.400060e+00
