face1Time	face2Time	face1Fraction	face2Fraction	Fusion	Quantity_face1	Quantity_face2	Initial_face	Subject	Trial	IsCorrupted
10.9837546	3.703782211	0.747828226	0.252171774	15.31229641	4	3	1	18	4	0
14.10341153	3.079460528	0.820783131	0.179216869	12.81700706	6	4	0	18	5	0
9.874072651	5.759875902	0.63157894	0.36842106	14.3659528	6	4	0	18	6	0
27.38584459	0	1	0	2.614063038	2	0	1	18	7	0
29.10419269	0	1	0	0.895822702	1	0	1	18	8	0
8.983991232	10.94310205	0.450843036	0.549156964	10.07283345	5	4	0	18	9	0
0.943407673	17.25549054	0.051838725	0.948161275	11.80099031	1	4	0	18	10	0
4.055225857	12.31826577	0.247670195	0.752329805	13.62676981	2	5	0	18	11	0
29.14165416	0	1	0	0.858278276	1	0	1	18	12	0
29.5457652	0	1	0	0.454225679	1	0	1	18	13	0
9.615598	5.559790544	0.633631091	0.366368909	14.82441388	7	3	1	18	14	0
5.151609743	9.694299885	0.347005328	0.652994672	15.15409151	3	5	0	18	15	0
6.655894751	10.19086047	0.395084671	0.604915329	13.15307115	3	3	0	18	16	0
3.991240109	15.59397795	0.203788393	0.796211607	10.41458066	2	5	0	18	17	0
29.42394324	0	1	0	0.575972081	1	0	1	18	18	0
4.263986716	5.439369559	0.439434212	0.560565788	20.29650175	5	5	0	18	19	0
4.703757693	20.81096557	0.184354643	0.815645357	4.485223137	3	3	0	18	20	0
29.46722354	0	1	0	0.53273769	1	0	1	18	21	0
28.83165706	0	1	0	1.168345793	1	0	1	18	22	0
3.832214708	13.16686928	0.225436542	0.774563458	13.00073127	2	6	0	18	23	0
19.65184523	2.368115264	0.892455971	0.107544029	7.979916911	5	3	1	18	24	0
4.070883954	12.77771642	0.241615556	0.758384444	13.15132208	4	6	0	18	25	0
6.813820819	15.35845276	0.30731268	0.69268732	7.827616947	3	5	0	18	26	0
6.104084072	12.62424328	0.325927882	0.674072118	11.27160764	4	5	0	18	27	0
28.94903777	0	1	0	1.050950257	2	0	1	18	28	0
29.09107424	0	1	0	0.908859618	1	0	1	18	29	0
5.567329365	6.604192694	0.457406176	0.542593824	17.8283716	3	5	0	18	30	0
1.840354797	17.75195591	0.093932504	0.906067496	10.40763056	1	4	0	18	31	0
29.40602661	0	1	0	0.593945737	1	0	1	18	32	0
6.591537238	9.471676182	0.410349851	0.589650149	13.9366734	4	4	0	18	33	0
9.542087731	6.415961099	0.597948273	0.402051727	14.04183998	5	3	0	18	34	0
29.31452045	0	1	0	0.685337005	1	0	1	18	35	0
23.79013011	1.071932541	0.956884811	0.043115189	5.137827299	3	1	1	18	36	0
27.29187234	0	1	0	2.707961448	2	0	1	18	37	0
16.93542667	2.7456259	0.86049395	0.13950605	10.31882997	2	3	1	18	38	0
29.31117911	0	1	0	0.688752752	1	0	1	18	39	0
17.75292353	0.415265747	0.977143251	0.022856749	11.83168443	6	1	1	18	40	0
22.85818619	0.911344809	0.961659117	0.038340883	6.23040514	4	1	1	18	41	0
0	19.1448461	0	1	10.8550544	0	4	0	18	42	0
14.97583432	2.151649087	0.874374475	0.125625525	12.87230049	4	3	1	18	43	0
8.991376386	7.311864768	0.551508519	0.448491481	13.69660575	5	3	0	18	44	0
29.27331053	0	1	0	0.72661392	1	0	1	18	45	0
22.5422873	0.743962643	0.968051419	0.031948581	6.713655691	5	1	1	18	46	0
3.807082266	9.991439392	0.275905083	0.724094917	16.20133807	4	6	0	18	47	0
14.79874432	5.592150481	0.725752571	0.274247429	9.608895369	4	2	1	18	48	0
26.0087234	0.656005084	0.975398021	0.024601979	3.335239301	2	1	1	18	49	0
27.71210533	0	1	0	2.287866442	3	0	1	18	50	0
17.13575578	4.551481393	0.790130879	0.209869121	8.312613717	5	4	1	18	51	0
16.03969662	3.272716388	0.830538194	0.169461806	10.68747438	6	4	1	18	52	0
15.83115557	0.715172692	0.956777559	0.043222441	13.45355599	5	1	1	18	53	0
18.85573607	3.488000267	0.843893599	0.156106401	7.656117126	6	4	1	18	54	0
29.36674195	0	1	0	0.633257478	1	0	1	18	55	0
21.6084395	1.912058121	0.918706732	0.081293268	6.479425405	5	3	1	18	56	0
14.15882099	5.751443019	0.711131755	0.288868245	10.0897531	6	5	1	18	57	0
14.48758203	4.606197781	0.758759249	0.241240751	10.90606253	4	5	1	18	58	0
29.38215173	0	1	0	0.617792962	1	0	1	18	59	0
23.91928733	2.152080439	0.917454256	0.082545744	3.928579492	2	1	1	18	60	0
1.632145315	15.59978281	0.094716349	0.905283651	12.7680331	1	4	0	18	61	0
6.279504263	7.927217014	0.442009394	0.557990606	15.79317181	5	4	0	18	62	0
3.775843332	13.12737108	0.223380195	0.776619805	13.0966496	4	4	0	18	63	0
29.51245988	0	1	0	0.487538695	1	0	1	18	64	0
3.519836878	20.47055929	0.146718581	0.853281419	6.009491504	2	4	0	19	1	0
0	27.77333575	0	1	2.226630607	0	1	0	19	2	0
0	29.37612721	0	1	0.623925249	0	1	0	19	3	0
28.05562445	0	1	0	1.944342474	3	0	1	19	4	0
22.35393399	0.559928018	0.975563787	0.024436213	7.086141697	6	1	1	19	5	0
0	21.95643493	0	1	8.04341311	0	5	0	19	6	0
15.29568691	7.047520526	0.684578835	0.315421165	7.656787999	5	5	1	19	7	0
0	24.51210329	0	1	5.487843109	0	5	0	19	8	0
3.365620754	14.93870893	0.1838702	0.8161298	11.69557168	3	7	0	19	9	0
8.167383405	19.43308478	0.295914669	0.704085331	2.39945683	2	2	1	19	10	0
15.55376048	7.931172343	0.662286778	0.337713222	6.515359689	2	1	1	19	11	0
25.03716745	0	1	0	4.962768399	6	0	1	19	12	0
0.558031542	22.84794977	0.023841408	0.976158592	6.593848484	2	6	0	19	13	1
0.02157712	21.99931149	0.000979848	0.999020152	7.978931781	1	7	0	19	14	0
20.8706938	0	1	0	9.129175056	4	0	1	19	15	0
0.440028932	27.56608358	0.015711889	0.984288111	1.993884634	1	4	0	19	16	0
23.21962117	3.151554443	0.880492456	0.119507544	3.628627096	8	2	1	19	17	0
20.95142689	4.271929645	0.830635957	0.169364043	4.776519447	2	2	1	19	18	1
1.000035922	14.89572004	0.062912134	0.937087866	14.10420213	3	7	0	19	19	1
24.71558361	0.656072972	0.9741415	0.0258585	4.628309782	6	2	1	19	20	0
9.487182536	15.23954586	0.383681269	0.616318731	5.273195482	4	4	1	19	21	0
28.47265419	0	1	0	1.527311594	1	0	1	19	22	0
0	25.34102758	0	1	4.658981263	0	4	0	19	23	0
29.49298629	0	1	0	0.507011716	1	0	1	19	24	0
0.327705486	25.51428629	0.012681123	0.987318877	4.157994251	1	5	0	19	25	0
1.396945396	16.52669464	0.077938711	0.922061289	12.07625049	2	5	0	19	26	0
0.807824133	22.42278531	0.034774126	0.965225874	6.769340664	2	7	0	19	27	0
20.01515157	2.744020769	0.879432313	0.120567687	7.240628665	6	4	1	19	28	0
11.28841633	10.73609246	0.512538846	0.487461154	7.975471824	3	4	1	19	29	0
8.504789372	18.78343337	0.311665199	0.688334801	2.711707404	2	4	0	19	30	0
18.0864268	6.176006213	0.74544984	0.25455016	5.737554162	5	3	1	19	31	1
19.16112121	3.12787244	0.8596674	0.1403326	7.710954744	6	3	1	19	32	0
25.76339408	1.879357661	0.932012642	0.067987358	2.357174992	4	2	1	19	33	0
17.93166442	0.767608404	0.958949826	0.041050174	11.30067643	7	2	1	19	34	0
4.824152017	15.52780681	0.237036251	0.762963749	9.647933976	2	6	0	19	35	0
12.81879872	9.039127222	0.586459976	0.413540024	8.142055242	3	2	1	19	36	0
6.896345834	6.971464193	0.497291629	0.502708371	16.13205997	2	6	0	19	37	0
0	25.19992029	0	1	4.799982495	0	5	0	19	38	0
25.06939842	0.335985321	0.986775035	0.013224965	4.594525023	6	1	1	19	39	0
0.175968295	20.96429368	0.008323846	0.991676154	8.859641665	1	7	0	19	40	0
26.16244949	0.295995391	0.98881282	0.01118718	3.541548565	5	1	1	19	41	0
19.78381427	0	1	0	10.21610505	6	0	1	19	42	0
0.463511081	22.87346781	0.019861657	0.980138343	6.662933015	1	7	0	19	43	0
0	29.17129182	0	1	0.828648022	0	1	0	19	44	0
1.639644733	25.40925367	0.060617801	0.939382199	2.951111856	1	5	0	19	45	0
0	28.5015994	0	1	1.498418843	1	2	0	19	46	1
0.7677692	19.17588448	0.038496918	0.961503082	10.05634775	1	5	1	19	47	0
0	29.40639414	0	1	0.593597027	0	1	0	19	48	0
28.67909212	0	1	0	1.320729978	2	0	1	19	49	0
26.16512172	0.312005389	0.988216041	0.011783959	3.522794491	3	2	1	19	50	1
0	29.41803471	0	1	0.581969564	0	1	0	19	51	0
0	29.37848583	0	1	0.621452019	0	1	0	19	52	0
2.60029656	11.96676035	0.178505279	0.821494721	15.43295735	2	3	0	19	53	0
0	23.18323831	0	1	6.816687279	0	4	0	19	54	0
27.29997423	1.51997344	0.947259674	0.052740326	1.179979632	2	1	1	19	55	0
0	19.22765696	0	1	10.77227604	0	5	0	19	56	0
0	27.91671927	0	1	2.083311523	0	2	0	19	57	0
0	24.41295026	0	1	5.587013529	0	5	0	19	58	0
0.735933946	24.29939462	0.029395817	0.970604183	4.96467856	1	2	0	19	59	0
15.09004327	1.839639715	0.891336435	0.108663565	13.07008637	7	1	1	19	60	0
0.519738804	26.87738677	0.01897056	0.98102944	2.602761522	2	2	0	19	61	0
28.40925938	0	1	0	1.590718386	2	0	1	19	62	0
0	29.39376626	0	1	0.606180425	0	1	0	19	63	0
28.17085248	0	1	0	1.829080802	2	0	1	19	64	0
0	0.328207545	0	1	29.6717668	0	2	0	20	1	0
10.66958152	0.951984258	0.918084682	0.081915318	18.37861983	6	1	0	20	2	0
20.57272895	0	1	0	9.427199778	5	0	1	20	3	0
0	0.344115194	0	1	29.65567811	0	2	0	20	4	0
18.41924154	0	1	0	11.58055719	6	0	1	20	5	0
4.623907573	0	1	0	25.37585294	3	0	1	20	6	0
0.192031322	0.143916936	0.571609817	0.428390183	29.66392031	1	1	0	20	7	0
0.144077732	0	1	0	29.85592455	1	0	1	20	8	0
0	14.08770119	0	1	15.91188941	0	3	0	20	9	0
0.381544083	0	1	0	29.61816369	2	0	1	20	10	0
11.74693818	0	1	0	18.25302076	2	0	1	20	11	0
8.17525954	0	1	0	21.824621	3	0	1	20	12	0
0	8.564463367	0	1	21.43524384	0	7	0	20	13	0
24.33596052	0	1	0	5.664036347	4	0	1	20	14	0
27.91671471	0	1	0	2.083326348	1	0	1	20	15	0
0.831881041	16.50108851	0.047994144	0.952005856	12.66683944	4	5	0	20	16	1
17.79770199	8.117849227	0.686757609	0.313242391	4.08450067	4	4	0	20	17	1
0	14.59962601	0	1	15.40029302	0	1	0	20	18	0
0	0	0	0	29.99996037	0	0	0	20	19	0
7.993316148	9.216071409	0.464474178	0.535525822	12.79048215	3	2	0	20	20	0
13.64560928	5.624522531	0.70812226	0.29187774	10.7297245	5	4	1	20	21	1
0	28.38957645	0	1	1.610403591	0	3	0	20	22	0
5.632163745	14.14478364	0.284784281	0.715215719	10.22304122	3	3	1	20	23	1
3.802983728	12.31969136	0.235877961	0.764122039	13.87732662	1	2	0	20	24	0
28.89386148	0	1	0	1.106118844	1	0	1	20	25	0
4.78379659	10.85344989	0.305923207	0.694076793	14.36266457	2	6	0	20	26	1
27.46543892	0	1	0	2.534344692	2	0	1	20	27	0
21.24487692	0	1	0	8.755039831	6	0	1	20	28	0
18.71922945	1.416545927	0.929650292	0.070349708	9.864138526	4	1	1	20	29	0
25.02735578	0	1	0	4.972686125	3	0	1	20	30	0
27.82013982	0	1	0	2.179841075	3	0	1	20	31	0
7.861176066	14.9675552	0.344354488	0.655645512	7.171265878	3	1	0	20	32	0
27.72772054	0	1	0	2.272183667	2	0	1	20	33	0
14.89060252	0	1	0	15.10929285	1	0	1	20	34	0
9.575680858	6.176974693	0.607877245	0.392122755	14.24723469	1	1	1	20	35	0
0	4.199709884	0	1	25.80023709	0	2	0	20	36	0
10.76399193	0	1	0	19.23603886	3	0	1	20	37	0
0	23.62153555	0	1	6.378567653	0	2	0	20	38	0
13.8067992	0	1	0	16.19303487	4	0	1	20	39	0
0	0	0	0	29.99995581	0	0	0	20	40	0
0	0	0	0	29.99998689	0	0	0	20	41	0
21.18253412	0	1	0	8.817653479	3	0	1	20	42	0
20.22378789	0	1	0	9.776153096	1	0	1	20	43	0
0	0	0	0	30.0001015	0	0	0	20	44	0
16.81068111	0	1	0	13.18929837	6	0	1	20	45	0
0	0	0	0	29.99996294	0	0	0	20	46	0
13.49542502	0.111842484	0.99178068	0.00821932	16.39276357	4	1	1	20	47	0
27.42054244	0	1	0	2.579340955	2	0	1	20	48	0
7.983719442	0	1	0	22.01623551	1	0	1	20	49	0
24.775868	0	1	0	5.223955527	3	0	1	20	50	0
28.10228113	0	1	0	1.897730843	1	0	1	20	51	0
0	0	0	0	29.99997063	0	0	0	20	52	0
3.175808639	5.415956914	0.369633997	0.630366003	21.40813723	1	1	1	20	53	0
3.431293224	0	1	0	26.56872303	4	0	1	20	54	0
0.64031443	0.319821369	0.66689986	0.33310014	29.0397131	4	2	1	20	55	0
26.89702579	0	1	0	3.10302752	1	0	1	20	56	0
18.87151232	7.845894494	0.706337724	0.293662276	3.282570096	1	1	1	20	57	0
0	27.90425476	0	1	2.095666843	0	2	0	20	58	0
2.015859467	0	1	0	27.98413825	1	0	1	20	59	0
11.00860371	12.2237149	0.473848689	0.526151311	6.767672267	4	3	1	20	60	0
0.311921	0.295451422	0.513558055	0.486441945	29.39254347	2	2	0	20	61	0
0	0.319682811	0	1	29.68030921	0	2	0	20	62	0
0	0.135987773	0	1	29.86396861	0	1	0	20	63	0
0	0	0	0	29.9999119	0	0	0	20	64	0
15.6799284	5.143475272	0.752995459	0.247004541	9.176449508	10	10	1	21	1	0
22.42274418	0.151957742	0.993268671	0.006731329	7.425131009	10	1	1	21	2	0
0.684905321	28.21568474	0.023698662	0.976301338	1.099306161	1	3	0	21	3	0
4.423235689	16.94340126	0.207015999	0.792984001	8.633356493	9	7	0	21	4	0
9.503027295	9.743676493	0.493748301	0.506251699	10.75317904	14	9	1	21	5	0
1.710861056	10.38320789	0.141462817	0.858537183	17.90583156	5	8	0	21	6	0
3.72718738	7.086962633	0.344658376	0.655341624	19.18555263	11	13	0	21	7	0
0	26.73133753	0	1	3.268646223	0	7	0	21	8	0
0.672107064	24.15932064	0.027066791	0.972933209	5.168395253	2	7	0	21	9	0
22.27761307	0.311897324	0.986192825	0.013807175	7.410410348	4	2	1	21	10	0
23.94732818	0	1	0	6.05294637	5	0	1	21	11	0
26.65267633	0	1	0	3.347105859	5	0	1	21	12	0
4.607995753	18.40923632	0.200197649	0.799802351	6.982708055	5	9	0	21	13	0
0.223887533	26.64749385	0.008331821	0.991668179	3.128488901	1	5	0	21	14	0
27.4181088	0	1	0	2.581815362	4	0	1	21	15	0
0.063933981	25.58340449	0.002492812	0.997507188	4.35248192	1	6	0	21	16	0
15.21360924	3.33547108	0.820181323	0.179818677	11.45080564	10	9	1	21	17	0
2.812618475	6.919606556	0.289000559	0.710999441	20.26760477	12	18	0	21	18	0
24.00364325	0	1	0	5.996157472	10	0	1	21	19	0
3.679509019	10.42198953	0.260930355	0.739069645	15.89826767	11	14	0	21	20	0
0	25.01777604	0	1	4.982226528	0	10	0	21	21	0
16.67943974	0.841109002	0.951992999	0.048007001	12.479309	7	4	1	21	22	0
3.248358202	21.21268097	0.132797228	0.867202772	5.538785781	2	11	0	21	23	0
2.823906577	14.43899724	0.163582362	0.836417638	12.73709162	14	9	0	21	24	0
3.349957677	12.83279046	0.20700796	0.79299204	13.81715436	8	12	0	21	25	0
14.57507169	5.807383252	0.715079304	0.284920696	9.617459809	10	6	1	21	26	0
8.246805853	11.81560486	0.411057573	0.588942427	9.93747582	11	8	0	21	27	0
3.407837639	8.339272839	0.290100076	0.709899924	18.25263094	14	9	0	21	28	0
2.839262433	3.999136443	0.415194037	0.584805963	23.16161338	7	14	0	21	29	0
0	22.18865847	0	1	7.811286791	0	12	0	21	30	0
1.79113533	13.51874009	0.116992156	0.883007844	14.68995352	6	12	0	21	31	0
24.57566555	0	1	0	5.424281137	9	0	1	21	32	0
17.35258199	2.036657109	0.89495941	0.10504059	10.61058813	6	8	1	21	33	0
23.32999381	0	1	0	6.669970552	11	0	1	21	34	0
0	22.5861263	0	1	7.413713758	0	11	0	21	35	0
3.910644554	4.15843855	0.484645468	0.515354532	21.93078319	13	9	0	21	36	0
18.05548686	1.159714927	0.939645967	0.060354033	10.78476286	12	4	1	21	37	0
0	18.95755515	0	1	11.04229831	0	16	0	21	38	0
1.391922139	18.57543633	0.069709879	0.930290121	10.03255229	2	12	0	21	39	0
1.935744716	11.938448	0.13952125	0.86047875	16.12569952	9	15	0	21	40	0
1.096170387	16.615065	0.061891244	0.938108756	12.28865542	2	17	0	21	41	0
1.824925511	6.662718273	0.215009673	0.784990327	21.51216976	8	16	1	21	42	0
3.805734826	6.712243773	0.361831391	0.638168609	19.48192304	10	12	1	21	43	0
1.255729651	22.53947001	0.052772394	0.947227606	6.204741037	5	8	0	21	44	0
11.28740385	6.560013479	0.632439061	0.367560939	12.15245552	11	8	1	21	45	0
2.999991732	14.95242883	0.167107924	0.832892076	12.04746425	5	13	0	21	46	0
13.11851908	1.511197299	0.896703582	0.103296418	15.37012596	13	5	1	21	47	0
0.543930343	13.16819426	0.039667838	0.960332162	16.28772544	3	13	0	21	48	0
16.99732808	0	1	0	13.0025881	11	0	1	21	49	0
3.958561826	8.063401136	0.329277493	0.670722507	17.97791872	9	10	0	21	50	0
0	19.77556936	0	1	10.22424818	0	13	0	21	51	0
22.97166086	0	1	0	7.028142139	9	0	1	21	52	0
0.992006756	13.89338768	0.066642961	0.933357039	15.11449039	3	12	0	21	53	0
26.59257347	0	1	0	3.407303083	8	0	1	21	54	0
2.991021748	15.44941893	0.162199039	0.837800961	11.55943616	8	10	0	21	55	0
0	22.88761875	0	1	7.112123235	0	9	0	21	56	0
0.183971488	21.89465464	0.008332561	0.991667439	7.921268667	1	9	0	21	57	0
13.02869722	2.887938631	0.818558478	0.181441522	14.08322816	11	8	1	21	58	0
23.25545795	0	1	0	6.744457657	11	0	1	21	59	0
7.407712767	5.022707633	0.59593421	0.40406579	17.56954339	10	13	1	21	60	0
3.959799429	8.47169721	0.318529582	0.681470418	17.5683993	6	12	0	21	61	0
9.038781932	3.456443988	0.723378832	0.276621168	17.50467971	20	12	1	21	62	0
6.848085878	10.97593474	0.384205451	0.615794549	12.17587817	7	10	0	21	63	0
3.944118564	15.66355418	0.201151795	0.798848205	10.39219811	4	9	0	21	64	0
0	17.48694102	0	1	12.51300424	0	3	0	22	1	0
0.775938273	14.92730587	0.04941261	0.95058739	14.29668231	1	3	0	22	2	0
0	11.079675	0	1	18.92035664	0	2	0	22	3	0
0	14.07947686	0	1	15.92034438	0	2	0	22	4	0
0	17.2235668	0	1	12.77633513	0	3	0	22	5	0
3.54327063	14.25524499	0.199076749	0.800923251	12.20135694	2	4	0	22	6	0
1.943447447	12.69552744	0.132758438	0.867241562	15.3610177	2	2	0	22	7	0
0	13.23193095	0	1	16.76804823	0	2	0	22	8	0
4.566862917	5.191591256	0.467990405	0.532009595	20.24150135	7	5	1	22	9	0
0	21.06367825	0	1	8.936128455	0	4	0	22	10	0
0	19.33446982	0	1	10.66553559	0	3	0	22	11	0
0.415625899	5.167811946	0.074439066	0.925560934	24.41646864	3	5	0	22	12	0
1.255600788	3.560291163	0.260720299	0.739279701	25.1839082	1	2	0	22	13	0
0	11.11930652	0	1	18.88058714	0	3	0	22	14	0
5.503372546	1.863358485	0.747057619	0.252942381	22.63325671	2	2	1	22	15	0
3.327961074	14.05519578	0.191447451	0.808552549	12.61683402	1	3	0	22	16	0
3.887612196	1.215886876	0.761754267	0.238245733	24.89647983	3	1	1	22	17	0
1.439854521	9.295514267	0.134122502	0.865877498	19.2645186	1	4	0	22	18	0
0	12.50429227	0	1	17.49564188	0	4	0	22	19	0
0	13.89554985	0	1	16.10446298	0	3	0	22	20	0
0	1.344164236	0	1	28.65575651	0	2	0	22	21	0
4.775849893	1.904105016	0.714952415	0.285047585	23.32005849	1	1	1	22	22	0
0	9.599807218	0	1	20.40014831	0	1	0	22	23	0
0	14.56748528	0	1	15.43238272	0	2	0	22	24	0
4.4472981	0	1	0	25.55271188	2	0	1	22	25	0
1.583883165	7.999439501	0.165274949	0.834725051	20.41668931	1	3	0	22	26	0
0.711781632	4.847231729	0.128041	0.871959	24.44100403	1	3	0	22	27	0
4.303863311	11.84704927	0.266478027	0.733521973	13.84901928	1	2	0	22	28	0
5.511628935	3.271776865	0.627504758	0.372495242	21.21662157	2	2	1	22	29	0
0.943783861	13.47702024	0.065445994	0.934554006	15.57914914	1	3	0	22	30	0
0	11.02411316	0	1	18.97582184	0	3	0	22	31	0
0	10.04761336	0	1	19.95228828	0	2	0	22	32	0
0	21.57239264	0	1	8.42745939	0	2	0	22	33	0
0	7.159826969	0	1	22.84002079	0	2	0	22	34	0
0	10.07163586	0	1	19.92836357	0	2	0	22	35	0
4.639825042	4.295575562	0.519263237	0.480736763	21.06443575	1	1	0	22	36	0
0	16.47906381	0	1	13.52083526	0	3	0	22	37	0
0	16.02624482	0	1	13.97366993	0	2	0	22	38	0
0	6.551450898	0	1	23.44852287	0	2	0	22	39	0
0.799921998	0	1	0	29.20005434	1	0	1	22	40	0
0	2.56447267	0	1	27.43545292	0	4	0	22	41	0
0	13.40728712	0	1	16.59244375	0	4	0	22	42	0
0	11.35159841	0	1	18.64834229	0	3	0	22	43	0
1.704083463	22.38349897	0.070745309	0.929254691	5.912463183	1	2	0	22	44	0
0	9.560632138	0	1	20.43931113	0	3	0	22	45	0
0	6.943210817	0	1	23.0567678	0	3	0	22	46	0
0	13.73565702	0	1	16.26424662	0	3	0	22	47	0
0	6.855594459	0	1	23.14433769	0	3	0	22	48	0
0	10.59163607	0	1	19.40839614	0	2	0	22	49	0
0	4.776227076	0	1	25.22371277	0	1	0	22	50	0
0	6.458246367	0	1	23.5416433	0	4	0	22	51	0
0	6.800275232	0	1	23.19969711	0	2	0	22	52	0
0	19.33959614	0	1	10.66040443	0	3	0	22	53	0
1.896118044	18.52249909	0.092862216	0.907137784	9.581383441	1	1	1	22	54	0
0	29.04993917	0	1	0.949986415	0	1	0	22	55	0
0	18.4074519	0	1	11.59251588	0	2	0	22	56	0
5.943752215	0	1	0	24.05614829	2	0	1	22	57	0
11.55891757	0.127914717	0.9890548	0.0109452	18.3132005	3	1	0	22	58	0
9.615170201	0	1	0	20.38468583	2	0	1	22	59	0
0	11.04264983	0	1	18.95728203	0	3	0	22	60	0
4.447821537	8.917298416	0.332793237	0.667206763	16.63482331	2	6	0	22	61	0
0	20.57543405	0	1	9.424590751	1	3	0	22	62	1
10.4543243	2.32744505	0.817909009	0.182090991	17.21813001	5	1	1	22	63	0
3.079896521	14.99155944	0.170428798	0.829571202	11.92851952	1	3	0	22	64	0
0	27.57314825	0	1	2.42676793	0	2	0	23	1	0
8.669285495	17.18357183	0.335331812	0.664668188	4.147073112	3	3	0	23	2	0
2.183988074	7.303544242	0.230195587	0.769804413	20.51231658	1	1	0	23	3	0
0	18.83147772	0	1	11.16834324	0	2	0	23	4	0
18.92670749	0.432006633	0.977684126	0.022315874	10.64116956	3	1	1	23	5	0
25.34056098	0	1	0	4.659427326	3	0	1	23	6	0
0	23.46236687	0	1	6.537622008	0	4	0	23	7	0
28.89431991	0.359521808	0.98771027	0.01228973	0.746112099	1	1	0	23	8	0
0.543592846	26.10161001	0.020401152	0.979598848	3.354717027	1	3	1	23	9	0
0	23.88806226	0	1	6.111819425	0	4	0	23	10	0
0	26.86873651	0	1	3.131588506	0	3	0	23	11	0
28.77084904	0	1	0	1.229154099	1	0	1	23	12	0
24.61595964	0.490574612	0.980460281	0.019539719	4.893333748	3	1	1	23	13	0
0.287935333	26.54397859	0.010731077	0.989268923	3.16799485	1	3	0	23	14	0
0	25.63190554	0	1	4.368059396	0	3	0	23	15	0
25.78385698	0	1	0	4.216031826	1	0	1	23	16	0
5.227758822	19.20780386	0.213940595	0.786059405	5.564352362	5	5	0	23	17	0
0	28.66187605	0	1	1.338132792	1	1	0	23	18	1
27.5813862	0	1	0	2.418489783	2	0	1	23	19	0
18.13681039	8.128224902	0.690530593	0.309469407	3.734865781	6	3	1	23	20	0
0.823971618	27.41230426	0.029181313	0.970818687	1.763729249	1	2	0	23	21	0
0	29.05475477	0	1	0.945184499	0	1	0	23	22	0
3.354482676	24.11994191	0.122094738	0.877905262	2.525484184	2	1	1	23	23	0
1.048000484	28.10012579	0.0359543	0.9640457	0.851855199	1	2	0	23	24	0
29.33291804	0	1	0	0.667069702	1	0	1	23	25	0
10.83212632	5.998680845	0.643589236	0.356410764	13.16907623	5	5	1	23	26	0
9.024255976	12.71189845	0.41517261	0.58482739	8.263680782	4	5	0	23	27	0
26.03686364	0.18374745	0.992992251	0.007007749	3.77924037	3	1	0	23	28	0
29.44348759	0	1	0	0.556410917	1	0	1	23	29	0
27.89896304	0	1	0	2.100923494	2	0	1	23	30	0
3.073085244	23.10356209	0.117397969	0.882602031	3.823173339	3	3	0	23	31	0
0.767733471	19.15367316	0.038538116	0.961461884	10.07858795	1	5	0	23	32	0
0	29.40222372	0	1	0.597700445	0	1	0	23	33	0
13.89590905	14.48057789	0.489698005	0.510301995	1.623385054	2	2	0	23	34	0
9.576131246	0.952796655	0.909506774	0.090493226	19.47090731	4	4	1	23	35	0
0	24.27177476	0	1	5.728114056	0	2	0	23	36	0
0	25.16669822	0	1	4.833215397	0	3	0	23	37	0
29.35962758	0	1	0	0.64025838	1	0	1	23	38	0
0	27.74700731	0	1	2.252955341	0	3	0	23	39	0
0	26.25272127	0	1	3.747180366	0	2	0	23	40	0
25.76719435	0	1	0	4.23259981	3	0	1	23	41	0
0	20.3997673	0	1	9.600236404	0	2	0	23	42	0
6.167642182	1.647651579	0.789175989	0.210824011	22.18468457	4	2	0	23	43	0
0.399943778	28.39701011	0.013888406	0.986111594	1.203009339	1	2	1	23	44	0
24.22177145	0.704018306	0.971755426	0.028244574	5.074006115	3	2	1	23	45	1
22.2442025	2.495929635	0.899114135	0.100885865	5.259856458	4	1	0	23	46	0
0.231476804	7.623120197	0.029470233	0.970529767	22.14537905	1	4	0	23	47	0
0	22.39189884	0	1	7.60800793	0	4	0	23	48	0
0	28.66202145	0	1	1.337973992	0	1	0	23	49	0
0	28.84631429	0	1	1.153642088	1	2	0	23	50	1
10.60788933	12.46388104	0.459777865	0.540222135	6.928083379	5	4	0	23	51	0
28.5495711	0	1	0	1.450414078	2	0	1	23	52	0
29.16069488	0	1	0	0.839223298	1	0	1	23	53	0
0	28.89311137	0	1	1.106923412	0	1	0	23	54	0
5.623722897	12.38337807	0.312305846	0.687694154	11.99288306	2	3	0	23	55	0
8.33593325	19.6670315	0.297680382	0.702319618	1.996977376	1	2	1	23	56	0
28.77193213	0	1	0	1.228059317	2	0	1	23	57	0
28.2549556	0	1	0	1.744914396	2	0	1	23	58	0
28.18267291	0.103864865	0.996328117	0.003671883	1.713443693	2	1	0	23	59	0
0.295752759	26.35282796	0.011098256	0.988901744	3.351409874	1	4	1	23	60	0
10.75956338	4.495941894	0.705290529	0.294709471	14.74448589	4	1	0	23	61	0
6.400209206	18.02414165	0.262042142	0.737957858	5.575695614	1	3	0	23	62	0
12.99809211	11.32742075	0.5343399	0.4656601	5.674432966	4	2	1	23	63	0
1.183890285	18.78324146	0.059291955	0.940708045	10.03286427	1	1	1	23	64	0
0	28.96340806	0	1	1.036566	0	1	0	24	1	0
24.15169429	0.615509752	0.975148194	0.024851806	5.232719267	2	1	1	24	2	0
29.22661158	0	1	0	0.773362189	1	0	1	24	3	0
