face1Time	face2Time	face1Fraction	face2Fraction	Fusion	Quantity_face1	Quantity_face2	Initial_face	Subject	Trial	IsCorrupted
2.343516772	0.343980627	0.872007085	0.127992915	27.31248892	4	1	0	18	16	0
28.97640809	0	1	0	1.023568819	1	0	1	18	17	0
0.599860359	0	1	0	29.40008091	1	0	1	18	18	0
0	0	0	0	29.99983436	0	0	0	18	19	0
28.81953171	0	1	0	1.180362805	1	0	1	18	20	0
0	28.79002115	0	1	1.209933236	0	1	0	18	21	0
0.63167423	0	1	0	29.36829897	2	0	1	18	22	0
0	26.35874845	0	1	3.641229311	0	3	0	18	23	0
8.511010224	0	1	0	21.48892135	8	0	1	18	24	0
5.303831897	0.455774074	0.920867143	0.079132857	24.24023124	2	1	0	18	25	0
0.183793682	0	1	0	29.81607745	1	0	1	18	26	0
27.51440974	0	1	0	2.485639582	1	0	1	18	27	0
0	0	0	0	29.99993813	0	0	0	18	28	0
6.70322458	0	1	0	23.29676943	7	0	1	18	29	0
29.28095416	0	1	0	0.719071217	1	0	1	18	30	0
3.855575303	1.407777719	0.73253215	0.26746785	24.73650272	2	2	1	18	31	0
0.632012357	0	1	0	29.36796541	2	0	1	18	32	0
0	0	0	0	29.99988767	0	0	0	18	33	0
5.582693144	0	1	0	24.41718512	3	0	1	18	34	0
28.59631573	0	1	0	1.403628964	1	0	1	18	35	0
28.01282032	0	1	0	1.987089593	1	0	1	18	36	0
14.71067478	0	1	0	15.28917384	7	0	1	18	37	0
2.83965454	0	1	0	27.16031952	3	0	1	18	38	0
9.881974582	1.60769829	0.860074494	0.139925506	18.51024958	8	3	1	18	39	0
10.46227717	0	1	0	19.5376735	6	0	1	18	40	0
8.950706161	0	1	0	21.04912848	9	0	1	18	41	0
0	0.319885231	0	1	29.68007314	0	1	0	18	42	0
0	0	0	0	29.99990449	0	0	0	18	43	0
0	0	0	0	29.99991932	0	0	0	18	44	0
28.07393891	0	1	0	1.926004075	2	0	1	18	45	0
3.271328372	0	1	0	26.72857698	5	0	1	18	46	0
0	0	0	0	30.00002994	0	0	0	18	47	0
0	0	0	0	29.99995267	0	0	0	18	48	0
16.06600604	0.672143126	0.959843641	0.040156359	13.26182774	7	2	1	18	49	0
28.8966526	0	1	0	1.103358519	1	0	1	18	50	0
29.06767557	0	1	0	0.932294491	1	0	1	18	51	0
0	29.00273467	0	1	0.997305818	0	1	0	18	52	0
0	0.263942321	0	1	29.73602888	0	1	0	18	53	0
28.93158517	0	1	0	1.068379197	2	0	1	18	54	0
5.79855244	0.911799035	0.864120525	0.135879475	23.28961488	3	1	1	18	55	0
14.24646492	0	1	0	15.75343016	6	0	1	18	56	0
28.11864921	0	1	0	1.881406095	2	0	1	18	57	0
0.647888075	0	1	0	29.35210138	2	0	1	18	58	0
0	22.95343284	0	1	7.046598517	0	4	0	18	59	0
29.21569023	0	1	0	0.784320031	1	0	1	18	60	0
0	0	0	0	30.00000542	0	0	0	18	61	0
0	0	0	0	30.0000057	0	0	0	18	62	0
28.97515679	0	1	0	1.024794743	1	0	1	18	63	0
3.287765448	0	1	0	26.71218723	2	0	1	18	64	0
18.50273951	0	1	0	11.49724652	6	0	1	19	1	0
28.16496776	0	1	0	1.834932737	2	0	1	19	2	0
0	28.45563666	0	1	1.544242461	0	2	0	19	3	0
0	28.63842793	0	1	1.361480551	0	2	0	19	4	0
29.17314468	0	1	0	0.826715909	1	0	1	19	5	0
28.70181477	0	1	0	1.298106546	1	0	1	19	6	0
0	28.60575591	0	1	1.39428343	0	1	0	19	7	0
0	29.13628085	0	1	0.863628485	0	1	0	19	8	0
28.96882589	0	1	0	1.03122942	1	0	1	19	9	0
29.23598783	0	1	0	0.764004187	1	0	1	19	10	0
0	28.87715756	0	1	1.12277231	0	1	0	19	11	0
0	28.9656804	0	1	1.034341556	0	1	0	19	12	0
29.18820273	0	1	0	0.811802684	1	0	1	19	13	0
29.26323642	0	1	0	0.736714831	1	0	1	19	14	0
29.22375111	0	1	0	0.776239195	1	0	1	19	15	0
0	28.88947296	0	1	1.110407583	0	1	0	19	16	0
29.32993752	0	1	0	0.670083289	1	0	1	19	17	0
0	29.28982044	0	1	0.710148485	0	1	0	19	18	0
0	29.4246031	0	1	0.57523867	0	1	0	19	19	0
29.32188121	0	1	0	0.678053221	1	0	1	19	20	0
0	29.31434063	0	1	0.685637985	0	1	0	19	21	0
0	28.48483731	0	1	1.515094547	0	1	0	19	22	0
29.18974512	0	1	0	0.810239489	1	0	1	19	23	0
0	28.86149509	0	1	1.138405409	0	1	0	19	24	0
0	29.12153242	0	1	0.878425674	0	1	0	19	25	0
29.28127774	0	1	0	0.718725392	1	0	1	19	26	0
29.32509683	0	1	0	0.674805663	1	0	1	19	27	0
29.29613452	0	1	0	0.703807892	1	0	1	19	28	0
29.20926268	0	1	0	0.790737601	1	0	1	19	29	0
0	29.07703451	0	1	0.922964638	0	1	0	19	30	0
0	29.28877755	0	1	0.711212758	0	1	0	19	31	0
0	28.8359417	0	1	1.163983033	0	1	0	19	32	0
0	29.10042257	0	1	0.899525539	0	1	0	19	33	0
0	29.22413514	0	1	0.775751677	0	1	0	19	34	0
28.85870825	0	1	0	1.141230736	1	0	1	19	35	0
0	29.13640117	0	1	0.863536112	0	1	0	19	36	0
0	29.26875365	0	1	0.731163391	0	1	0	19	37	0
29.10515293	0	1	0	0.894652348	1	0	1	19	38	0
0	29.12827101	0	1	0.871717588	0	1	0	19	39	0
29.11523459	0	1	0	0.884681878	1	0	1	19	40	0
0	29.05955112	0	1	0.940346532	0	1	0	19	41	0
0	29.05490886	0	1	0.9450384	0	1	0	19	42	0
0	29.18330873	0	1	0.81661572	0	1	0	19	43	0
0	29.2151246	0	1	0.78479244	0	1	0	19	44	0
0	29.3041264	0	1	0.695780939	0	1	0	19	45	0
29.48588591	0	1	0	0.514062775	1	0	1	19	46	0
29.39162089	0	1	0	0.608238267	1	0	1	19	47	0
0	29.49993671	0	1	0.500039629	0	1	0	19	48	0
0	29.40034178	0	1	0.599654803	0	1	0	19	49	0
0	29.3354271	0	1	0.664525576	0	1	0	19	50	0
0	29.44517069	0	1	0.55480223	0	1	0	19	51	0
29.43354522	0	1	0	0.566373813	1	0	1	19	52	0
0	29.52600727	0	1	0.474011264	0	1	0	19	53	0
0	29.08565931	0	1	0.914303056	0	1	0	19	54	0
0	29.42014615	0	1	0.579801674	0	1	0	19	55	0
29.14036404	0	1	0	0.859629406	1	0	1	19	56	0
29.39770946	0	1	0	0.602307645	1	0	1	19	57	0
29.41750414	0	1	0	0.582494716	1	0	1	19	58	0
29.46968461	0	1	0	0.530353881	1	0	1	19	59	0
0	29.45159681	0	1	0.548388936	0	1	0	19	60	0
29.53864426	0	1	0	0.46126821	1	0	1	19	61	0
29.39640599	0	1	0	0.603485103	1	0	1	19	62	0
0	29.20820069	0	1	0.791770229	0	1	0	19	63	0
29.52992965	0	1	0	0.469988807	1	0	1	19	64	0
12.89071029	0.919902109	0.93339165	0.06660835	16.1892844	3	1	1	20	1	0
2.251095491	22.52780481	0.090847272	0.909152728	5.221059495	2	2	0	20	2	0
8.503544346	16.33817146	0.342309058	0.657690942	5.158141362	1	3	0	20	3	0
8.839577279	4.055765863	0.685486007	0.314513993	17.10457846	3	2	0	20	4	0
2.903745284	8.19125785	0.261716491	0.738283509	18.90492616	3	4	0	20	5	0
5.362225229	10.37501361	0.340734819	0.659265181	14.26273037	6	6	0	20	6	0
0.656017947	9.622356066	0.063825071	0.936174929	19.72157524	1	5	0	20	7	0
7.982940553	8.133503138	0.495328914	0.504671086	13.88338211	6	5	1	20	8	0
6.023390632	8.17036183	0.424369147	0.575630853	15.80609929	6	5	0	20	9	0
5.143942309	10.70345865	0.324592173	0.675407827	14.152489	4	5	1	20	10	0
1.464030531	14.27109231	0.093042205	0.906957795	14.26494188	1	4	0	20	11	0
3.07997872	17.38072756	0.150531398	0.849468602	9.539274903	4	4	0	20	12	0
9.047804484	8.879767348	0.504686556	0.495313444	12.07237029	4	4	1	20	13	0
4.335857882	4.951782408	0.466841711	0.533158289	20.71235002	3	3	0	20	14	0
0	16.00773273	0	1	13.99223534	0	3	0	20	15	0
10.57503026	11.72062957	0.474308917	0.525691083	7.704353855	4	4	0	20	16	0
0	12.87427236	0	1	17.12567633	0	6	0	20	17	0
0.832415031	15.02364009	0.052498243	0.947501757	14.14383882	2	3	0	20	18	0
9.119528458	6.007659175	0.602856835	0.397143165	14.8727505	4	5	0	20	19	0
2.74315692	17.95103203	0.13255687	0.86744313	9.305774274	3	4	0	20	20	0
2.144120211	8.991498358	0.192546126	0.807453874	18.86423261	2	6	0	20	21	0
11.30759662	1.983949232	0.850736005	0.149263995	16.70845642	5	3	0	20	22	1
9.351993039	6.696325478	0.582739745	0.417260255	13.95150472	5	4	1	20	23	0
3.143963692	2.592278446	0.548087688	0.451912312	24.26364097	3	2	1	20	24	0
0.656032488	13.20776278	0.047319834	0.952680166	16.13588628	1	3	0	20	25	0
0	15.94197102	0	1	14.05791608	0	4	0	20	26	0
1.028239305	12.6162866	0.075359108	0.924640892	16.35539683	1	4	0	20	27	0
2.151245111	8.968038162	0.193469764	0.806530236	18.88064175	2	3	0	20	28	0
0.33608254	22.155068	0.014942879	0.985057121	7.508854023	1	3	0	20	29	0
3.528232748	11.36728373	0.236865419	0.763134581	15.10444617	3	5	0	20	30	0
7.384094575	13.22055116	0.358370373	0.641629627	9.395332023	2	4	0	20	31	0
24.09216925	1.567920759	0.938896521	0.061103479	4.33976915	2	1	1	20	32	0
7.199921712	18.10456563	0.28453142	0.71546858	4.695451365	2	4	0	20	33	0
0	29.18265614	0	1	0.817312501	0	1	0	20	34	0
0	21.28717444	0	1	8.712869466	0	5	0	20	35	0
0	28.26733699	0	1	1.732559519	0	2	0	20	36	0
0	27.99328963	0	1	2.006505951	0	1	0	20	37	0
21.42330932	1.495959012	0.934729199	0.065270801	7.080673506	1	1	1	20	38	0
2.776103774	20.55178446	0.119003647	0.880996353	6.671967505	1	5	0	20	39	0
0	27.01921565	0	1	2.980642373	0	1	0	20	40	0
7.871369483	3.333926339	0.702468691	0.297531309	18.79463148	2	1	1	20	41	0
0.35990196	18.69635912	0.018886284	0.981113716	10.94361804	1	3	1	20	42	0
12.71961347	11.8711166	0.517252373	0.482747627	5.409145052	3	4	1	20	43	0
5.431682669	13.61075284	0.285240964	0.714759036	10.9574744	3	4	0	20	44	0
8.994468231	2.063821611	0.813368826	0.186631174	18.94166255	4	2	1	20	45	0
1.047874903	8.685197508	0.107661267	0.892338733	20.26683664	1	5	0	20	46	0
1.951805501	8.442730526	0.187772258	0.812227742	19.60534309	2	3	0	20	47	0
4.488276459	13.24765692	0.253061193	0.746938807	12.26406662	3	3	0	20	48	0
0.479978948	10.54275311	0.043544463	0.956455537	18.97713509	1	5	0	20	49	0
13.44914639	4.311831194	0.757230075	0.242769925	12.23893803	4	1	0	20	50	0
0	18.96445447	0	1	11.03544261	1	2	0	20	51	1
3.999619393	13.4331649	0.2294309	0.7705691	12.5670552	2	6	0	20	52	0
5.39976103	3.639655567	0.597357249	0.402642751	20.96048761	2	3	1	20	53	0
0.311850866	23.59116	0.01304651	0.98695349	6.097035031	1	2	0	20	54	0
7.711745037	2.671899652	0.742681907	0.257318093	19.61625724	1	1	0	20	55	0
2.687375661	2.670961392	0.501531657	0.498468343	24.64163244	2	3	0	20	56	0
0	27.61315793	0	1	2.386841215	0	2	0	20	57	0
0	27.3912725	0	1	2.608681025	0	2	0	20	58	0
0	0	0	0	29.99997605	0	0	0	20	59	0
21.6384228	0	1	0	8.361487679	2	0	1	20	60	0
21.0335353	0	1	0	8.966362067	2	0	1	20	61	0
26.17526895	0	1	0	3.824618153	3	0	1	20	62	0
17.76025942	4.031881155	0.814984621	0.185015379	8.207894495	3	1	1	20	63	0
4.159339632	5.425662527	0.433942483	0.566057517	20.41492742	3	3	0	20	64	0
2.367852119	4.97515294	0.322463637	0.677536363	22.65715146	3	3	1	21	1	0
4.719894754	1.590607821	0.747942766	0.252057234	23.68927106	3	2	1	21	2	0
4.055766686	13.08719435	0.236584956	0.763415044	12.85696854	1	3	0	21	3	0
5.221328506	3.263926561	0.615341373	0.384658627	21.51471785	2	2	1	21	4	0
5.208134217	0	1	0	24.79186721	1	0	1	21	5	0
1.799816283	3.071696196	0.369457389	0.630542611	25.12843706	1	2	0	21	6	0
9.070446046	0	1	0	20.92947242	4	0	1	21	7	0
0.415896382	0	1	0	29.58404859	1	0	1	21	8	0
1.063783329	0	1	0	28.93613	1	0	1	21	9	0
1.600020299	1.759536638	0.476259319	0.523740681	26.64036438	1	2	1	21	10	0
0	0	0	0	30.00000599	0	0	0	21	11	0
4.816444281	4.91840267	0.494763226	0.505236774	20.26497002	3	3	0	21	12	0
0.712215381	1.119872174	0.388745275	0.611254725	28.16785714	1	1	0	21	13	0
0.391254307	4.231449735	0.084637542	0.915362458	25.37724721	1	1	1	21	14	0
5.691212569	1.207928377	0.824916118	0.175083882	23.10074673	4	1	1	21	15	0
3.839338142	0	1	0	26.16066129	3	0	1	21	16	0
1.839895791	6.967367511	0.208906641	0.791093359	21.19264974	1	1	0	21	17	0
3.719968309	2.735240955	0.576273852	0.423726148	23.54473486	1	2	0	21	18	0
0	0	0	0	29.99996208	0	0	0	21	19	0
0	0.769374765	0	1	29.23041056	0	1	0	21	20	0
1.095819965	0	1	0	28.90419515	1	0	1	21	21	0
0.999848328	0	1	0	29.00009009	1	0	1	21	22	0
0.783764181	0.895783643	0.466651899	0.533348101	28.32045674	1	1	1	21	23	0
2.879536535	0	1	0	27.12046118	1	0	1	21	24	0
5.087982078	0	1	0	24.91198485	1	0	1	21	25	0
0	0	0	0	29.99992644	0	0	0	21	26	0
0.527842004	0	1	0	29.47207931	1	0	1	21	27	0
0	0.373475658	0	1	29.62643482	0	1	0	21	28	0
0	0	0	0	29.99992473	0	0	0	21	29	0
0	6.791888021	0	1	23.20805696	0	2	0	21	30	0
0	0	0	0	29.99991618	0	0	0	21	31	0
0.688000381	1.663595792	0.292567401	0.707432599	27.64830718	1	2	0	21	32	0
8.840194573	2.471472338	0.781511217	0.218488783	18.6881837	3	1	1	21	33	0
0	0	0	0	30.00000114	0	0	0	21	34	0
0	0	0	0	29.99996351	0	0	0	21	35	0
2.007588712	0.430339682	0.82348141	0.17651859	27.56194645	1	1	1	21	36	0
0	0	0	0	29.99998575	0	0	0	21	37	0
1.071831047	14.17524742	0.07029747	0.92970253	14.75279694	1	3	0	21	38	0
1.991238969	4.839293952	0.291520295	0.708479705	23.16946908	1	2	0	21	39	0
0	3.263795417	0	1	26.7361889	0	1	0	21	40	0
5.240064512	1.687478938	0.756410198	0.243589802	23.07239639	2	1	1	21	41	0
16.51124565	0	1	0	13.48875235	4	0	1	21	42	0
12.2077251	0	1	0	17.79225009	2	0	1	21	43	0
0	3.88767634	0	1	26.11227092	0	2	0	21	44	0
0.792246673	0	1	0	29.20771683	1	0	1	21	45	0
0.528075498	0	1	0	29.47183897	1	0	1	21	46	0
0.984143189	2.817734631	0.258857132	0.741142868	26.19799161	1	1	1	21	47	0
2.471687586	0	1	0	27.52825112	2	0	1	21	48	0
0	0	0	0	29.99993557	0	0	0	21	49	0
6.047599227	0	1	0	23.95235858	2	0	1	21	50	0
3.751504885	2.271914409	0.622819814	0.377180186	23.97640594	2	2	1	21	51	0
17.02299849	2.871486821	0.855664182	0.144335818	10.10538554	2	2	0	21	52	0
0.804418605	3.311537762	0.195439051	0.804560949	25.88391163	1	1	0	21	53	0
0	15.50361275	0	1	14.4963308	0	1	0	21	54	0
1.911304895	3.327706184	0.364821694	0.635178306	24.76091537	3	2	1	21	55	0
10.80928407	0	1	0	19.19066148	2	0	1	21	56	0
0	0	0	0	30.00002994	0	0	0	21	57	0
0	0	0	0	29.99990592	0	0	0	21	58	0
1.399186846	0	1	0	28.60075585	1	0	1	21	59	0
3.84002323	0	1	0	26.15990122	2	0	1	21	60	0
0	0	0	0	29.9998566	0	0	0	21	61	0
0	4.864148709	0	1	25.13578173	0	1	0	21	62	0
0	1.364725745	0	1	28.63508809	0	1	0	21	63	0
6.887105861	0	1	0	23.112828	2	0	1	21	64	0
24.5441282	0	1	0	5.456145207	3	0	1	22	1	0
9.082751476	9.151904144	0.498103812	0.501896188	11.7652446	2	3	0	22	2	0
16.10289438	1.463909805	0.916666128	0.083333872	12.43314421	5	2	1	22	3	0
17.93461374	0	1	0	12.06519582	5	0	1	22	4	0
12.15828887	0	1	0	17.84159737	6	0	1	22	5	0
28.18154418	0	1	0	1.818439856	2	0	1	22	6	0
27.458615	0	1	0	2.541376451	2	0	1	22	7	0
26.43409273	0.759910446	0.972055955	0.027944045	2.80590902	2	1	1	22	8	0
12.91975766	7.835141081	0.622491963	0.377508037	9.245002333	3	4	0	22	9	0
10.18369523	4.624077749	0.687726321	0.312273679	15.19211754	6	2	0	22	10	0
14.15952534	3.340152076	0.809130649	0.190869351	12.50021225	4	3	1	22	11	0
11.15236486	1.655399282	0.870750331	0.129249669	17.1921241	3	3	1	22	12	0
2.471760501	15.86725803	0.134781504	0.865218496	11.66096522	3	6	0	22	13	0
3.656230337	4.823525689	0.431171643	0.568828357	21.52012623	4	3	0	22	14	0
9.729043071	4.415616491	0.687824477	0.312175523	15.85518592	7	5	1	22	15	0
7.375627176	6.992544447	0.513330949	0.486669051	15.63179445	3	5	0	22	16	0
2.199783783	11.97486335	0.155191432	0.844808568	15.82531467	2	5	0	22	17	0
6.570310017	14.13625321	0.317305675	0.682694325	9.293345254	3	3	0	22	18	0
13.93554771	5.56020877	0.714799024	0.285200976	10.50412862	3	4	1	22	19	0
4.119949698	10.37592197	0.284215382	0.715784618	15.50409726	3	5	0	22	20	0
6.782895763	5.758527729	0.540839385	0.459160615	17.45845648	5	5	0	22	21	0
4.375545068	1.831205042	0.70496556	0.29503444	23.79321482	4	3	0	22	22	0
3.087630613	13.91223682	0.181626747	0.818373253	13.00001311	3	5	0	22	23	0
29.40291688	0	1	0	0.597082553	2	0	1	22	24	0
4.295235442	1.239634826	0.776031819	0.223968181	24.46508925	3	2	0	22	25	0
7.103869697	0.75983404	0.903374534	0.096625466	22.13613433	7	1	1	22	26	0
2.110735671	6.58302303	0.242787469	0.757212531	21.30613182	4	5	0	22	27	0
21.34529037	0.271910576	0.987421564	0.012578436	8.382742894	3	1	1	22	28	0
11.05356902	5.103407556	0.684135981	0.315864019	13.8429302	6	3	1	22	29	0
27.69401928	0	1	0	2.30596219	2	0	1	22	30	0
29.43622211	0	1	0	0.563781597	2	0	1	22	31	0
0.399807047	7.023022665	0.05386181	0.94613819	22.57703743	1	6	0	22	32	0
15.04765641	0.359813456	0.976646817	0.023353183	14.59239471	5	1	1	22	33	0
1.615944237	7.08621397	0.185694652	0.814305348	21.29773773	2	4	0	22	34	0
2.607301544	5.806659963	0.309877998	0.690122002	21.5860308	3	6	0	22	35	0
19.00095279	0	1	0	10.9990398	4	0	1	22	36	0
1.83986085	0.823801377	0.690726036	0.309273964	27.33626393	2	1	1	22	37	0
1.375572438	3.863336818	0.26256848	0.73743152	24.7610896	2	4	0	22	38	0
2.624118803	10.58161522	0.19871056	0.80128944	16.794189	2	5	0	22	39	0
16.21108101	3.488037218	0.822934348	0.177065652	10.30073409	5	1	1	22	40	0
10.06299088	0	1	0	19.93688767	3	0	1	22	41	0
11.81501271	2.151903859	0.845928495	0.154071505	16.03305321	5	3	1	22	42	0
3.119334175	6.214958032	0.334180043	0.665819957	20.66556325	4	6	0	22	43	0
1.871422149	1.831575952	0.505380262	0.494619738	26.29692435	3	1	1	22	44	0
10.69462425	0.3918215	0.964657609	0.035342391	18.91341255	6	1	1	22	45	0
23.30382967	0.732494162	0.969525533	0.030474467	5.963600618	3	1	1	22	46	0
16.47918099	0.496088051	0.970775836	0.029224164	13.02461863	5	1	1	22	47	0
5.847644549	1.111784255	0.840247772	0.159752228	23.04036393	6	2	1	22	48	0
2.039566802	0.887465371	0.696803684	0.303196316	27.07287175	4	1	1	22	49	0
10.63299813	0.663456673	0.941268594	0.058731406	18.70352496	6	2	1	22	50	0
14.2047761	0	1	0	15.79508819	6	0	1	22	51	0
1.031821876	11.88783856	0.079864473	0.920135527	17.08021668	2	4	0	22	52	0
0	13.18556033	0	1	16.81430054	0	5	0	22	53	0
13.63142468	0	1	0	16.36853683	3	0	1	22	54	0
14.99145966	0.311622777	0.979636601	0.020363399	14.69692355	4	1	1	22	55	0
19.67073917	1.351910587	0.935692665	0.064307335	8.977251883	3	1	1	22	56	0
5.439822875	0.856008989	0.864035602	0.135964398	23.70405182	6	1	1	22	57	0
2.087771451	0.301884458	0.873670324	0.126329676	27.61023233	2	1	1	22	58	0
3.511694507	2.279585652	0.606376209	0.393623791	24.20849975	3	3	1	22	59	0
14.79895951	1.311219936	0.918609228	0.081390772	13.88969853	6	2	1	22	60	0
0	15.69529936	0	1	14.30456408	0	4	0	22	61	0
13.51239385	2.015135761	0.870221741	0.129778259	14.47248037	5	3	1	22	62	0
4.039520616	0.85610193	0.825129098	0.174870902	25.1043498	5	2	1	22	63	0
21.23105542	0	1	0	8.768825406	4	1	1	22	64	1
3.839911187	15.30296233	0.200592204	0.799407796	10.85710824	2	3	0	23	1	0
25.60678879	2.707106157	0.904389482	0.095610518	1.685945402	2	2	1	23	2	0
15.7454135	10.03964445	0.610640997	0.389359003	4.214925228	3	2	1	23	3	0
20.15425288	4.952141335	0.802753781	0.197246219	4.893576137	3	2	1	23	4	0
26.80925841	2.200152641	0.92415728	0.07584272	0.990616887	2	1	1	23	5	0
0	29.3620236	0	1	0.637972128	0	1	0	23	6	0
0	28.68665273	0	1	1.31331135	0	1	0	23	7	0
4.575868306	16.87980139	0.213270822	0.786729178	8.544223678	2	4	0	23	8	0
4.383981482	21.22549463	0.17118591	0.82881409	4.390508208	1	3	0	23	9	0
2.53680859	9.95588751	0.20306334	0.79693666	17.50730561	3	7	0	23	10	0
4.519737836	19.46162879	0.188468735	0.811531265	6.01854271	2	3	0	23	11	0
4.943963042	21.24582005	0.188774494	0.811225506	3.810200372	2	2	0	23	12	0
3.504218866	25.23156235	0.121946184	0.878053816	1.264106458	1	1	0	23	13	0
8.598800654	4.007263987	0.68211618	0.31788382	17.39384869	6	7	1	23	14	0
24.23292739	2.991725344	0.890109697	0.109890303	2.775312766	2	1	1	23	15	0
0	29.15191223	0	1	0.848074369	0	1	0	23	16	0
0	28.11945451	0	1	1.880427178	0	1	0	23	17	0
0	28.91650335	0	1	1.08341853	0	1	0	23	18	0
23.09236487	2.472084441	0.903299914	0.096700086	4.435551255	3	1	1	23	19	0
13.11092469	13.38389966	0.494848523	0.505151477	3.50533331	3	2	1	23	20	0
21.41837388	2.200174593	0.906845478	0.093154522	6.381374555	5	3	1	23	21	0
26.52712014	0.512266299	0.981054811	0.018945189	2.960582202	2	1	1	23	22	0
0	28.9963556	0	1	1.003597639	0	1	0	23	23	0
0	29.15945818	0	1	0.840590288	0	1	0	23	24	0
21.51924604	0.822535094	0.963183996	0.036816004	7.658072607	3	2	1	23	25	0
0	29.05210034	0	1	0.947925035	0	1	0	23	26	0
23.89218059	0.367837864	0.984837692	0.015162308	5.739990101	2	1	1	23	27	0
17.3424802	3.343851227	0.838354556	0.161645444	9.313595877	4	3	1	23	28	0
15.7202209	0	1	0	14.27970839	7	0	1	23	29	0
0	29.2910065	0	1	0.708844964	0	1	0	23	30	0
16.45632029	3.047472073	0.843749768	0.156250232	10.49605454	3	3	1	23	31	0
0	29.14725745	0	1	0.852756517	0	1	0	23	32	0
0	28.37730907	0	1	1.62268095	0	1	0	23	33	0
0	29.42489148	0	1	0.574998475	0	1	0	23	34	0
0	29.27164072	0	1	0.72839093	0	1	0	23	35	0
0	25.94673333	0	1	4.053232173	0	2	0	23	36	0
0	28.79736759	0	1	1.202556294	0	1	0	23	37	0
0	29.5328332	0	1	0.467161671	0	1	0	23	38	0
19.31043985	1.535552738	0.926338229	0.073661771	9.153973768	6	2	1	23	39	0
21.67165121	3.555830547	0.859049326	0.140950674	4.772420457	2	3	1	23	40	0
0	29.41530652	0	1	0.584666114	0	1	0	23	41	0
2.231733692	18.67061802	0.106769502	0.893230498	9.097647151	4	7	0	23	42	0
25.65664741	0	1	0	4.343211184	2	0	1	23	43	0
0.480038078	27.38646867	0.017226346	0.982773654	2.13352718	1	2	0	23	44	0
3.439398069	25.08884735	0.12056115	0.87943885	1.471736623	2	2	1	23	45	1
0	29.11338394	0	1	0.88660409	0	1	0	23	46	0
0	28.67138236	0	1	1.328654701	0	1	0	23	47	0
20.15663714	0	1	0	9.843380532	4	0	1	23	48	0
0	29.29063445	0	1	0.709267192	0	1	0	23	49	0
0	29.1391664	0	1	0.860844435	0	1	0	23	50	0
26.21502701	0.343977525	0.987048554	0.012951446	3.440978647	1	1	1	23	51	0
0	29.3580884	0	1	0.641852868	0	1	0	23	52	0
0	28.80986196	0	1	1.190079878	0	1	0	23	53	0
0	29.53040503	0	1	0.469655415	0	1	0	23	54	0
28.58321069	0	1	0	1.416774481	2	0	1	23	55	0
29.26213416	0	1	0	0.737845887	1	0	1	23	56	0
25.99118109	0.111972706	0.995710376	0.004289624	3.896857889	3	1	1	23	57	0
0	28.97903197	0	1	1.020945507	0	1	0	23	58	0
0.263803684	27.12752931	0.009630918	0.990369082	2.608602574	1	3	0	23	59	0
7.087865188	16.12346924	0.305362245	0.694637755	6.788627366	2	3	0	23	60	0
21.66094781	0.839941122	0.962670758	0.037329242	7.49904521	2	1	1	23	61	0
29.33563958	0	1	0	0.664306824	1	0	1	23	62	0
25.78536386	2.503961993	0.911487393	0.088512607	1.710615131	3	1	1	23	63	0
0	29.27782647	0	1	0.722010744	0	1	0	23	64	0
0.071997258	22.761284	0.003153172	0.996846828	7.167429776	3	4	0	24	1	1
22.05564923	4.359942103	0.834948154	0.165051846	3.58434538	2	2	1	24	2	1
23.50472035	2.632126499	0.899294413	0.100705587	3.863092995	3	2	1	24	3	0
14.89536084	10.08776597	0.596216837	0.403783163	5.016709251	5	3	1	24	4	0
21.13542963	5.159400589	0.803786503	0.196213497	3.705099929	6	4	1	24	5	0
11.98422558	11.08697968	0.519445146	0.480554854	6.928677281	4	4	0	24	6	0
21.04734948	5.735365257	0.785855717	0.214144283	3.217213987	5	4	1	24	7	1
7.462668257	14.94310832	0.33306894	0.66693106	7.5941473	5	7	0	24	8	0
5.55191417	17.857283	0.237168072	0.762831928	6.590708175	1	4	0	24	9	0
11.52935501	12.1835982	0.486204941	0.513795059	6.287001173	4	3	0	24	10	0
10.60791578	9.20815731	0.535318765	0.464681235	10.18383853	5	6	0	24	11	1
13.41728823	12.53559636	0.516986394	0.483013606	4.047017914	5	4	0	24	12	0
15.15935554	6.383927884	0.703669689	0.296330311	8.456686637	5	4	1	24	13	0
17.63790941	10.73577238	0.621629211	0.378370789	1.626337889	3	2	1	24	14	0
19.10203337	5.992723184	0.761196202	0.238803798	4.905102039	7	4	1	24	15	1
12.1349826	11.69952771	0.509134966	0.490865034	6.165445216	6	6	0	24	16	1
13.49594193	5.00891983	0.729318711	0.270681289	11.49505471	2	3	1	24	17	1
12.15166619	12.11164313	0.500824765	0.499175235	5.73673743	3	5	0	24	18	1
17.85533037	8.176141486	0.685913208	0.314086792	3.968503623	4	3	1	24	19	1
17.70347915	10.51212232	0.627435824	0.372564176	1.784482626	4	4	1	24	20	0
14.95286263	5.271409217	0.739352336	0.260647664	9.775466148	6	5	1	24	21	0
10.52288388	14.27878097	0.424281351	0.575718649	5.198267865	7	6	0	24	22	1
16.37565808	10.60055058	0.607040755	0.392959245	3.023696978	6	4	0	24	23	1
10.39181652	5.106105695	0.67052966	0.32947034	14.50206638	2	4	1	24	24	1
